timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
35831, -1.786525845527649, 0.3738389015197754, -179.0079803466797, -0.9470112323760986, -0.852708101272583, 1.1638391017913818, 0.054714933037757874, -0.04291364550590515, 0.022815268486738205, -0.9422609210014343, -0.8485135436058044, 1.1593916416168213, 0.022926897597001804, 5.2437552741829165, -168.4806250250432, 37564.0, 31170.0, 35915.0, 36207.0, 8.013224601745605, 119.41166687011719, -3.1267876625061035, -359.8543395996094, -0.4213482737541199, -1.0356804132461548, 0.7335464954376221, 1.1163008213043213, 0.8832778930664062, 1.568115234375, 1.22607421875, 0.2537689208984375, 1.534423828125
35871, -1.460595726966858, 0.15362648665905, 179.2325439453125, -0.9466416835784912, -0.8518463373184204, 1.163236141204834, 0.052224013954401016, -0.04196734353899956, -0.04459064453840256, -0.9391693472862244, -0.8509157299995422, 1.1593669652938843, 0.19127306536180128, 5.207188781480625, -169.57047494137385, 36104.0, 31649.0, 35782.0, 37570.0, 8.033059120178223, -66.30221557617188, -32.207786560058594, -199.81869506835938, -0.7871881127357483, -1.1003506183624268, 0.816596269607544, 1.1321396827697754, 1.3402347564697266, 1.60546875, 1.200439453125, 0.3812713623046875, 1.534423828125
35881, -1.446673035621643, 0.10024522989988327, -178.52976989746094, -0.9466416835784912, -0.8518463373184204, 1.163236141204834, 0.052224013954401016, -0.04196734353899956, -0.04459064453840256, -0.938036322593689, -0.8524645566940308, 1.159522294998169, 1.1819965665442664, 5.1273312280688685, -169.55500387621154, 36104.0, 31649.0, 35782.0, 37570.0, 7.99338960647583, 18.361183166503906, -0.7032375931739807, 324.3714599609375, -0.7871881127357483, -1.1003506183624268, 0.816596269607544, 1.1321396827697754, 1.3402347564697266, 1.60546875, 1.251708984375, 0.1577606201171875, 1.534423828125
35901, -2.1724014282226562, -0.130742147564888, -178.4151153564453, -0.9450568556785583, -0.8532355427742004, 1.1637707948684692, 0.05334591865539551, -0.050433382391929626, 0.05089662969112396, -0.9379954934120178, -0.8483309149742126, 1.158509373664856, -0.02496567293239177, 5.155856065372063, -168.23671798191182, 37556.0, 31382.0, 35464.0, 36106.0, 7.99338960647583, 18.361183166503906, -0.7032375931739807, 324.3714599609375, 0.38954079151153564, 3.226553440093994, 0.7679111957550049, 1.0914281606674194, 1.2685565948486328, 1.599609375, 1.251708984375, 0.1577606201171875, 1.534423828125
35931, -0.5883380174636841, -0.12489411234855652, -179.4807891845703, -0.9453713893890381, -0.8520726561546326, 1.1635606288909912, 0.04848626255989075, -0.05114927887916565, 0.06161204352974892, -0.9369244575500488, -0.8456915020942688, 1.1592155694961548, -1.5415502229034515, 5.002127546032199, -169.33170972212875, 34912.0, 31738.0, 35709.0, 38364.0, 7.99338960647583, -108.62757873535156, -10.442131996154785, -275.4364318847656, -0.29621753096580505, -1.1027462482452393, 0.11193259805440903, 1.0870813131332397, 0.014162063598632812, 1.4970703125, 0.5595703125, 30.626190185546875, 1.534423828125
35971, -2.4334840774536133, 0.22809025645256042, -179.78126525878906, -0.9439266324043274, -0.8536174297332764, 1.1638232469558716, 0.048078931868076324, -0.05545668303966522, 0.0623033381998539, -0.934437096118927, -0.8504052758216858, 1.1577609777450562, 0.1779760438012664, 5.5506014441182, -167.78548397163254, 37437.0, 30988.0, 35283.0, 36017.0, 7.99338960647583, 77.88700866699219, 11.998119354248047, 410.4955749511719, -0.14513060450553894, 3.112281084060669, 0.7057108879089355, 1.0324889421463013, 0.8474369049072266, 1.565185546875, 0.5595703125, 30.626190185546875, 1.534423828125
36011, -0.9983325004577637, 0.4729144871234894, -179.18356323242188, -0.9431706070899963, -0.8535922169685364, 1.1638613939285278, 0.04550336301326752, -0.05815959721803665, 0.022229988127946854, -0.9330040216445923, -0.8540189862251282, 1.1576341390609741, 0.18913749641705244, 6.002192611806521, -169.57467794624847, 35383.0, 31149.0, 35976.0, 38105.0, 7.99338960647583, -61.22027587890625, -6.664558410644531, -130.98159790039062, -0.1635594516992569, -0.6391749978065491, 1.3173372745513916, 1.0324889421463013, 0.8474369049072266, 1.565185546875, 1.34765625, 0.0154571533203125, 1.534423828125
36021, -1.5213549137115479, 0.7113777995109558, 179.297119140625, -0.9431706070899963, -0.8535922169685364, 1.1638613939285278, 0.04550336301326752, -0.05815959721803665, 0.022229988127946854, -0.9319912195205688, -0.8544583320617676, 1.157707691192627, 0.8161782909444179, 5.92163446563228, -168.68286552003275, 36352.0, 30950.0, 35823.0, 37235.0, 7.99338960647583, -27.424341201782227, -23.850509643554688, 97.3587875366211, 0.2730347812175751, 1.6557997465133667, 2.158857583999634, 1.2090740203857422, 1.4656753540039062, 1.61572265625, 1.34765625, 0.0154571533203125, 1.534423828125
36041, -2.4037704467773438, 0.9202414751052856, 178.5615692138672, -0.9431706070899963, -0.8535922169685364, 1.1638613939285278, 0.04550336301326752, -0.05815959721803665, 0.022229988127946854, -0.9321861267089844, -0.8489898443222046, 1.1551159620285034, -0.3124224011808937, 4.822915314085492, -167.96261036632552, 37227.0, 30718.0, 35705.0, 36479.0, 7.99338960647583, -27.424341201782227, -23.850509643554688, 97.3587875366211, 0.6724284887313843, 1.2189369201660156, 0.5520657896995544, 1.1739391088485718, 0.4979991912841797, 1.53662109375, 1.34765625, 0.0154571533203125, 1.54248046875
36051, -1.535847544670105, 0.74957674741745, -179.5287322998047, -0.9431706070899963, -0.8535922169685364, 1.1638613939285278, 0.04550336301326752, -0.05815959721803665, 0.022229988127946854, -0.9311026930809021, -0.8492118716239929, 1.155664324760437, -0.986189035093014, 4.9088184724093935, -169.14127370836184, 37289.0, 30670.0, 35811.0, 36224.0, 7.9537200927734375, -27.424341201782227, -23.850509643554688, 97.3587875366211, -0.195362851023674, -1.1009989976882935, 0.6692354679107666, 1.1645104885101318, 1.2864761352539062, 1.60107421875, 1.34765625, 0.0154571533203125, 1.54248046875
