timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
49218, 1.2351282835006714, -3.2501089572906494, -177.69236755371094, 0.3212324380874634, 0.06257820129394531, 1.2088547945022583, -0.32563379406929016, -0.05452492833137512, -0.35789060592651367, 0.29462385177612305, 0.06833916902542114, 1.26606285572052, 8.25753064459027, -20.130108592437495, -172.37062972537416, 35072.0, 29738.0, 34801.0, 38682.0, 7.854546070098877, -188.5155487060547, 34.03824996948242, -26.27397346496582, -0.3548721373081207, 1.1472915410995483, 1.0365080833435059, 0.9575786590576172, 1.6448745727539062, 1.63037109375, 1.994384765625, 2.107177734375, 1.510986328125
49228, 0.42664846777915955, -3.4420742988586426, -178.05593872070312, 0.3212324380874634, 0.06257820129394531, 1.2088547945022583, -0.32563379406929016, -0.05452492833137512, -0.35789060592651367, 0.2912850081920624, 0.07319857180118561, 1.2648576498031616, 7.684580025829045, -19.314863429026076, -169.17671947611893, 36457.0, 29191.0, 33805.0, 36437.0, 7.854546070098877, 217.54495239257812, 33.068870544433594, 541.970947265625, -0.5641497373580933, -0.917940616607666, 0.49829593300819397, 0.9575786590576172, 1.6448745727539062, 1.63037109375, 1.941650390625, 1.6823577880859375, 1.510986328125
49238, 2.118701696395874, -3.7877094745635986, -178.91445922851562, 0.3146381676197052, 0.061556387692689896, 1.2012468576431274, -0.3349115252494812, -0.04840906336903572, -0.38660600781440735, 0.2894958257675171, 0.07440117746591568, 1.2636396884918213, 7.583221203804357, -21.499880134904743, -179.06078291505113, 36457.0, 29191.0, 33805.0, 36437.0, 7.9140496253967285, 43.22107696533203, -12.90730094909668, -847.1185913085938, -0.43764689564704895, 0.5842570662498474, 0.541438102722168, 1.0900654792785645, 1.0087165832519531, 1.578369140625, 2.08740234375, 3.2088623046875, 1.510986328125
49248, 2.3429620265960693, -3.795778751373291, -179.56192016601562, 0.3146381676197052, 0.061556387692689896, 1.2012468576431274, -0.3349115252494812, -0.04840906336903572, -0.38660600781440735, 0.287971168756485, 0.07823382318019867, 1.2648379802703857, 4.263442901187391, -21.045546733161927, 178.76464155898896, 36054.0, 29927.0, 32575.0, 36843.0, 7.9140496253967285, -61.67562484741211, 11.270040512084961, -23.79119873046875, -0.4356793761253357, 1.24913489818573, 2.8834404945373535, 1.0900654792785645, 1.0087165832519531, 1.578369140625, 2.08740234375, 3.2088623046875, 1.510986328125
49258, 1.7801048755645752, -3.716956615447998, 179.5326385498047, 0.3146381676197052, 0.061556387692689896, 1.2012468576431274, -0.3349115252494812, -0.04840906336903572, -0.38660600781440735, 0.2841683626174927, 0.08107513934373856, 1.2636597156524658, 9.464105179439219, -20.59893198654649, -179.95275905129736, 35624.0, 30340.0, 32801.0, 37593.0, 7.9140496253967285, 111.1600570678711, -14.306865692138672, 611.3231201171875, -0.46628522872924805, -2.743283271789551, -0.36476150155067444, 1.0166772603988647, 0.6234378814697266, 1.546875, 2.17236328125, 4.767333984375, 1.510986328125
49268, 3.012143850326538, -3.47855281829834, -179.41159057617188, 0.3146381676197052, 0.061556387692689896, 1.2012468576431274, -0.3349115252494812, -0.04840906336903572, -0.38660600781440735, 0.28093501925468445, 0.07951277494430542, 1.2651585340499878, 6.627580827751221, -20.126458212084117, -172.63336911538553, 35624.0, 30340.0, 32801.0, 37593.0, 7.9140496253967285, 47.7138786315918, 25.166963577270508, -228.3828887939453, 0.08214156329631805, -0.7993349432945251, 1.1533745527267456, 1.0166772603988647, 0.6234378814697266, 1.546875, 1.74169921875, 0.78497314453125, 1.510986328125
49278, 3.456343173980713, -3.556333065032959, -178.09727478027344, 0.3146381676197052, 0.061556387692689896, 1.2012468576431274, -0.3349115252494812, -0.04840906336903572, -0.38660600781440735, 0.2777538597583771, 0.08510483801364899, 1.2639694213867188, 6.825815701760724, -20.40301057266157, -169.6333844908171, 34805.0, 29276.0, 33389.0, 37768.0, 7.9140496253967285, -86.31798553466797, -53.96330261230469, 104.07584381103516, -0.7491342425346375, 1.6273082494735718, 0.5831747055053711, 0.920577347278595, 0.9549579620361328, 1.573974609375, 1.76953125, 0.8704833984375, 1.510986328125
49288, 1.933983325958252, -3.564117670059204, -177.11819458007812, 0.3146381676197052, 0.061556387692689896, 1.2012468576431274, -0.3349115252494812, -0.04840906336903572, -0.38660600781440735, 0.27728596329689026, 0.08608020842075348, 1.2635498046875, 3.8691927862388344, -20.333652403089815, -173.80282757801677, 34805.0, 29276.0, 33389.0, 37768.0, 7.9537200927734375, -208.2428436279297, 57.37144088745117, 38.08791732788086, -0.3804345726966858, 0.7259930968284607, 0.8030967712402344, 0.920577347278595, 0.9549579620361328, 1.573974609375, 1.76953125, 0.8704833984375, 1.48974609375
49298, 0.5026392936706543, -3.6166951656341553, -177.64202880859375, 0.3146381676197052, 0.061556387692689896, 1.2012468576431274, -0.3349115252494812, -0.04840906336903572, -0.38660600781440735, 0.27500593662261963, 0.09021491557359695, 1.2641034126281738, 3.281976144595305, -21.950258098569975, 179.57500917202054, 36002.0, 29392.0, 32150.0, 36378.0, 7.9537200927734375, 111.28214263916016, 6.375360012054443, 269.2001647949219, -0.08829738944768906, 0.0946735218167305, 0.9905166625976562, 0.9474326372146606, 0.44423866271972656, 1.5322265625, 2.1416015625, 4.129669189453125, 1.48974609375
49308, 2.3604981899261475, -3.984236001968384, -176.25173950195312, 0.3146381676197052, 0.061556387692689896, 1.2012468576431274, -0.3349115252494812, -0.04840906336903572, -0.38660600781440735, 0.2720453441143036, 0.0857120230793953, 1.264827847480774, -3.988375152955005, -22.442038367821084, -178.05069553492746, 36002.0, 29392.0, 32150.0, 36378.0, 7.9537200927734375, 58.69346237182617, -26.507457733154297, -874.9252319335938, -0.9218644499778748, 0.2240239679813385, 0.0856831893324852, 0.9474326372146606, 0.44423866271972656, 1.5322265625, 2.1416015625, 4.129669189453125, 1.522705078125
