timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
59823, 0.00036609734524972737, -0.001233291462995112, 0.00022856084979139268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59833, 0.0005760864005424082, -0.0034011045936495066, 0.0012290185550227761, 0.0, 0.0, -4.47602360509336e-06, -1.9269299045276966e-08, 5.719915208146631e-09, -0.0008952027419582009, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.002925609005615115, 0.02663578651845455, 0.04745882749557495, -0.1335849016904831, -0.015291991643607616, 0.9893046021461487, 0, 0, 0, 0, 0, 0
59843, 0.001032562111504376, -0.004024980124086142, -0.0010772275272756815, 1.0260539085038545e-08, -3.0457469879507926e-09, -1.8297432688996196e-05, 2.0345564735180233e-06, -6.112655341894424e-07, -0.0018686845432966948, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.08857537806034088, -0.043187182396650314, -0.36792880296707153, -0.1326317936182022, -0.014439218677580357, 0.9902501106262207, 0, 0, 0, 1.5205078125, 0.237762451171875, 0
59853, 0.0016445128712803125, -0.005494239740073681, -0.0015746153658255935, 5.9409789088249454e-08, -1.4036587003829482e-08, -4.2253697756677866e-05, 7.783782166370656e-06, -1.578741716912191e-06, -0.0029221700970083475, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.1584698110818863, 0.27800658345222473, 0.16881945729255676, -0.13110575079917908, -0.015034254640340805, 0.9922646284103394, 0, 0, 0, 1.49560546875, 0.1868743896484375, 1.489013671875
59863, 0.0018386475276201963, -0.007843485102057457, -0.0006997437449172139, 1.714166870669942e-07, -3.859035047071302e-08, -7.557575008831918e-05, 1.4596564142266288e-05, -3.3233166050194995e-06, -0.0037418443243950605, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.046975452452898026, 0.14396755397319794, 0.1927069127559662, -0.130577951669693, -0.013375850394368172, 0.9900825023651123, 0, 0, 0, 1.53955078125, 0.278778076171875, 1.489013671875
59873, 0.0013991878367960453, -0.008682156912982464, 0.0009899730794131756, 3.6401058878254844e-07, -8.578145838100681e-08, -0.00011723602074198425, 2.3887494535301812e-05, -6.111888524173992e-06, -0.004589815158396959, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.027430936694145203, -0.07598409056663513, 0.0019909278489649296, -0.13064131140708923, -0.013465666212141514, 0.9910792708396912, 0, 0, 0, 1.5615234375, 0.3278350830078125, 1.48828125
59883, 0.0028810633812099695, -0.008222965523600578, -0.0008651684620417655, 6.693949217151385e-07, -1.6249211398644547e-07, -0.00016779013094492257, 3.717583967954852e-05, -9.236988262273371e-06, -0.005520612932741642, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.08250006288290024, 0.035267893224954605, -0.14261725544929504, -0.13159917294979095, -0.013619582168757915, 0.9909147620201111, 0, 0, 0, 1.5703125, 0.34783935546875, 1.48828125
59893, 0.0028566024266183376, -0.009893650189042091, -0.0018895533867180347, 1.1148242720082635e-06, -2.667332239525422e-07, -0.00022732553770765662, 5.191687523620203e-05, -1.158932991529582e-05, -0.006386074237525463, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.07503333687782288, 0.015929842367768288, -0.059993062168359756, -0.1303422749042511, -0.0153657840564847, 0.9909021258354187, 0, 0, 0, 1.56591796875, 0.337738037109375, 1.49267578125
59903, 0.003923901356756687, -0.01026101689785719, -0.0033222318161278963, 1.7037267525665811e-06, -4.070600994054985e-07, -0.00029579579131677747, 6.583666981896386e-05, -1.6476691598654725e-05, -0.00730758486315608, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.14133580029010773, 0.1297597587108612, -0.05757070332765579, -0.130071222782135, -0.01248050108551979, 0.9926530122756958, 0, 0, 0, 1.55859375, 0.3211212158203125, 1.49267578125
59913, 0.0025312076322734356, -0.012348617427051067, -0.0027713761664927006, 2.446119196974905e-06, -5.960908424640365e-07, -0.0003727600851561874, 8.263673953479156e-05, -2.1315399862942286e-05, -0.008084881119430065, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.12198421359062195, 0.23564444482326508, -0.03590032458305359, -0.13060151040554047, -0.01409562025219202, 0.9915648698806763, 0, 0, 0, 1.5556640625, 0.3145904541015625, 1.494140625
59923, 0.0023063160479068756, -0.011457638815045357, -0.0034892454277724028, 3.359651373102679e-06, -8.425831765634939e-07, -0.00045738561311736703, 0.00010004226351156831, -2.8001235477859154e-05, -0.008839835412800312, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, -0.012890225276350975, -0.4868517816066742, -0.28528982400894165, -0.13106215000152588, -0.013225710950791836, 0.9932441115379333, -0.07592763751745224, -0.10231781005859375, 1.487548828125, 1.5673828125, 0.3411102294921875, 1.494140625
59933, 0.002019754610955715, -0.013532768934965134, -0.002727604703977704, 4.464944140636362e-06, -1.1440969274190138e-06, -0.0005496988887898624, 0.00012102837354177609, -3.2304847991326824e-05, -0.009622422978281975, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, -0.2955731451511383, -0.12809236347675323, -0.05323520675301552, -0.13207882642745972, -0.014285856857895851, 0.9913188219070435, -0.07592763751745224, -0.10231781005859375, 1.487548828125, 1.513916015625, 0.224029541015625, 1.493408203125
59943, 0.0027828991878777742, -0.013517891988158226, -0.003389959456399083, 5.772557415184565e-06, -1.486743144596403e-06, -0.000649704656098038, 0.00014046701835468411, -3.622790609369986e-05, -0.010378343053162098, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, 0.1838030070066452, -0.02597476914525032, -0.07549227774143219, -0.12992465496063232, -0.013475378975272179, 0.9906222224235535, -0.07592763751745224, -0.10231781005859375, 1.487548828125, 1.564453125, 0.3344879150390625, 1.493408203125
59953, 0.0028048467356711626, -0.011612978763878345, -0.004953302908688784, 7.2920288403111044e-06, -1.866161710495362e-06, -0.0007579331286251545, 0.00016342749586328864, -3.964425195590593e-05, -0.011266963556408882, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, -0.09235453605651855, -0.04648272320628166, -0.2532210350036621, -0.12799188494682312, -0.01476350985467434, 0.9904922842979431, -0.07592763751745224, -0.10231781005859375, 1.487548828125, 1.44873046875, 0.102813720703125, 1.48974609375
59963, 0.003044361248612404, -0.011637073941528797, -0.005510428454726934, 9.040929398906883e-06, -2.286208882651408e-06, -0.0008752552093937993, 0.0001863834186224267, -4.4365468056639656e-05, -0.012197071686387062, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, -0.060246407985687256, -0.3040390610694885, -0.06881294399499893, -0.13204757869243622, -0.015190454199910164, 0.9894796013832092, -0.07592763751745224, -0.10231781005859375, 1.487548828125, 1.461181640625, 0.1233062744140625, 1.48974609375
59973, 0.0033598176669329405, -0.008818056434392929, -0.004475269932299852, 1.10031769509078e-05, -2.753641865638201e-06, -0.0010021696798503399, 0.00020606555335689336, -4.911719588562846e-05, -0.013185425661504269, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, -0.06012510135769844, -0.3487872779369354, 0.09753359854221344, -0.13021643459796906, -0.013919612392783165, 0.9910195469856262, -0.07592763751745224, -0.10231781005859375, 1.487548828125, 1.4912109375, 0.178253173828125, 1.487548828125
59983, 0.004993086215108633, -0.01023103017359972, -0.003737278515473008, 1.3162459254090209e-05, -3.270625484219636e-06, -0.001138918800279498, 0.00022583911777473986, -5.427380165201612e-05, -0.014164011925458908, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, 0.11384719610214233, 0.4101901948451996, -0.026775408536195755, -0.1301715224981308, -0.014832417480647564, 0.9900416731834412, -0.07592763751745224, -0.10231781005859375, 1.487548828125, 1.5, 0.19561767578125, 1.487548828125
59993, 0.005015617236495018, -0.010452906601130962, -0.001952075632289052, 1.5495614206884056e-05, -3.841856141661992e-06, -0.0012852654326707125, 0.00024076869885902852, -5.994533785269596e-05, -0.015104908496141434, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, -0.06637685745954514, 0.03955312445759773, 0.16426877677440643, -0.13044121861457825, -0.014087405987083912, 0.9899760484695435, -0.07592763751745224, -0.10231781005859375, 1.487548828125, 1.51611328125, 0.2286224365234375, 1.48828125
60003, 0.00402223551645875, -0.011704846285283566, -0.0011919602984562516, 1.7990023479796946e-05, -4.4836392589786556e-06, -0.001441144268028438, 0.00025810947408899665, -6.841037247795612e-05, -0.016070468351244926, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, -0.0365309864282608, 0.18619857728481293, 0.01311453990638256, -0.13074329495429993, -0.014263813383877277, 0.9927864670753479, -0.07592763751745224, -0.10231781005859375, 1.487548828125, 1.53955078125, 0.278778076171875, 1.48828125
60013, 0.0043779462575912476, -0.010534502565860748, -0.0028301835991442204, 2.0659806978073902e-05, -5.210301878832979e-06, -0.0016062118811532855, 0.0002758282353170216, -7.693704537814483e-05, -0.01694265939295292, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, 0.0373675599694252, -0.17890729010105133, 0.010561487637460232, -0.13198460638523102, -0.015291539952158928, 0.993605375289917, -0.07592763751745224, -0.10231781005859375, 1.487548828125, 1.48095703125, 0.1587677001953125, 1.48974609375
60023, 0.00347229465842247, -0.011121740564703941, -0.003351194318383932, 2.3517655790783465e-05, -6.013889560563257e-06, -0.0017787483520805836, 0.0002957542019430548, -8.377724589081481e-05, -0.01756424456834793, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, 0.020228158682584763, 0.2619388997554779, 0.02868814207613468, -0.13041990995407104, -0.013475916348397732, 0.9914500713348389, -0.10826757550239563, -0.01271820068359375, 1.494873046875, 1.544677734375, 0.2900543212890625, 1.48974609375
60033, 0.004392500035464764, -0.014722668565809727, -0.0012971024261787534, 2.6564708605292253e-05, -6.888866209919797e-06, -0.0019580423831939697, 0.0003136488958261907, -9.122979827225208e-05, -0.01829417236149311, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, 0.11477202922105789, 0.31700989603996277, 0.17367398738861084, -0.13140197098255157, -0.013195901177823544, 0.9916675090789795, -0.10826757550239563, -0.01271820068359375, 1.494873046875, 1.553466796875, 0.309661865234375, 1.494873046875
60043, 0.005716867279261351, -0.016781430691480637, -0.001906377263367176, 2.979561577376444e-05, -7.830648428353015e-06, -0.0021450615022331476, 0.00033248160616494715, -9.711286111269146e-05, -0.019109267741441727, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, 0.26423379778862, 0.21906597912311554, -0.2326175719499588, -0.13294313848018646, -0.012820390053093433, 0.9913914799690247, -0.10826757550239563, -0.01271820068359375, 1.494873046875, 1.436279296875, 0.0838775634765625, 1.494873046875
60053, 0.008265836164355278, -0.018792955204844475, -0.003896617330610752, 3.3245385566260666e-05, -8.839058864396065e-06, -0.002340378938242793, 0.0003574416332412511, -0.00010455009760335088, -0.019953835755586624, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, 0.05340000241994858, 0.07670959830284119, -0.31745070219039917, -0.13231712579727173, -0.012473265640437603, 0.9910835027694702, -0.10826757550239563, -0.01271820068359375, 1.494873046875, 1.588623046875, 0.390350341796875, 1.4912109375
60063, 0.009313615970313549, -0.019785737618803978, -0.004747762810438871, 3.696229759952985e-05, -9.933108231052756e-06, -0.002543897368013859, 0.00038591260090470314, -0.00011422548413975164, -0.020749486982822418, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, 0.045400459319353104, 0.16286198794841766, -0.035552915185689926, -0.1324014961719513, -0.010785136371850967, 0.9909760355949402, -0.10826757550239563, -0.01271820068359375, 1.494873046875, 1.5615234375, 0.3278350830078125, 1.4912109375
60073, 0.009534496814012527, -0.018570657819509506, -0.005941721145063639, 4.098085264558904e-05, -1.1145499229314737e-05, -0.002755810273811221, 0.0004177830705884844, -0.00012823703582398593, -0.021632695570588112, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, 0.03951505944132805, -0.19394950568675995, -0.015299049206078053, -0.128901869058609, -0.01202450692653656, 0.9915015697479248, -0.10826757550239563, -0.01271820068359375, 1.494873046875, 1.58642578125, 0.3851776123046875, 1.49267578125
60083, 0.008732454851269722, -0.019272658973932266, -0.005270954687148333, 4.532659295364283e-05, -1.250692548637744e-05, -0.002976386109367013, 0.00045138256973586977, -0.00014404556713998318, -0.022482097148895264, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, -0.11364995688199997, 0.08611264079809189, -0.008790739811956882, -0.13115011155605316, -0.013295945711433887, 0.9904573559761047, -0.10826757550239563, -0.01271820068359375, 1.494873046875, 1.42822265625, 0.0726470947265625, 1.49267578125
60093, 0.008983764797449112, -0.02099458873271942, -0.005462785251438618, 4.99979178130161e-05, -1.4028265468368772e-05, -0.0032057473435997963, 0.0004828717792406678, -0.00016023470379877836, -0.023389782756567, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, 0.02134745940566063, 0.29389655590057373, 0.11553832143545151, -0.1307481825351715, -0.013186667114496231, 0.9894511103630066, -0.10826757550239563, -0.01271820068359375, 1.494873046875, 1.48681640625, 0.1698150634765625, 1.49267578125
60103, 0.008469323627650738, -0.023130418732762337, -0.00476886797696352, 5.4990010539768264e-05, -1.5704656107118353e-05, -0.003444426693022251, 0.0005155180697329342, -0.00017503932758700103, -0.02434568852186203, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, -0.26330792903900146, -0.25113776326179504, -0.14108824729919434, -0.12914817035198212, -0.015057507902383804, 0.9887985587120056, -0.10826757550239563, -0.01271820068359375, 1.494873046875, 1.5322265625, 0.2628021240234375, 1.49267578125
60113, 0.008392015472054482, -0.02372111938893795, -0.004829615820199251, 6.032308374415152e-05, -1.7531190678710118e-05, -0.003692882601171732, 0.0005510595510713756, -0.00019027621601708233, -0.025345101952552795, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, 0.011743545532226562, 0.3393886089324951, -0.14449229836463928, -0.12893331050872803, -0.015002496540546417, 0.9895929098129272, -0.10826757550239563, -0.01271820068359375, 1.494873046875, 1.4677734375, 0.1347198486328125, 1.487548828125
60123, 0.009939666837453842, -0.02080606482923031, -0.004172320477664471, 6.602941721212119e-05, -1.9505641830619425e-05, -0.003951961174607277, 0.0005901956465095282, -0.0002046155568677932, -0.026470176875591278, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, 0.10291089862585068, -0.29265519976615906, 0.09752272069454193, -0.1336970180273056, -0.016050022095441818, 0.9910699725151062, -0.10751491785049438, -0.14711761474609375, 1.48388671875, 1.576171875, 0.361328125, 1.487548828125
60133, 0.01142948493361473, -0.02331560291349888, -0.0049553136341273785, 7.213255594251677e-05, -2.162299097108189e-05, -0.004221207462251186, 0.0006304790731519461, -0.0002188293874496594, -0.027378728613257408, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, 0.23439249396324158, 0.34102821350097656, -0.1965804398059845, -0.13417990505695343, -0.013773739337921143, 0.9897774457931519, -0.10751491785049438, -0.14711761474609375, 1.48388671875, 1.496337890625, 0.1883087158203125, 1.4970703125
60143, 0.012242650613188744, -0.024191729724407196, -0.003841742407530546, 7.861379708629102e-05, -2.3895596314105205e-05, -0.0044995686039328575, 0.0006657289923168719, -0.00023566836898680776, -0.028293147683143616, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.112398147583008, 0.055982474237680435, -0.12618573009967804, -0.03084496222436428, -0.13170836865901947, -0.01565811224281788, 0.9897671341896057, -0.10751491785049438, -0.14711761474609375, 1.48388671875, 1.5615234375, 0.3278350830078125, 1.4970703125
