timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
51535, -2.2734055519104004, 2.6401307582855225, -3.181642532348633, 0, 0, 0, 0, 0, 0, -0.8119499683380127, -0.9880515933036804, 0.053027037531137466, -0.07331220588320535, 0.03773554883656516, -0.05539566739525352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
51545, -2.274135112762451, 2.638855457305908, -3.18202805519104, 0.0019320524297654629, -0.0018636099994182587, -57.59392547607422, 0.09233523160219193, -0.08906484395265579, -2.3045029640197754, -0.8119307160377502, -0.9880409240722656, 0.05300559476017952, -0.06682763648559899, 0.012565127804123222, -0.047075897979130844, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
51555, -2.2749152183532715, 2.6382319927215576, -3.180941343307495, 0.00283407187089324, -0.0027337020728737116, -57.616973876953125, 0.08806866407394409, -0.08495353162288666, -2.305269718170166, -0.8119342923164368, -0.9880532026290894, 0.0530121773481369, -0.0647831212456991, 0.020332976248909063, -0.04969772526191361, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.05157020315527916, -0.026117607951164246, -0.04068143665790558, -0.10557735711336136, -0.034187447279691696, 0.9933356046676636, 0, 0, 0, 1.286865234375, 0.070281982421875, 0
51565, -2.2748312950134277, 2.639674186706543, -3.1833128929138184, 0.0036934558302164078, -0.0035626934841275215, -57.64002990722656, 0.08380807191133499, -0.08084484934806824, -2.3061234951019287, -0.811928927898407, -0.988044023513794, 0.05299528315663338, -0.06719711912875102, 0.017448949265059355, -0.042125196733121206, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.07604184001684189, 0.009932302869856358, -0.2295161783695221, -0.10419977456331253, -0.03497489541769028, 0.9938220977783203, 0, 0, 0, 1.324951171875, 0.0236663818359375, 1.49267578125
51575, -2.2752227783203125, 2.639347553253174, -3.183828592300415, 0.004510227590799332, -0.004350581206381321, -57.66309356689453, 0.07954651117324829, -0.07673250883817673, -2.306925058364868, -0.811954915523529, -0.9880601167678833, 0.05301300808787346, -0.07062191997221198, 0.03224201386703385, -0.05279505335122764, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.08397377282381058, 0.09986681491136551, 0.10420811921358109, -0.10481642186641693, -0.03627832233905792, 0.9932025671005249, 0, 0, 0, 1.41796875, 0.05950927734375, 1.49267578125
51585, -2.2761266231536865, 2.6397674083709717, -3.183823347091675, 0.00528437364846468, -0.005097345914691687, -57.6861686706543, 0.07528278976678848, -0.07262041419744492, -2.307732582092285, -0.8119286298751831, -0.988053023815155, 0.0530233196914196, -0.06723855884420595, 0.012559950568004297, -0.04669515694894497, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.09497006982564926, -0.22900448739528656, 0.014086722396314144, -0.10257282853126526, -0.03657315671443939, 0.9903340339660645, 0, 0, 0, 1.398193359375, 0.03826904296875, 1.494873046875
51595, -2.2765681743621826, 2.6388344764709473, -3.1858952045440674, 0.006015940103679895, -0.005803038831800222, -57.709251403808594, 0.07103055715560913, -0.06851817667484283, -2.308788776397705, -0.8119328022003174, -0.98805832862854, 0.053001247346401215, -0.06743264025716762, 0.022619033686027024, -0.04932644450343004, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.040713388472795486, 0.07837241142988205, -0.25918614864349365, -0.1036226823925972, -0.03429211676120758, 0.9933375716209412, 0, 0, 0, 1.409912109375, 0.0501251220703125, 1.494873046875
51605, -2.2759711742401123, 2.6367013454437256, -3.1869654655456543, 0.0067049493081867695, -0.006467670667916536, -57.73234558105469, 0.06677143275737762, -0.0644080638885498, -2.3096988201141357, -0.8119300603866577, -0.988056480884552, 0.053002770990133286, -0.06920536520952643, 0.019014390606173492, -0.046632665651939756, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.14094094932079315, 0.3579258322715759, 0.17779119312763214, -0.10360205173492432, -0.03336473926901817, 0.9944534301757812, 0, 0, 0, 1.411376953125, 0.05181884765625, 1.494873046875
51615, -2.277052879333496, 2.6354947090148926, -3.1883318424224854, 0.007351330481469631, -0.00709115294739604, -57.75544738769531, 0.0625048279762268, -0.06028834730386734, -2.3103997707366943, -0.8119255900382996, -0.988048791885376, 0.0529971644282341, -0.061916874242517086, 0.01714855037434404, -0.049117494220847685, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.18982943892478943, 0.30427172780036926, -0.05932660400867462, -0.10430797934532166, -0.0352044403553009, 0.9967806935310364, 0, 0, 0, 1.412841796875, 0.0534515380859375, 1.494873046875
51625, -2.2771143913269043, 2.6339306831359863, -3.1885039806365967, 0.007955026812851429, -0.00767340837046504, -57.7785530090332, 0.05823459103703499, -0.05616267770528793, -2.3109333515167236, -0.8119532465934753, -0.9880501627922058, 0.052998460829257965, -0.06561789922259098, 0.028358397533054358, -0.05641485049531518, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.04441243037581444, 0.18699105083942413, 0.02249247021973133, -0.10366945713758469, -0.037466488778591156, 0.9962483048439026, 0, 0, 0, 1.333740234375, 0.0189361572265625, 1.49560546875
