timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
48448, -2.3984622955322266, -1.563516616821289, -9.59664249420166, 0, 0, 0, 0, 0, 0, -0.8002598285675049, -0.9661746621131897, 0.05403555929660797, 0.08763424976567032, 0.7035815061103108, 10.195041760852419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
48458, -2.398468494415283, -1.563316822052002, -9.596808433532715, -0.0021664921659976244, -0.0023492369800806046, -77.19574737548828, -0.10501623153686523, -0.11387535184621811, -3.2938549518585205, -0.8002527952194214, -0.9661707878112793, 0.05405411496758461, 0.09018704091614799, 0.7030796801156214, 10.19420906210698, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
48468, -2.398071765899658, -1.5649664402008057, -9.597884178161621, -0.0032001235522329807, -0.0034700618125498295, -77.22869110107422, -0.10171002149581909, -0.11028968542814255, -3.2944231033325195, -0.8002551198005676, -0.9661771655082703, 0.05404505878686905, 0.09043842398374949, 0.7081546993155996, 10.198909219738624, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.24143190681934357, -0.08167053014039993, -0.4706929326057434, -0.0967777743935585, -0.029581287875771523, 0.9942224025726318, 0, 0, 0, 1.386474609375, 0.028656005859375, 0
48478, -2.396341323852539, -1.5631612539291382, -9.598471641540527, -0.0042007192969322205, -0.004555057268589735, -77.26164245605469, -0.09840912371873856, -0.10670945793390274, -3.295139789581299, -0.8002468347549438, -0.9661750197410583, 0.054066844284534454, 0.08686111937497604, 0.6989312654918649, 10.198908430067863, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.03796844929456711, 0.015860527753829956, -0.010414261370897293, -0.09636528789997101, -0.028684699907898903, 0.9946684837341309, 0, 0, 0, 1.405517578125, 0.0454254150390625, 1.49267578125
48488, -2.3955256938934326, -1.5630642175674438, -9.599308013916016, -0.005168288014829159, -0.00560425128787756, -77.29459381103516, -0.09510453045368195, -0.10312934964895248, -3.2958271503448486, -0.8002423048019409, -0.9661630392074585, 0.05407030135393143, 0.09011428564008551, 0.6979370239408524, 10.193399482038023, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.014443042688071728, -0.13605540990829468, -0.07728877663612366, -0.09697157889604568, -0.029095137491822243, 0.9929765462875366, 0, 0, 0, 1.4208984375, 0.063079833984375, 1.49267578125
48498, -2.3965516090393066, -1.5609790086746216, -9.600741386413574, -0.006102828308939934, -0.006617656443268061, -77.32755279541016, -0.0918034240603447, -0.09955168515443802, -3.2965149879455566, -0.800265908241272, -0.9661660194396973, 0.05404089391231537, 0.09113004910478636, 0.7013177017466319, 10.189832030147217, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.1580010950565338, -0.13273903727531433, -0.06834365427494049, -0.09479191899299622, -0.027899539098143578, 0.9936021566390991, 0, 0, 0, 1.392333984375, 0.03314208984375, 1.49267578125
48508, -2.3959572315216064, -1.5619142055511475, -9.600455284118652, -0.0070043811574578285, -0.00759531557559967, -77.36051940917969, -0.08850701153278351, -0.09598022699356079, -3.297332763671875, -0.8002603650093079, -0.9661696553230286, 0.05404730141162872, 0.09790951869353513, 0.7069004564519616, 10.197518952465497, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.10100768506526947, 0.05270376056432724, 0.0029258914291858673, -0.09478922933340073, -0.028947416692972183, 0.9938232898712158, 0, 0, 0, 1.3974609375, 0.03759765625, 1.49267578125
48518, -2.396064281463623, -1.561938762664795, -9.601778030395508, -0.00787296425551176, -0.008537225425243378, -77.39349365234375, -0.08520955592393875, -0.09240178763866425, -3.2980241775512695, -0.8002839088439941, -0.9661821722984314, 0.054038092494010925, 0.08548430221534252, 0.7032737260568922, 10.191705182985045, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.027977021411061287, -0.18359798192977905, -0.2755778133869171, -0.09712747484445572, -0.026129979640245438, 0.9919023513793945, 0, 0, 0, 1.39453125, 0.035003662109375, 1.4912109375
48528, -2.3957431316375732, -1.562540054321289, -9.602821350097656, -0.00870857760310173, -0.009443370625376701, -77.42647552490234, -0.08191296458244324, -0.08882725238800049, -3.298785448074341, -0.8002945184707642, -0.9661872982978821, 0.05402730777859688, 0.096208213831823, 0.697827232083938, 10.189725087899365, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.07999969273805618, 0.03796691447496414, -0.16096879541873932, -0.09492622315883636, -0.027640575543045998, 0.9947994351387024, 0, 0, 0, 1.409912109375, 0.0501251220703125, 1.4912109375
48538, -2.3964145183563232, -1.5625475645065308, -9.60092830657959, -0.009511236101388931, -0.010313782840967178, -77.45946502685547, -0.07861863821744919, -0.08525517582893372, -3.299616575241089, -0.8002840280532837, -0.9661824107170105, 0.0540347658097744, 0.09114965398101689, 0.7040744871403319, 10.197008253464215, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.039893437176942825, 0.17012207210063934, 0.23414765298366547, -0.09398758411407471, -0.02692742459475994, 0.9949146509170532, 0, 0, 0, 1.39013671875, 0.0314483642578125, 1.49560546875
