timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
59166, -0.0008743394282646477, -0.0031877753790467978, -0.000577358587179333, 0, 0, 0, 0, 0, 0, -0.862330973148346, -1.0555062294006348, 0.05327048525214195, -0.13259911720422626, -0.6720895803947826, 8.534776101768202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59176, 0.0006074858247302473, -0.006420425605028868, -0.0008572738734073937, 0.0, 0.0, -2.485408913344145e-06, -2.7656406942355716e-08, -7.585253314346119e-09, -0.0004970826557837427, -0.8623430728912354, -1.0555111169815063, 0.053258784115314484, -0.13159663671045616, -0.6592443880692258, 8.535127389739761, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.029969390481710434, 0.040068212896585464, -0.29572904109954834, -0.08723040670156479, -0.02168845199048519, 0.9955242872238159, 0, 0, 0, 0, 0, 0
59186, -0.0003809401241596788, -0.00870595220476389, -0.001487143337726593, 2.690189582210678e-08, 7.378315292072557e-09, -9.464012691751122e-06, 5.385410531744128e-06, 1.4935967556084506e-06, -0.0008982374565675855, -0.8623446226119995, -1.0555129051208496, 0.05325442552566528, -0.13376831010869397, -0.6706718016033335, 8.537005331050304, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.11220836639404297, 0.3563898801803589, -0.1763623207807541, -0.08847540616989136, -0.02125442959368229, 0.9949079155921936, 0, 0, 0, 1.423828125, 0.066802978515625, 0
59196, -0.0014260730240494013, -0.009129198268055916, -0.0032238606363534927, 1.3546382149343117e-07, 1.7137139707301685e-08, -2.0734965801239014e-05, 1.6308722479152493e-05, 4.5015926275482343e-07, -0.0013555553741753101, -0.8623456358909607, -1.055513620376587, 0.053255245089530945, -0.13936479466431545, -0.6660860505352844, 8.540439807117911, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.050908755511045456, 0.353299081325531, -0.06996168196201324, -0.08959181606769562, -0.022617656737565994, 0.9956952333450317, 0, 0, 0, 1.406982421875, 0.046966552734375, 1.493408203125
59206, -0.0014273046981543303, -0.010867536999285221, -0.004216398578137159, 3.727172952494584e-07, 2.4882037763518383e-08, -3.668770659714937e-05, 3.113845377811231e-05, 1.089633087758557e-06, -0.0018345984863117337, -0.8623415231704712, -1.0555236339569092, 0.05325663089752197, -0.13141618277514278, -0.6713203817989495, 8.540121192652032, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.06426563113927841, 0.034473154693841934, -0.24704039096832275, -0.08679980039596558, -0.021995415911078453, 0.9945043325424194, 0, 0, 0, 1.459716796875, 0.120849609375, 1.493408203125
59216, -0.001030492945574224, -0.012007667683064938, -0.004534041974693537, 7.619122470714501e-07, 4.792862640101703e-08, -5.719313048757613e-05, 4.6687480789842084e-05, 3.5194061638321728e-06, -0.002266092924401164, -0.8623412251472473, -1.0555235147476196, 0.05326371639966965, -0.13584888868291856, -0.671691115973573, 8.531734770921503, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.058307163417339325, 0.05587112531065941, -0.006908987648785114, -0.08762798458337784, -0.02369552105665207, 0.9962900280952454, 0, 0, 0, 1.464111328125, 0.1283111572265625, 1.4912109375
59226, -0.0003441759617999196, -0.012081733904778957, -0.005615635775029659, 1.3213624470154173e-06, 9.527427380362496e-08, -8.228406659327447e-05, 6.519291491713375e-05, 5.952982974122278e-06, -0.002751699648797512, -0.8623195886611938, -1.0555400848388672, 0.05336788296699524, -0.13996036417156194, -0.5842451159997495, 8.56541258971004, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.05662725120782852, 0.09381482750177383, -0.048250116407871246, -0.08974558115005493, -0.024756835773587227, 0.9958961009979248, 0, 0, 0, 1.3828125, 0.0261077880859375, 1.4912109375
59236, 0.0005843854160048068, -0.015493734739720821, -0.004610233008861542, 2.075687461911002e-06, 1.6358347920686356e-07, -0.00011171371443197131, 8.567161421524361e-05, 7.713049853919074e-06, -0.0031338322442024946, -0.8623459339141846, -1.0555157661437988, 0.05325184017419815, -0.13097439667155564, -0.662040458635829, 8.535027046346706, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.029323890805244446, 0.5755828022956848, 0.23236775398254395, -0.09105422347784042, -0.02197784185409546, 0.9971621632575989, 0, 0, 0, 1.37255859375, 0.02044677734375, 1.49267578125
59246, 0.0007975957123562694, -0.016570787876844406, -0.0046495916321873665, 3.0353994588949718e-06, 2.436379418213619e-07, -0.00014511175686493516, 0.00010624629794619977, 8.304877155751456e-06, -0.0035453825257718563, -0.86238032579422, -1.0555438995361328, 0.05327736958861351, -0.11587873050905309, -0.6438669664462111, 8.536213580203219, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.04000924155116081, 0.13861222565174103, -0.04180898889899254, -0.09030809253454208, -0.02313995733857155, 0.9950193762779236, 0, 0, 0, 1.434814453125, 0.081787109375, 1.49267578125
59256, 0.0002100885903928429, -0.016120942309498787, -0.004006895702332258, 4.2300030145270284e-06, 3.2169205610443896e-07, -0.0001824100618250668, 0.00013266746827866882, 7.307299256353872e-06, -0.003913892898708582, -0.8623136281967163, -1.0555367469787598, 0.05337582156062126, -0.13580428838975903, -0.5768216873718188, 8.56878784174918, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.0308414064347744, -0.25615543127059937, -0.1249876394867897, -0.0889989584684372, -0.023592228069901466, 0.9963196516036987, 0, 0, 0, 1.48974609375, 0.1755218505859375, 1.493408203125
