timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
40274, 0.2562973201274872, -7.4431257247924805, 4.769153594970703, 0, 0, 0, 0, 0, 0, -0.8776758313179016, -1.0448099374771118, 0.052567701786756516, -1.99441837577335, -2.247696759861128, -1.8874538538033694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
40284, 0.25614994764328003, -7.443413257598877, 4.7714338302612305, -0.008026869036257267, -0.0003917753929272294, -61.810516357421875, -0.38871198892593384, -0.01897285506129265, -3.173732280731201, -0.8776117563247681, -1.0448685884475708, 0.052680205553770065, -2.0381338478328512, -2.176541598010431, -1.89249845291371, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.039665862917900085, -0.19559703767299652, -0.1262616068124771, 0, 0, 0, 0, 0, 0, 0, 0, 0
40294, 0.2561197578907013, -7.441590785980225, 4.771203517913818, -0.011850962415337563, -0.0005784308887086809, -61.842262268066406, -0.3761069178581238, -0.01835774816572666, -3.1752893924713135, -0.8776208162307739, -1.0448634624481201, 0.05266950652003288, -2.031089077927039, -2.181477418560945, -1.901958265845761, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.009035059250891209, 0.09844527393579483, -0.11727789789438248, -0.10672640055418015, -0.05720408260822296, 0.9918686151504517, 0, 0, 0, 1.64208984375, 0.519073486328125, 0
40304, 0.2554500699043274, -7.44145393371582, 4.770973205566406, -0.015549061819911003, -0.0007589341839775443, -61.8740234375, -0.3635129928588867, -0.01774296723306179, -3.1769356727600098, -0.8777019381523132, -1.0447947978973389, 0.052602216601371765, -2.0058086643482333, -2.2311093383028435, -1.897184646858268, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.22457854449748993, -0.09554842859506607, -0.05366174504160881, -0.10343249142169952, -0.057104915380477905, 0.9947354793548584, 0, 0, 0, 1.07080078125, 1.667816162109375, 1.489013671875
40314, 0.25597313046455383, -7.439820766448975, 4.770483016967773, -0.01912110112607479, -0.0009332843474112451, -61.905799865722656, -0.3508949875831604, -0.017127113416790962, -3.178373336791992, -0.877690315246582, -1.0447986125946045, 0.05262232571840286, -2.000420920226051, -2.2250921713835226, -1.8975065029399385, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.10199746489524841, 0.14722977578639984, 0.0796552523970604, -0.10266126692295074, -0.05535493791103363, 0.992642879486084, 0, 0, 0, 1.61865234375, 0.461822509765625, 1.489013671875
40324, 0.2554028630256653, -7.439784049987793, 4.771236896514893, -0.022566968575119972, -0.0011014709016308188, -61.937591552734375, -0.33827847242355347, -0.016510313376784325, -3.1798200607299805, -0.8776946663856506, -1.0448094606399536, 0.05258367210626602, -1.9920826501163396, -2.2393542331050185, -1.8853178225501377, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.0004946732078678906, -0.4766676425933838, -0.023324893787503242, -0.10282561182975769, -0.05736326798796654, 0.989971935749054, 0, 0, 0, 1.573974609375, 0.35626220703125, 1.4912109375
40334, 0.2556147873401642, -7.43724250793457, 4.772305488586426, -0.02588687278330326, -0.0012635048478841782, -61.969398498535156, -0.32570263743400574, -0.015896320343017578, -3.1815576553344727, -0.8777280449867249, -1.0448050498962402, 0.05263769254088402, -1.989352599489438, -2.214318138835381, -1.89392141842881, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.17632876336574554, -0.03976206108927727, 0.08533546328544617, -0.10343950241804123, -0.058922555297613144, 0.9912827610969543, 0, 0, 0, 1.88671875, 1.3483123779296875, 1.4912109375
40344, 0.2548496723175049, -7.4367780685424805, 4.773553848266602, -0.029081007465720177, -0.0014193926472216845, -62.001224517822266, -0.3131241798400879, -0.015280994586646557, -3.183274030685425, -0.8776752948760986, -1.0448169708251953, 0.0526532307267189, -2.0155638219006273, -2.213459469622819, -1.8954242695488213, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.1582183986902237, -0.10980961471796036, -0.00011537824320839718, -0.10403299331665039, -0.05754591524600983, 0.9929929375648499, 0, 0, 0, 1.6435546875, 0.5228118896484375, 1.493408203125
40354, 0.25572627782821655, -7.436290264129639, 4.772715091705322, -0.03214925155043602, -0.001569123356603086, -62.03306579589844, -0.30052459239959717, -0.014664868824183941, -3.18479585647583, -0.8776533007621765, -1.0448453426361084, 0.052635788917541504, -2.0060224509210314, -2.225779117172806, -1.8874690517147001, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.07685023546218872, 0.0036399902310222387, 0.05802419036626816, -0.10271058976650238, -0.05838247016072273, 0.9936093688011169, 0, 0, 0, 1.6201171875, 0.4653778076171875, 1.493408203125
40364, 0.2557676434516907, -7.436480522155762, 4.773441791534424, -0.03509145975112915, -0.0017126831226050854, -62.06492233276367, -0.2879171073436737, -0.014047267846763134, -3.186249256134033, -0.8776838779449463, -1.044804573059082, 0.05259646475315094, -1.9912364212841036, -2.236208869852504, -1.8801647364563383, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.09804929792881012, 0.08804643899202347, 0.01831836998462677, -0.102804996073246, -0.05737164616584778, 0.9940285086631775, 0, 0, 0, 1.4912109375, 0.178253173828125, 1.49267578125
40374, 0.2564505934715271, -7.437641143798828, 4.77398157119751, -0.03790758550167084, -0.001850075088441372, -62.0967903137207, -0.27530810236930847, -0.01343095675110817, -3.1876871585845947, -0.8776971697807312, -1.0448062419891357, 0.05263163149356842, -2.0039978443405198, -2.230870588189987, -1.9011150293007038, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.2780049741268158, -0.3350391089916229, 0.09890040755271912, -0.10474877059459686, -0.057116951793432236, 0.9941638708114624, 0, 0, 0, 1.681640625, 0.619354248046875, 1.49267578125
40384, 0.25487998127937317, -7.4355878829956055, 4.775501728057861, -0.04059761390089989, -0.001981303095817566, -62.1286735534668, -0.26269787549972534, -0.01281452551484108, -3.189117193222046, -0.8776421546936035, -1.0449013710021973, 0.05268285050988197, -2.034003515429796, -2.182760136839221, -1.9004632493572016, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.28086623549461365, 0.14526206254959106, -0.046595390886068344, -0.10265208035707474, -0.05876506119966507, 0.994910717010498, -0.07998032122850418, -0.22775840759277344, 1.477294921875, 1.702880859375, 0.6757049560546875, 1.493408203125
