timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, volt_KF_vel, kP, volt_KF_pos
12454, -0.7198552489280701, -1.639291524887085, 0.6402304172515869, 0, 0, 0, 0, 0, 0, -0.8007144927978516, -0.9719263911247253, 0.06430678814649582, -0.42760657020982346, -0.6453773938051484, 1.1514864950189752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12464, -0.7202840447425842, -1.6405826807022095, 0.6394292712211609, 3.288988955318928e-05, 1.49151883306331e-05, -0.21766474843025208, 0.004429830703884363, 0.0020077514927834272, -0.04064149782061577, -0.8009273409843445, -0.971890926361084, 0.06436032801866531, -0.41313092619645597, -0.5855520370130876, 1.2085041351231944, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.013590537942945957, -0.07178318500518799, 0.0567755326628685, 0.0017364281229674816, -0.061392828822135925, 0.9978487491607666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12474, -0.7205182909965515, -1.6386120319366455, 0.6385482549667358, 9.111122199101374e-05, 4.1294319089502096e-05, -0.21807274222373962, 0.007214446552097797, 0.003268034663051367, -0.040955666452646255, -0.8009102940559387, -0.9718918204307556, 0.0643460676074028, -0.4195134134964483, -0.5917374369260244, 1.1965266199600484, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.17469006776809692, 0.13848939538002014, -0.2461262047290802, 0.002756597939878702, -0.061659250408411026, 0.9996680021286011, 0, 0, 0, 1.36669921875, 0.01806640625, 0, 1.39453125, 10.0, 1.4323359727859497, 1.5, 1.4323359727859497
12484, -0.7207176089286804, -1.6381973028182983, 0.635887086391449, 0.0001772141404217109, 8.029089076444507e-05, -0.21848301589488983, 0.010006162337958813, 0.004531237296760082, -0.041098762303590775, -0.8009312152862549, -0.9719046950340271, 0.06436215341091156, -0.416586297774106, -0.5849572438352766, 1.2018825173202146, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.17343871295452118, -0.11550600081682205, -0.18915893137454987, 0.004650294780731201, -0.06082062050700188, 0.9999114274978638, 0, 0, 0, 1.431884765625, 0.07769775390625, 1.493408203125, 1.37109375, 10.0, 1.4323539733886719, 1.5, 1.4323539733886719
12494, -0.7200927734375, -1.6353802680969238, 0.6338907480239868, 0.00029122360865585506, 0.00013192389451432973, -0.21889451146125793, 0.01279579009860754, 0.0057952324859797955, -0.041198521852493286, -0.8007283210754395, -0.9719241261482239, 0.06430865824222565, -0.42447410290112375, -0.6453608690330555, 1.1452405331412123, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.22369302809238434, -0.15452522039413452, -0.1105700358748436, 0.0039835297502577305, -0.06215605512261391, 0.9999399185180664, 0, 0, 0, 1.423095703125, 0.06591796875, 1.493408203125, 1.39306640625, 10.0, 1.4323011636734009, 1.5, 1.4323011636734009
12504, -0.7192419767379761, -1.6333844661712646, 0.6325811743736267, 0.00043313688365742564, 0.0001962027745321393, -0.21930661797523499, 0.015586918219923973, 0.007060444913804531, -0.04122205823659897, -0.800847589969635, -0.9719144701957703, 0.06435203552246094, -0.4221465331180995, -0.5725587512518757, 1.1751334391239188, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.27782443165779114, -0.6008446216583252, -0.30993714928627014, 0.004020221531391144, -0.06044849753379822, 0.9994053244590759, 0, 0, 0, 1.42236328125, 0.0649566650390625, 1.4970703125, 1.431884765625, 10.0, 1.4321097135543823, 1.5, 1.4321097135543823
12514, -0.7188782691955566, -1.6330506801605225, 0.6326644420623779, 0.0006029327632859349, 0.0002731254498939961, -0.21971912682056427, 0.01837228611111641, 0.008324027061462402, -0.04127979278564453, -0.8008120656013489, -0.9719088673591614, 0.06430463492870331, -0.420662760238714, -0.6651848885151139, 1.1775820230555285, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.18824392557144165, 0.06110586225986481, 0.18901968002319336, 0.0026503524277359247, -0.06151324510574341, 0.9991377592086792, 0, 0, 0, 1.4033203125, 0.043182373046875, 1.4970703125, 1.4150390625, 10.0, 1.4319920539855957, 1.5, 1.4319920539855957
12524, -0.7175413370132446, -1.634875774383545, 0.6337241530418396, 0.0008005535928532481, 0.00036267077666707337, -0.22013263404369354, 0.021151883527636528, 0.009585046209394932, -0.04142113775014877, -0.8008149266242981, -0.9719108939170837, 0.06432481855154037, -0.4216013671790648, -0.6666155562676863, 1.1652924745467939, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.27307990193367004, 0.13967105746269226, 0.14725181460380554, 0.0022241452243179083, -0.062344908714294434, 0.9989661574363708, 0, 0, 0, 1.44580078125, 0.098236083984375, 1.48974609375, 1.404052734375, 10.0, 1.4319552183151245, 1.5, 1.4319552183151245
12534, -0.7163546085357666, -1.6324440240859985, 0.6330914497375488, 0.0010259784758090973, 0.0004648281028494239, -0.2205471694469452, 0.023933058604598045, 0.010846469551324844, -0.04148608818650246, -0.8008072376251221, -0.9718992114067078, 0.06431908160448074, -0.42221260922182213, -0.6676232337984516, 1.174702917233798, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.148675337433815, -0.11495637893676758, -0.1806408166885376, 0.0031327703036367893, -0.06278684735298157, 0.9976395964622498, 0, 0, 0, 1.402587890625, 0.0425262451171875, 1.48974609375, 1.45166015625, 10.0, 1.4318867921829224, 1.5, 1.4318867921829224
12544, -0.715740978717804, -1.6325567960739136, 0.6349471211433411, 0.001279207761399448, 0.0005795782781206071, -0.22096316516399384, 0.026712823659181595, 0.012103538028895855, -0.04171231389045715, -0.8009353280067444, -0.9718958735466003, 0.0643584281206131, -0.4132878071018383, -0.5863216491492551, 1.2079526009727068, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.01076161302626133, -0.176256000995636, 0.3821370303630829, 0.00432185223326087, -0.061065614223480225, 0.9964889883995056, 0, 0, 0, 1.405517578125, 0.0454254150390625, 1.496337890625, 1.42529296875, 10.0, 1.431796669960022, 1.5, 1.431796669960022
12554, -0.7167262434959412, -1.630906343460083, 0.6372296214103699, 0.0015601995401084423, 0.0007068819832056761, -0.22138193249702454, 0.029485495761036873, 0.013357304967939854, -0.04204133152961731, -0.8007235527038574, -0.9719244837760925, 0.06432051211595535, -0.42805341929080865, -0.650732137011687, 1.14760620158137, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.011839250102639198, -0.4697478413581848, -0.05338037386536598, 0.002722645178437233, -0.05927173048257828, 0.9982566833496094, 0, 0, 0, 1.354248046875, 0.0154266357421875, 1.496337890625, 1.39453125, 10.0, 1.431750774383545, 1.5, 1.431750774383545
12564, -0.7169098854064941, -1.6297303438186646, 0.6360995173454285, 0.001868918421678245, 0.0008467184379696846, -0.22180400788784027, 0.03225824236869812, 0.014610090292990208, -0.04237347096204758, -0.8009258508682251, -0.9719013571739197, 0.06436179578304291, -0.42256527081146134, -0.5820128158341902, 1.203401889354663, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.13203386962413788, 0.11539190262556076, 0.2635725140571594, 0.004112627357244492, -0.05962511524558067, 0.9979950189590454, -0.07372570782899857, 0.12168121337890625, 1.505859375, 1.40771484375, 0.0478363037109375, 1.493408203125, 1.4208984375, 10.0, 1.4316904544830322, 1.5, 1.4316904544830322
