timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, volt_KF_vel, kP, volt_KF_pos
36282, 9.895094871520996, 5.530425548553467, -13.946823120117188, 0, 0, 0, 0, 0, 0, -0.7810319066047668, -0.9654825925827026, 0.06326869875192642, -0.212067622041409, -0.438471592643225, 0.5056182685312138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
36292, 9.895379066467285, 5.53036642074585, -13.945345878601074, 0.0014202729798853397, 0.001530022593215108, -10.912290573120117, 0.05793379247188568, 0.06241071596741676, -0.621451199054718, -0.7810319662094116, -0.965499997138977, 0.06326625496149063, -0.2090597396192204, -0.4291125051019833, 0.4965326387223569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
36302, 9.894728660583496, 5.532166004180908, -13.947434425354004, 0.0019343274179846048, 0.0020837942138314247, -10.918516159057617, 0.04487745836377144, 0.04834325984120369, -0.6236944794654846, -0.7810275554656982, -0.9654593467712402, 0.06329897791147232, -0.2305775972187482, -0.4384899702474172, 0.49848062419894057, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.04993843659758568, -0.2419499158859253, -0.3532896637916565, 0.004952657036483288, -0.056283798068761826, 0.9965327382087708, 0, 0, 0, 1.4208984375, 0.063079833984375, 0, 0, 0, 0, 0, 0
36312, 9.895058631896973, 5.532532215118408, -13.94802474975586, 0.0023178248666226864, 0.0024968921206891537, -10.924764633178711, 0.03182156756520271, 0.03427676483988762, -0.6259446740150452, -0.7810238003730774, -0.9654545783996582, 0.06329066306352615, -0.2327311040950388, -0.43945752773916524, 0.5069872291500803, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.02816203236579895, 0.041333794593811035, -0.1477082371711731, 0.004224176052957773, -0.05761222541332245, 0.9970396757125854, 0, 0, 0, 1.53076171875, 0.2596435546875, 1.48974609375, 1.355712890625, 10.0, 1.4360573291778564, 1.5, 1.4360573291778564
36322, 9.89450740814209, 5.532598495483398, -13.948359489440918, 0.002570733428001404, 0.0027693212032318115, -10.931035041809082, 0.018759984523057938, 0.020209163427352905, -0.6281742453575134, -0.7810292840003967, -0.9654629826545715, 0.06329421699047089, -0.23175997620405178, -0.44020222339219117, 0.4907402548241031, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.07040194422006607, -0.12843045592308044, -0.22102628648281097, 0.003936540335416794, -0.05847879499197006, 0.9962651133537292, 0, 0, 0, 1.61279296875, 0.4476470947265625, 1.48974609375, 1.171875, 10.0, 1.4363563060760498, 1.5, 1.4363563060760498
36332, 9.895184516906738, 5.536106586456299, -13.950065612792969, 0.002693021669983864, 0.0029010730795562267, -10.937328338623047, 0.005697599612176418, 0.006141249556094408, -0.6304038166999817, -0.7810277342796326, -0.9654912352561951, 0.06328412145376205, -0.2102371916386898, -0.4424748015405555, 0.49799830347239693, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.07846979051828384, -0.5578264594078064, -0.17208990454673767, 0.004455588757991791, -0.05812431499361992, 0.9988020062446594, 0, 0, 0, 1.203369140625, 0.3649749755859375, 1.49560546875, 1.3037109375, 10.0, 1.4369133710861206, 1.5, 1.4369133710861206
36342, 9.894671440124512, 5.536126613616943, -13.950629234313965, 0.002684616483747959, 0.0028920755721628666, -10.943642616271973, -0.00737890275195241, -0.00794034544378519, -0.6325318813323975, -0.7810324430465698, -0.9654401540756226, 0.06327971071004868, -0.23544130101635036, -0.4315107560811384, 0.5015785140974335, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.04212494567036629, -0.08468502759933472, -0.15772001445293427, 0.0044860560446977615, -0.060034554451704025, 0.9971615672111511, 0, 0, 0, 1.2158203125, 0.300750732421875, 1.49560546875, 1.51171875, 10.0, 1.4361759424209595, 1.5, 1.4361759424209595
36352, 9.895343780517578, 5.537431716918945, -13.953777313232422, 0.002545432187616825, 0.0027422846760600805, -10.949978828430176, -0.020458124577999115, -0.022017721086740494, -0.6346853971481323, -0.781027615070343, -0.9654481410980225, 0.06328309327363968, -0.22807635273509497, -0.43745324379719364, 0.4943876440191509, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.11639376729726791, -0.11211220175027847, -0.3587845265865326, 0.004402605816721916, -0.05855444073677063, 0.9976552128791809, 0, 0, 0, 1.575439453125, 0.3596649169921875, 1.4970703125, 1.546875, 10.0, 1.4354801177978516, 1.5, 1.4354801177978516
36362, 9.895600318908691, 5.538601398468018, -13.956964492797852, 0.002275441773235798, 0.0024517099373042583, -10.95633602142334, -0.03354066610336304, -0.036096520721912384, -0.6368191242218018, -0.7810224890708923, -0.9654857516288757, 0.06326679140329361, -0.20149379519508842, -0.4370373500262019, 0.4950166438801488, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.11060643196105957, -0.3074171543121338, -0.1595114916563034, 0.004032452125102282, -0.05674104765057564, 0.9983966946601868, 0, 0, 0, 1.225341796875, 0.25689697265625, 1.4970703125, 1.302978515625, 10.0, 1.4359220266342163, 1.5, 1.4359220266342163
36372, 9.896435737609863, 5.53971004486084, -13.95716381072998, 0.001874580280855298, 0.002020315732806921, -10.962714195251465, -0.04663237929344177, -0.05018159747123718, -0.6389091610908508, -0.7810250520706177, -0.9654659032821655, 0.06331012398004532, -0.21753083211536187, -0.4349005007742335, 0.49327747089235013, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.15761356055736542, -0.11982405185699463, -0.20564207434654236, 0.0038790598046034575, -0.054456789046525955, 0.9975770711898804, 0, 0, 0, 1.5849609375, 0.381805419921875, 1.496337890625, 1.434814453125, 10.0, 1.435257077217102, 1.5, 1.435257077217102
36382, 9.8966064453125, 5.54004430770874, -13.958443641662598, 0.0013427791418507695, 0.0014480652753263712, -10.96911334991455, -0.059727832674980164, -0.06426844745874405, -0.640986979007721, -0.7810162901878357, -0.9654486179351807, 0.06328067183494568, -0.23508996284894174, -0.43762090554412225, 0.5043900393472615, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.16312222182750702, -0.27136775851249695, -0.10873690992593765, 0.002986478852108121, -0.05769902840256691, 0.9986611008644104, 0, 0, 0, 1.552734375, 0.3080596923828125, 1.496337890625, 1.368896484375, 10.0, 1.435729742050171, 1.5, 1.435729742050171
36392, 9.897324562072754, 5.541295051574707, -13.96087646484375, 0.0006800401024520397, 0.0007349716615863144, -10.975533485412598, -0.0728202760219574, -0.07834997773170471, -0.643105149269104, -0.7811511754989624, -0.9654762148857117, 0.06328034400939941, -0.22116146307598875, -0.3456357011207558, 0.53404343470262, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.24466843903064728, -0.06332365423440933, -0.26939746737480164, 0.00435454398393631, -0.05755556747317314, 0.9991494417190552, -0.06901827454566956, -0.0037593841552734375, 1.49560546875, 1.14404296875, 0.7935333251953125, 1.494873046875, 1.116943359375, 10.0, 1.4360991716384888, 1.5, 1.4360991716384888
36402, 9.89681625366211, 5.543653964996338, -13.961019515991211, -0.00011371367145329714, -0.00011902861297130585, -10.981974601745605, -0.08593103289604187, -0.09244956076145172, -0.6450980305671692, -0.7810341119766235, -0.9654830098152161, 0.06326272338628769, -0.2046095095520036, -0.4400881256509024, 0.5045405786360426, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.007948484271764755, -0.3785553574562073, 0.10515106469392776, 0.005453825928270817, -0.057558897882699966, 0.9978997707366943, -0.06901827454566956, -0.0037593841552734375, 1.49560546875, 1.547607421875, 0.296478271484375, 1.494873046875, 1.59375, 10.0, 1.435176968574524, 1.5, 1.435176968574524
36412, 9.89704418182373, 5.5439581871032715, -13.961477279663086, -0.001038526650518179, -0.0011139578418806195, -10.988435745239258, -0.09903157502412796, -0.10653632134199142, -0.6471832394599915, -0.7810168862342834, -0.9654476642608643, 0.06329560279846191, -0.2289585958017833, -0.42938701017206427, 0.4919787103941703, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.021990159526467323, 0.022651754319667816, 0.0034849129151552916, 0.004244845826178789, -0.05797089263796806, 0.9986526370048523, -0.06901827454566956, -0.0037593841552734375, 1.49560546875, 1.4765625, 0.1505584716796875, 1.48974609375, 1.50146484375, 10.0, 1.4355319738388062, 1.5, 1.4355319738388062
36422, 9.896585464477539, 5.5445556640625, -13.961713790893555, -0.002094387076795101, -0.0022497710306197405, -10.994917869567871, -0.11214061081409454, -0.12062622606754303, -0.6492341160774231, -0.781026303768158, -0.9654538035392761, 0.06330708414316177, -0.23409502040608704, -0.42848536124202496, 0.4965547425367425, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.06575837731361389, -0.14729537069797516, -0.18704022467136383, 0.0036585216876119375, -0.05692934989929199, 0.9977825284004211, -0.06901827454566956, -0.0037593841552734375, 1.49560546875, 1.1044921875, 1.2117767333984375, 1.48974609375, 1.3447265625, 10.0, 1.4356615543365479, 1.5, 1.4356615543365479
36432, 9.896673202514648, 5.5462236404418945, -13.961393356323242, -0.003281302284449339, -0.0035264419857412577, -11.001420974731445, -0.12524253129959106, -0.13470794260501862, -0.6513420939445496, -0.7810274958610535, -0.9654508233070374, 0.06330954283475876, -0.23693845991264728, -0.43256776231160643, 0.49984242226049874, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.036322154104709625, -0.04291101172566414, 0.08847666531801224, 0.004607172217220068, -0.05801437050104141, 0.9950398802757263, -0.06901827454566956, -0.0037593841552734375, 1.49560546875, 1.52783203125, 0.253387451171875, 1.49267578125, 1.60400390625, 10.0, 1.4346158504486084, 1.5, 1.4346158504486084
36442, 9.896024703979492, 5.54596471786499, -13.962958335876465, -0.004599126521497965, -0.004943802021443844, -11.007946014404297, -0.1383221298456192, -0.14876408874988556, -0.6536183953285217, -0.7810437083244324, -0.9654521942138672, 0.06329244375228882, -0.23293884472095358, -0.4396537834620631, 0.5001390675164463, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.1089816689491272, 0.041378870606422424, -0.17317552864551544, 0.004894041456282139, -0.05792439728975296, 0.995682418346405, -0.06901827454566956, -0.0037593841552734375, 1.49560546875, 1.478759765625, 0.1546478271484375, 1.49267578125, 1.147705078125, 10.0, 1.4349101781845093, 1.5, 1.4349101781845093
36452, 9.897668838500977, 5.547142505645752, -13.963555335998535, -0.006047682836651802, -0.006501637864857912, -11.014493942260742, -0.15138955414295197, -0.1628027707338333, -0.6560072302818298, -0.7810250520706177, -0.9654935598373413, 0.06327936798334122, -0.2092511767936767, -0.4442457383659075, 0.5044458120322015, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.18122448027133942, -0.008571472018957138, -0.04933233559131622, 0.0034355551470071077, -0.057804543524980545, 0.9990717768669128, -0.06901827454566956, -0.0037593841552734375, 1.49560546875, 1.58056640625, 0.3715972900390625, 1.49267578125, 1.60693359375, 10.0, 1.4350485801696777, 1.5, 1.4350485801696777
36462, 9.898422241210938, 5.546130180358887, -13.963459014892578, -0.0076270876452326775, -0.008200042881071568, -11.021064758300781, -0.1644914448261261, -0.17687807977199554, -0.6581395864486694, -0.7810402512550354, -0.9654647707939148, 0.06326823681592941, -0.23217518538200346, -0.4394012964942249, 0.49975174803297334, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.12442381680011749, 0.07537446171045303, -0.06914304196834564, 0.0033739465288817883, -0.05698816105723381, 0.9976159334182739, -0.06901827454566956, -0.0037593841552734375, 1.49560546875, 1.329345703125, 0.02105712890625, 1.49267578125, 1.538818359375, 10.0, 1.4355080127716064, 1.5, 1.4355080127716064
36472, 9.898452758789062, 5.5466203689575195, -13.964927673339844, -0.009337596595287323, -0.01003928855061531, -11.027656555175781, -0.1776103973388672, -0.19097112119197845, -0.6601665019989014, -0.7810391187667847, -0.9654800891876221, 0.06328115612268448, -0.2076431669536501, -0.435617057593106, 0.4949735197917887, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.12195103615522385, 0.042450182139873505, 0.07559636235237122, 0.0038933921605348587, -0.05836423486471176, 0.9973763823509216, -0.06901827454566956, -0.0037593841552734375, 1.49560546875, 1.56298828125, 0.3311767578125, 1.491943359375, 1.566650390625, 10.0, 1.4351727962493896, 1.5, 1.4351727962493896
36482, 9.899843215942383, 5.545833587646484, -13.965616226196289, -0.011179211549460888, -0.012019390240311623, -11.034269332885742, -0.19071288406848907, -0.20504887402057648, -0.6623066067695618, -0.781019389629364, -0.9654955863952637, 0.06325948983430862, -0.2097746474869271, -0.43956021131211287, 0.49884316458707406, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.08541026711463928, 0.07642156630754471, -0.020819304510951042, 0.0031562699005007744, -0.05698389932513237, 0.9960402846336365, -0.06901827454566956, -0.0037593841552734375, 1.49560546875, 1.58349609375, 0.3784332275390625, 1.491943359375, 1.330078125, 10.0, 1.435576319694519, 1.5, 1.435576319694519
36492, 9.900547981262207, 5.547711372375488, -13.96619987487793, -0.013151818886399269, -0.014140226878225803, -11.040903091430664, -0.20380881428718567, -0.21911828219890594, -0.6645018458366394, -0.781034529209137, -0.9654515385627747, 0.06330836564302444, -0.23238204315235114, -0.43466561292447636, 0.4994666525991684, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.11932302266359329, -0.22056162357330322, -0.03729058429598808, 0.003668285207822919, -0.05632985755801201, 0.9967047572135925, -0.08530613780021667, 0.08584022521972656, 1.5029296875, 1.27880859375, 0.086212158203125, 1.493408203125, 1.524169921875, 10.0, 1.436043381690979, 1.5, 1.436043381690979
36502, 9.901965141296387, 5.54652214050293, -13.96723747253418, -0.015255315229296684, -0.01640169695019722, -11.04755973815918, -0.21689043939113617, -0.23317550122737885, -0.6667972803115845, -0.7810292840003967, -0.9654721021652222, 0.06331192702054977, -0.2185546735853794, -0.430967492789307, 0.49984906528930007, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.03236042335629463, -0.11176924407482147, -0.2533142566680908, 0.004215116146951914, -0.056811656802892685, 0.9989651441574097, -0.08530613780021667, 0.08584022521972656, 1.5029296875, 1.60107421875, 0.4197540283203125, 1.493408203125, 1.576171875, 10.0, 1.435546875, 1.5, 1.435546875
36512, 9.903487205505371, 5.548023700714111, -13.96742057800293, -0.01748977042734623, -0.018803875893354416, -11.054238319396973, -0.23000091314315796, -0.24725991487503052, -0.6689088344573975, -0.7810078263282776, -0.965488612651825, 0.06327545642852783, -0.20418234617124653, -0.44090687912776616, 0.4992508864035584, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.27323201298713684, -0.25821009278297424, -0.03132500499486923, 0.004157848656177521, -0.05790754780173302, 0.9980405569076538, -0.08530613780021667, 0.08584022521972656, 1.5029296875, 1.43115234375, 0.0766143798828125, 1.494873046875, 1.563720703125, 10.0, 1.4360694885253906, 1.5, 1.4360694885253906
36522, 9.901833534240723, 5.547351360321045, -13.96590518951416, -0.019855370745062828, -0.021346960216760635, -11.060937881469727, -0.2431190460920334, -0.2613568603992462, -0.6709542870521545, -0.7811505794525146, -0.9654450416564941, 0.06330589950084686, -0.2372269953796312, -0.34305980600291264, 0.5315499876656703, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.12091683596372604, 0.3214226961135864, 0.15761590003967285, 0.0034701989497989416, -0.057836007326841354, 0.9979469776153564, -0.08530613780021667, 0.08584022521972656, 1.5029296875, 1.51171875, 0.21942138671875, 1.494873046875, 1.5234375, 10.0, 1.436053991317749, 1.5, 1.436053991317749
36532, 9.902721405029297, 5.54652738571167, -13.96396255493164, -0.022352132946252823, -0.024030987173318863, -11.067657470703125, -0.25623318552970886, -0.2754487991333008, -0.6730486154556274, -0.7810125350952148, -0.9654743671417236, 0.06328173726797104, -0.20750989583226476, -0.4336289024883513, 0.5005951431570145, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.001268338761292398, 0.024072546511888504, -0.1365964710712433, 0.0027749338187277317, -0.0569932796061039, 0.9977181553840637, -0.08530613780021667, 0.08584022521972656, 1.5029296875, 1.153564453125, 0.709808349609375, 1.49853515625, 1.17626953125, 10.0, 1.4362928867340088, 1.5, 1.4362928867340088
36542, 9.901812553405762, 5.546413898468018, -13.964632034301758, -0.02497998997569084, -0.02685588225722313, -11.0743989944458, -0.2693376839160919, -0.2895307242870331, -0.6751977801322937, -0.7810351252555847, -0.9654598236083984, 0.06330889463424683, -0.23479440270641408, -0.4281403651143876, 0.5005909017639967, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.024109970778226852, -0.14264480769634247, 0.06796538084745407, 0.00379646522924304, -0.057065024971961975, 0.9965631365776062, -0.08530613780021667, 0.08584022521972656, 1.5029296875, 1.142578125, 0.8070068359375, 1.49853515625, 1.21728515625, 10.0, 1.435400128364563, 1.5, 1.435400128364563
36552, 9.902029037475586, 5.547948360443115, -13.966689109802246, -0.027738841250538826, -0.02982156164944172, -11.081162452697754, -0.28243276476860046, -0.3036050796508789, -0.6774091124534607, -0.7810161709785461, -0.9654948711395264, 0.06330092251300812, -0.2077779337631517, -0.4383095330468052, 0.4972783741851747, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.00845376867800951, -0.2979092001914978, -0.18224011361598969, 0.003934147302061319, -0.058580074459314346, 0.9991486668586731, -0.08530613780021667, 0.08584022521972656, 1.5029296875, 1.569580078125, 0.3462371826171875, 1.48828125, 1.278076171875, 10.0, 1.4344755411148071, 1.5, 1.4344755411148071
36562, 9.901575088500977, 5.5472588539123535, -13.96671199798584, -0.030628683045506477, -0.03292802348732948, -11.087946891784668, -0.29553624987602234, -0.31768670678138733, -0.6795589327812195, -0.7810346484184265, -0.9654624462127686, 0.06328903138637543, -0.23207686475656628, -0.4342366308249552, 0.49947142665268507, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.003412405261769891, 0.23377060890197754, -0.07667373865842819, 0.0038589814212173223, -0.05622611567378044, 0.9985969662666321, -0.08530613780021667, 0.08584022521972656, 1.5029296875, 1.502197265625, 0.20001220703125, 1.48828125, 1.496337890625, 10.0, 1.4349021911621094, 1.5, 1.4349021911621094
36572, 9.901765823364258, 5.546384334564209, -13.969002723693848, -0.03364969417452812, -0.03617542237043381, -11.094752311706543, -0.3086659610271454, -0.33179333806037903, -0.6815356016159058, -0.7810754179954529, -0.965468168258667, 0.06329180300235748, -0.23144388520998077, -0.4402129782473878, 0.47896649063027197, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.06664782762527466, -0.17759373784065247, -0.23710022866725922, 0.003767431015148759, -0.055505454540252686, 0.9990301728248596, -0.08530613780021667, 0.08584022521972656, 1.5029296875, 1.53955078125, 0.278778076171875, 1.49267578125, 1.5849609375, 10.0, 1.4351146221160889, 1.5, 1.4351146221160889
36582, 9.903549194335938, 5.546728610992432, -13.968583106994629, -0.03680194169282913, -0.039563827216625214, -11.101577758789062, -0.32178422808647156, -0.3458874225616455, -0.6835908889770508, -0.7810760736465454, -0.9654784798622131, 0.06327904760837555, -0.23458102026841035, -0.4364342503901639, 0.4905525307336844, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.19318990409374237, -0.2151382863521576, 0.2181403636932373, 0.0036817961372435093, -0.05657524615526199, 0.9977641701698303, -0.08530613780021667, 0.08584022521972656, 1.5029296875, 1.07080078125, 1.667816162109375, 1.49267578125, 1.5322265625, 10.0, 1.4354443550109863, 1.5, 1.4354443550109863
36602, 9.903740882873535, 5.546738147735596, -13.970266342163086, -0.04008536785840988, -0.04309317469596863, -11.108424186706543, -0.3349010944366455, -0.35998252034187317, -0.6856452226638794, -0.7810640931129456, -0.9654647707939148, 0.06328155100345612, -0.2341457142203149, -0.44193399219906837, 0.4825092852289359, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.11824173480272293, 0.0971565768122673, -0.0391211211681366, 0.00548859778791666, -0.05482159182429314, 0.9982955455780029, -0.08530613780021667, 0.08584022521972656, 1.5029296875, 1.37548828125, 0.021820068359375, 1.4912109375, 1.235595703125, 10.0, 1.4354443550109863, 1.5, 1.4354443550109863
36642, 9.906318664550781, 5.5476202964782715, -13.966734886169434, -0.054530106484889984, -0.05861951410770416, -11.13602066040039, -0.3873266577720642, -0.416326642036438, -0.6942099332809448, -0.7811934947967529, -0.9654661417007446, 0.06308283656835556, -0.2576701878915149, -0.4672229950031408, 0.5023825174273467, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.05643807351589203, -0.474259614944458, -0.23980864882469177, 0.002486958634108305, -0.05844447389245033, 0.9974998831748962, -0.08530613780021667, 0.08584022521972656, 1.5029296875, 1.401123046875, 0.041015625, 1.494140625, 1.235595703125, 10.0, 1.435113787651062, 1.5, 1.435113787651062
36662, 9.907427787780762, 5.550463676452637, -13.967222213745117, -0.06673917174339294, -0.07174274325370789, -11.156947135925293, -0.42662304639816284, -0.45856937766075134, -0.7008137106895447, -0.7812013626098633, -0.9655117392539978, 0.06304292380809784, -0.23704844264099337, -0.4628263839740896, 0.5116619008363281, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.16516095399856567, -0.39913350343704224, -0.15005870163440704, 0.004130781162530184, -0.05590192601084709, 0.999060869216919, -0.08530613780021667, 0.08584022521972656, 1.5029296875, 1.308837890625, 0.0379486083984375, 1.493408203125, 1.235595703125, 10.0, 1.435113787651062, 1.5, 1.435113787651062
36682, 9.908949851989746, 5.548131465911865, -13.966362953186035, -0.06673917174339294, -0.07174274325370789, -11.156947135925293, -0.42662304639816284, -0.45856937766075134, -0.7008137106895447, -0.7811934351921082, -0.9654734134674072, 0.0630991980433464, -0.25781860134048207, -0.4625725074776028, 0.5086429695691989, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.10986120998859406, -0.022238122299313545, 0.16339538991451263, 0.0056199547834694386, -0.05833703652024269, 0.9986679553985596, -0.08530613780021667, 0.08584022521972656, 1.5029296875, 1.2333984375, 0.2232666015625, 1.49560546875, 1.235595703125, 10.0, 1.4336254596710205, 1.5, 1.4336254596710205
36702, 9.909758567810059, 5.548747539520264, -13.96401596069336, -0.08485420793294907, -0.09121407568454742, -11.185141563415527, -0.47912347316741943, -0.5149974822998047, -0.7089521288871765, -0.7812036275863647, -0.9654768109321594, 0.06307319551706314, -0.2555613945046494, -0.46233903889881844, 0.5041583715705847, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.014559275470674038, 0.19676890969276428, 0.27875572443008423, 0.004113304428756237, -0.05651827156543732, 0.9987890720367432, -0.08530613780021667, 0.08584022521972656, 1.5029296875, 1.481689453125, 0.1600799560546875, 1.49560546875, 1.235595703125, 10.0, 1.4336254596710205, 1.5, 1.4336254596710205
36722, 9.909843444824219, 5.551155090332031, -13.962346076965332, -0.09469916671514511, -0.1017962247133255, -11.199361801147461, -0.5053805112838745, -0.5432268977165222, -0.7129734754562378, -0.7811854481697083, -0.9655026197433472, 0.06307835131883621, -0.23868134880500105, -0.463051831946359, 0.5141408926887604, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.01748717948794365, -0.4436551034450531, 0.26950663328170776, 0.004544108174741268, -0.054113201797008514, 0.9969287514686584, -0.08530613780021667, 0.08584022521972656, 1.5029296875, 1.33740234375, 0.0175323486328125, 1.494873046875, 1.235595703125, 10.0, 1.4336254596710205, 1.5, 1.4336254596710205
