timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, volt_KF_vel, kP, volt_KF_pos
13961, -0.6655262112617493, 0.050149526447057724, -0.42157602310180664, 0, 0, 0, 0, 0, 0, -0.7896422147750854, -0.9752600789070129, 0.06414512544870377, -0.2835875576305746, -0.28844476879834247, 2.407326905642067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13971, -0.6659247279167175, 0.04688533395528793, -0.42180654406547546, 1.1055375580326654e-05, -0.000149067142046988, -3.5541253089904785, 0.00024892171495594084, -0.003264716360718012, -0.575598955154419, -0.7894926071166992, -0.9753044843673706, 0.06413844972848892, -0.24972159183853967, -0.3773462610834599, 2.448273553718024, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.028104562312364578, 0.3595753312110901, -0.06989999115467072, 0.005621523596346378, -0.05799276754260063, 0.9984735250473022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13981, -0.6660701036453247, 0.048734575510025024, -0.420875608921051, 1.3158102774468716e-05, -0.00017602680600248277, -3.559882402420044, 0.00017161625146400183, -0.0021272171288728714, -0.575826108455658, -0.7894895076751709, -0.9752973914146423, 0.06413619220256805, -0.25093341947551384, -0.3693248487585379, 2.447378416745228, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.017177801579236984, -0.43716001510620117, -0.33630478382110596, 0.005901276599615812, -0.05769655108451843, 0.9974970817565918, 0, 0, 0, 1.313232421875, 0.0333251953125, 0, 1.42822265625, 10.0, 1.405282974243164, 1.5, 1.405282974243164
13991, -0.665427029132843, 0.048628296703100204, -0.4213414192199707, 1.4515330803988036e-05, -0.00019160239025950432, -3.565641403198242, 9.98143877950497e-05, -0.0009879000717774034, -0.5759519934654236, -0.7894958257675171, -0.9752943515777588, 0.06411635130643845, -0.2533143554307217, -0.36996140466376914, 2.4492666875642737, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.3265446424484253, -0.0095362588763237, -0.08272082358598709, 0.005590713582932949, -0.05732565373182297, 0.9946396946907043, 0, 0, 0, 1.4794921875, 0.155975341796875, 1.494873046875, 1.27587890625, 10.0, 1.4050501585006714, 1.5, 1.4050501585006714
14001, -0.6644837856292725, 0.04737551510334015, -0.4226876497268677, 1.513986262580147e-05, -0.00019580194202717394, -3.5714030265808105, 2.5100423954427242e-05, 0.0001479965285398066, -0.5763958096504211, -0.7894900441169739, -0.9753031134605408, 0.0641215443611145, -0.25082259442272076, -0.37287600462389037, 2.4410778387821686, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.033119771629571915, 0.14288751780986786, -0.1495288461446762, 0.003785379696637392, -0.058950189501047134, 0.9957830905914307, 0, 0, 0, 1.40771484375, 0.0478363037109375, 1.494873046875, 1.49853515625, 10.0, 1.4045405387878418, 1.5, 1.4045405387878418
14011, -0.6655800938606262, 0.045701757073402405, -0.42308005690574646, 1.5018275007605553e-05, -0.00018864964658860117, -3.577169418334961, -4.9401420255890116e-05, 0.001282470882870257, -0.576867938041687, -0.7894966006278992, -0.975311815738678, 0.06411837041378021, -0.24959014520942416, -0.3734854488816097, 2.4462832939739596, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.26604411005973816, 0.2848317325115204, 0.17750495672225952, 0.004557154607027769, -0.06023400276899338, 0.996234655380249, 0, 0, 0, 1.250244140625, 0.162445068359375, 1.48974609375, 1.48388671875, 10.0, 1.4041630029678345, 1.5, 1.4041630029678345
14021, -0.6659469604492188, 0.04421121999621391, -0.4235229194164276, 1.416211398463929e-05, -0.0001701560104265809, -3.582940101623535, -0.00012183398939669132, 0.0024162514600902796, -0.5772588849067688, -0.7894949316978455, -0.9753065705299377, 0.06412386149168015, -0.2469972990241753, -0.37528151879735105, 2.449116637618755, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.02412230707705021, 0.1775408387184143, -0.12616263329982758, 0.0055288164876401424, -0.05947144702076912, 0.997263491153717, 0, 0, 0, 1.3623046875, 0.0167999267578125, 1.48974609375, 1.51611328125, 10.0, 1.4044278860092163, 1.5, 1.4044278860092163
14031, -0.6643778085708618, 0.04414430633187294, -0.42411473393440247, 1.2595716725627426e-05, -0.00014031058526597917, -3.588714122772217, -0.00019144437101203948, 0.0035528347361832857, -0.5775680541992188, -0.7895416617393494, -0.9752716422080994, 0.06412816792726517, -0.26760479049901775, -0.3515934777714165, 2.4322431915695897, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.26420357823371887, -0.01769937388598919, -0.011980604380369186, 0.0037000023294240236, -0.05706346780061722, 0.9980646967887878, 0, 0, 0, 1.201171875, 0.3771514892578125, 1.48828125, 1.434814453125, 10.0, 1.404122233390808, 1.5, 1.404122233390808
14041, -0.6655653119087219, 0.04398108273744583, -0.42298218607902527, 1.0345884220441803e-05, -9.909429354593158e-05, -3.5944912433624268, -0.0002585106703918427, 0.0046904319897294044, -0.5778431296348572, -0.7895039916038513, -0.9753109812736511, 0.06410548090934753, -0.24345247754633445, -0.36832078718595085, 2.4407099806533314, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.02261088788509369, -0.2460504174232483, 0.1759406477212906, 0.004374297335743904, -0.05691630020737648, 0.9998558759689331, 0, 0, 0, 1.428955078125, 0.073577880859375, 1.48828125, 1.242919921875, 10.0, 1.4041833877563477, 1.5, 1.4041833877563477
14051, -0.6652262210845947, 0.04298747703433037, -0.42313817143440247, 7.425279363815207e-06, -4.6504559577442706e-05, -3.6002700328826904, -0.0003256331547163427, 0.005827512592077255, -0.5779309868812561, -0.7895389795303345, -0.9752798676490784, 0.06411305069923401, -0.2651922805272528, -0.344941084313092, 2.435507575658006, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.07765838503837585, 0.07265635579824448, 0.0793829932808876, 0.004315723665058613, -0.058814749121665955, 0.996495246887207, 0, 0, 0, 1.31689453125, 0.0298919677734375, 1.487548828125, 1.27294921875, 10.0, 1.403942584991455, 1.5, 1.403942584991455
