timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, state, State, volt_KF
9751, 0.12258148938417435, -0.7466561794281006, -0.46546900272369385, 0, 0, 0, 0, 0, 0, -0.8396528363227844, -0.9608322381973267, 0.05681167170405388, -0.4480546823642758, 0.6597156956730714, -0.3748677409369872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9761, 0.12313636392354965, -0.7478477358818054, -0.4638269245624542, -4.120500307180919e-05, 6.850149020465324e-06, -1.0378845930099487, -0.0007818059530109167, 0.00012591439008247107, -0.255742609500885, -0.8396536707878113, -0.9608353972434998, 0.056808385998010635, -0.451986904556619, 0.6681925670758346, -0.37395072207364244, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.22111530601978302, -0.2726830542087555, 0.04926074296236038, -0.07443947345018387, -0.0012732374016195536, 0.9974850416183472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9771, 0.122121162712574, -0.7459968328475952, -0.4631843566894531, -4.2650786781450734e-05, 7.00986674928572e-06, -1.040442943572998, 0.0004926517722196877, -9.3932801974006e-05, -0.25591689348220825, -0.8396570682525635, -0.9608429670333862, 0.05681050941348076, -0.4382235065985778, 0.6677643892393519, -0.37046177047747736, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.1431397646665573, -0.2436298429965973, -0.0857706367969513, -0.07553954422473907, -0.0024631028063595295, 0.9964959621429443, 0, 0, 0, 1.636962890625, 0.5064239501953125, 0, 1.660400390625, 10.0, 1.0, 10.0, 1.6424574851989746
9781, 0.12326124310493469, -0.7433986663818359, -0.4645785689353943, -3.134690996375866e-05, 4.967350832885131e-06, -1.0430033206939697, 0.0017681338358670473, -0.0003145601658616215, -0.25616931915283203, -0.8396538496017456, -0.9608322978019714, 0.056820981204509735, -0.4549584324562593, 0.6735065594502316, -0.3732739473462962, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.23012784123420715, -0.05804293602705002, -0.2341395765542984, -0.07525279372930527, -0.00288540031760931, 0.9946777820587158, 0, 0, 0, 1.705078125, 0.6816864013671875, 1.502197265625, 1.61572265625, 10.0, 1.0, 10.0, 1.6423702239990234
9791, 0.1225285604596138, -0.7421298027038574, -0.4655541479587555, -7.310640285140835e-06, 7.28583472664468e-07, -1.0455667972564697, 0.003039130475372076, -0.000533217447809875, -0.25652480125427246, -0.839640736579895, -0.960837721824646, 0.056796323508024216, -0.4504716825184283, 0.6700025456486856, -0.3682889679148317, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.035732295364141464, -0.1957480013370514, -0.1565287709236145, -0.07378774881362915, 0.00033829404856078327, 0.9967719912528992, 0, 0, 0, 1.67138671875, 0.5928802490234375, 1.502197265625, 1.62890625, 10.0, 1.0, 10.0, 1.6423263549804688
9801, 0.12253627181053162, -0.7408901453018188, -0.46552833914756775, 2.940298327303026e-05, -5.704654540750198e-06, -1.0481345653533936, 0.004303600639104843, -0.0007534580654464662, -0.25704002380371094, -0.8396695852279663, -0.9608264565467834, 0.05680757015943527, -0.4523818568319225, 0.6699716774620583, -0.37677364824545534, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.1684075891971588, -0.07713446766138077, 0.21064269542694092, -0.07387199252843857, -0.0020405573304742575, 0.9970299601554871, 0, 0, 0, 1.626708984375, 0.4812774658203125, 1.502197265625, 1.60986328125, 10.0, 1.0, 10.0, 1.6422204971313477
9811, 0.12120082974433899, -0.7405040264129639, -0.4635995328426361, 7.876134623074904e-05, -1.4335954801936168e-05, -1.0507067441940308, 0.005568081513047218, -0.0009728014119900763, -0.2573878765106201, -0.8396846652030945, -0.9608467817306519, 0.05683712661266327, -0.44446218788121566, 0.6862536156490933, -0.3746682908992755, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.08338405191898346, 0.10568246990442276, 0.022424660623073578, -0.07195620983839035, -0.001859217300079763, 0.9993816614151001, 0, 0, 0, 1.68896484375, 0.6385955810546875, 1.502197265625, 1.6259765625, 10.0, 1.0, 10.0, 1.642167568206787
9821, 0.12129868566989899, -0.7397912740707397, -0.4632962942123413, 0.00014075907529331744, -2.5161558369291015e-05, -1.0532820224761963, 0.006831472739577293, -0.0011922824196517467, -0.2576562464237213, -0.8396560549736023, -0.9608268141746521, 0.05684109777212143, -0.45670211424967516, 0.6711547835833187, -0.3742020659263047, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.09117045998573303, 0.04273189231753349, -0.004200567025691271, -0.07390295714139938, -0.0017512721242383122, 0.9992913007736206, 0, 0, 0, 1.65380859375, 0.548309326171875, 1.4970703125, 1.6494140625, 10.0, 1.0, 10.0, 1.6421911716461182
9831, 0.12072648108005524, -0.7397255897521973, -0.4624531865119934, 0.0002153988170903176, -3.817226752289571e-05, -1.055859088897705, 0.008096479810774326, -0.0014098526444286108, -0.25775012373924255, -0.8396533727645874, -0.9608398675918579, 0.05681125819683075, -0.44709476313149327, 0.6663089463812923, -0.37267666361314505, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.0997815802693367, -0.011789960786700249, 0.15089993178844452, -0.07311120629310608, -0.0029721565078943968, 0.9976491928100586, 0, 0, 0, 1.7109375, 0.6976776123046875, 1.4970703125, 1.65673828125, 10.0, 1.0, 10.0, 1.6422386169433594
9841, 0.12127943336963654, -0.7390345335006714, -0.4617200791835785, 0.00030268210684880614, -5.3359359299065545e-05, -1.0584371089935303, 0.009360181167721748, -0.0016275476664304733, -0.25785061717033386, -0.839686930179596, -0.9608417749404907, 0.05683767423033714, -0.44990493084047445, 0.7006224233010983, -0.3798959452738412, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.03748133406043053, 0.436955988407135, 0.14463917911052704, -0.07414077967405319, -0.004171611275523901, 0.996598482131958, 0, 0, 0, 1.557861328125, 0.3195037841796875, 1.50146484375, 1.594482421875, 10.0, 1.0, 10.0, 1.642082929611206
