timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, state, State, volt_KF
32598, -0.30473238229751587, 5.489156246185303, 1.2339445352554321, 0.005166212562471628, -0.00017819252389017493, -15.97397232055664, -0.0044207265600562096, 0.00013387792569119483, -1.0332120656967163, -0.8212901949882507, -0.975522518157959, 0.05606958270072937, -1.8978528043080858, -1.8021302034778728, 176.634732994144, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.15599890053272247, -0.14725612103939056, 0.037819430232048035, -0.07943370938301086, -0.04059695452451706, 0.9951968193054199, 0, 0, 0, 1.5498046875, 0.3014678955078125, 1.494873046875, 1.53955078125, 10.0, 1.0, 10.0, 1.4677621126174927
32608, -0.30511635541915894, 5.490189552307129, 1.2343329191207886, 0.005075282417237759, -0.00017525781004223973, -15.984309196472168, -0.013765235431492329, 0.00045317300828173757, -1.0341370105743408, -0.8190169334411621, -0.9765458106994629, 0.05417650192975998, -2.9734044985338532, -0.7273720039139278, 176.93964897944892, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.1521121710538864, 0.05830923840403557, 0.2277156263589859, -0.07414418458938599, -0.042737409472465515, 0.9967594742774963, -0.10224435478448868, -0.1291980743408203, 1.4853515625, 1.55859375, 0.3211212158203125, 1.493408203125, 1.552734375, 10.0, 1.0, 10.0, 1.4680304527282715
32618, -0.3054390847682953, 5.490850448608398, 1.235640048980713, 0.004890828859061003, -0.00016913389845285565, -15.994654655456543, -0.023125430569052696, 0.000771546910982579, -1.034928321838379, -0.8213043808937073, -0.9756319522857666, 0.05605645850300789, -1.9698261474511414, -1.825366287709869, 176.64356668217815, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.09369359910488129, -0.19169853627681732, -0.22129887342453003, -0.07517416775226593, -0.041513826698064804, 0.9954267740249634, -0.10224435478448868, -0.1291980743408203, 1.4853515625, 1.5322265625, 0.2628021240234375, 1.493408203125, 1.5, 10.0, 1.0, 10.0, 1.4681915044784546
32628, -0.30455470085144043, 5.492204189300537, 1.235168218612671, 0.004612812772393227, -0.0001598251110408455, -16.005008697509766, -0.032477810978889465, 0.001089998404495418, -1.035819172859192, -0.8189269304275513, -0.9764359593391418, 0.05410851910710335, -2.886101461707177, -0.6396998632270652, 176.9207406328935, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.18424755334854126, 0.06341562420129776, -0.09967225044965744, -0.07668609917163849, -0.041853319853544235, 0.9956476092338562, -0.10224435478448868, -0.1291980743408203, 1.4853515625, 1.540283203125, 0.280364990234375, 1.493408203125, 1.569580078125, 10.0, 1.0, 10.0, 1.468259572982788
32638, -0.3061753213405609, 5.4923906326293945, 1.2351508140563965, 0.004241260699927807, -0.00014733003627043217, -16.015371322631836, -0.0418325774371624, 0.0014090948970988393, -1.036697268486023, -0.8190740942955017, -0.9764294624328613, 0.05418691784143448, -2.875533622808507, -0.7638333510464008, 176.93267357449648, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.17778053879737854, -0.4242423176765442, 0.05200719088315964, -0.07582692056894302, -0.041009388864040375, 0.9954225420951843, -0.10224435478448868, -0.1291980743408203, 1.4853515625, 1.538818359375, 0.2772674560546875, 1.493408203125, 1.550537109375, 10.0, 1.0, 10.0, 1.4686049222946167
32648, -0.30521997809410095, 5.496504306793213, 1.2359514236450195, 0.0037761603016406298, -0.00013165174459572881, -16.02574348449707, -0.051187511533498764, 0.0017265661153942347, -1.0375975370407104, -0.818875789642334, -0.9764174818992615, 0.05409149080514908, -2.8688434601025503, -0.6116816770174296, 176.92866524363512, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.15220461785793304, 0.1489757001399994, -0.004106242675334215, -0.07674934715032578, -0.039943501353263855, 0.9957077503204346, -0.10224435478448868, -0.1291980743408203, 1.4853515625, 1.528564453125, 0.2548828125, 1.49560546875, 1.55126953125, 10.0, 1.0, 10.0, 1.4688382148742676
32658, -0.3038206696510315, 5.496520042419434, 1.235314965248108, 0.003217501798644662, -0.0001127847281168215, -16.036123275756836, -0.06054411828517914, 0.002046707784757018, -1.0384842157363892, -0.821308434009552, -0.9755669236183167, 0.05605899915099144, -1.9198054784705065, -1.8271069404389095, 176.6372100444036, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.008094456046819687, 0.010869722813367844, 0.14285768568515778, -0.07834861427545547, -0.04294288158416748, 0.9961833357810974, -0.10224435478448868, -0.1291980743408203, 1.4853515625, 1.50439453125, 0.2044219970703125, 1.49560546875, 1.559326171875, 10.0, 1.0, 10.0, 1.4691540002822876
32668, -0.30380725860595703, 5.497483253479004, 1.2357271909713745, 0.0025652216281741858, -9.07251305761747e-05, -16.046512603759766, -0.0699118971824646, 0.002365312771871686, -1.039327621459961, -0.8188949823379517, -0.9764883518218994, 0.05409091338515282, -2.9179865511981107, -0.6307524004697314, 176.93415555168065, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.004229347687214613, 0.3473822772502899, 0.326199471950531, -0.07534070312976837, -0.04172729700803757, 0.9973405003547668, -0.10224435478448868, -0.1291980743408203, 1.4853515625, 1.530029296875, 0.2581329345703125, 1.494140625, 1.56005859375, 10.0, 1.0, 10.0, 1.469334602355957
32678, -0.3040179908275604, 5.495339393615723, 1.2373244762420654, 0.0018192229326814413, -6.548951205331832e-05, -16.056909561157227, -0.0792878195643425, 0.0026817424222826958, -1.0400863885879517, -0.818963348865509, -0.9764562249183655, 0.05408148467540741, -2.8920416156128375, -0.6788647839692885, 176.92531951525814, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.1340828239917755, 0.08993634581565857, 0.23839950561523438, -0.07780971378087997, -0.04163379222154617, 0.9979429244995117, -0.10224435478448868, -0.1291980743408203, 1.4853515625, 1.510986328125, 0.217864990234375, 1.494140625, 1.56884765625, 10.0, 1.0, 10.0, 1.4694684743881226
32688, -0.303013414144516, 5.4950270652771, 1.2389863729476929, 0.000979413278400898, -3.708875010488555e-05, -16.06731414794922, -0.0886741429567337, 0.002998148091137409, -1.0407541990280151, -0.818971574306488, -0.9764931797981262, 0.054151829332113266, -2.9287680801958484, -0.7137841830984542, 176.94389605208136, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.12090172618627548, -0.04925624653697014, 0.057239387184381485, -0.07528677582740784, -0.04263254627585411, 0.9966168403625488, -0.10224435478448868, -0.1291980743408203, 1.4853515625, 1.5439453125, 0.2884979248046875, 1.4970703125, 1.53955078125, 10.0, 1.0, 10.0, 1.4697221517562866
