timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
64028, -3.859830617904663, -3.935173511505127, -172.01829528808594, -0.7264194488525391, -0.7602532505989075, 1.0871267318725586, 0.38127267360687256, -0.013489453122019768, -0.647361159324646, -0.8398838639259338, -0.786720871925354, 1.0311145782470703, -1.5186539858062438, -22.28117523841715, 174.1914076141659, 38862.0, 29849.0, 11823.0, 41328.0, 7.537190914154053, 188.816650390625, 33.11524200439453, -627.7622680664062, -0.8255429863929749, -1.0577117204666138, 0.7446709275245667, 1.494995355606079, 1.8240737915039062, 1.64501953125, 1.963623046875, 1.8451995849609375, 1.503662109375
64038, -2.4564545154571533, -4.389545917510986, -173.3870849609375, -0.7318053841590881, -0.7575698494911194, 1.0859148502349854, 0.32794445753097534, -0.02565067820250988, -0.5141829252243042, -0.8414549231529236, -0.7869340181350708, 1.0324256420135498, -3.2003406193756154, -20.08014454094939, 168.7713196374835, 38862.0, 29849.0, 11823.0, 41328.0, 7.537190914154053, -51.01382827758789, -13.08617115020752, 260.77362060546875, -0.8122287392616272, 2.0206899642944336, 1.0991545915603638, 1.494995355606079, 1.8240737915039062, 1.64501953125, 1.99365234375, 2.100494384765625, 1.503662109375
64048, -3.0272161960601807, -4.342920303344727, -174.81173706054688, -0.7318053841590881, -0.7575698494911194, 1.0859148502349854, 0.32794445753097534, -0.02565067820250988, -0.5141829252243042, -0.8506249189376831, -0.7929201722145081, 1.0311486721038818, 2.2249497804622065, -21.70012908083575, -173.97697740141822, 38862.0, 29849.0, 11823.0, 41328.0, 7.537190914154053, -70.54903411865234, 27.828083038330078, 314.5565185546875, 0.6314789056777954, 0.9039331674575806, 1.3343498706817627, 1.494995355606079, 1.8240737915039062, 1.64501953125, 2.0419921875, 2.60565185546875, 1.4794921875
64058, -3.454072952270508, -4.462507724761963, -171.8961944580078, -0.7253764867782593, -0.7581786513328552, 1.0754828453063965, 0.31376051902770996, -0.038138099014759064, -0.4991045892238617, -0.8563787937164307, -0.8002394437789917, 1.0288434028625488, 12.109910577149202, -19.43326234881451, -158.25453915162365, 40652.0, 30639.0, 15468.0, 41453.0, 7.537190914154053, 5.224168300628662, -31.652923583984375, 281.0530090332031, -0.3752277195453644, -1.2627642154693604, -0.1428212821483612, 1.494995355606079, 1.8240737915039062, 1.64501953125, 2.009033203125, 2.2476043701171875, 1.4794921875
64068, -3.2883050441741943, -4.596085071563721, -166.99072265625, -0.7253764867782593, -0.7581786513328552, 1.0754828453063965, 0.31376051902770996, -0.038138099014759064, -0.4991045892238617, -0.8606806397438049, -0.7996801733970642, 1.0301085710525513, 5.368457692033732, -21.35980155794951, -164.94691755247172, 40652.0, 30639.0, 15468.0, 41453.0, 7.537190914154053, 95.64259338378906, 65.97067260742188, 0.649112343788147, -0.4583393633365631, -0.3171982169151306, 0.17619945108890533, 1.494995355606079, 1.8240737915039062, 1.64501953125, 1.957763671875, 1.8000335693359375, 1.4794921875
64078, -2.0988993644714355, -4.9889235496521, -166.36151123046875, -0.7253764867782593, -0.7581786513328552, 1.0754828453063965, 0.31376051902770996, -0.038138099014759064, -0.4991045892238617, -0.862908661365509, -0.8011226654052734, 1.030726671218872, -0.4188834392692686, -22.09162206879185, -176.43075127706732, 40652.0, 30639.0, 15468.0, 41453.0, 7.537190914154053, -46.5969123840332, -18.882278442382812, -519.4278564453125, -0.5666506290435791, -0.02183503843843937, 2.1291515827178955, 1.494995355606079, 1.8240737915039062, 1.64501953125, 2.02587890625, 2.4232330322265625, 1.4794921875
64088, -2.7562310695648193, -4.303761959075928, -170.7841033935547, -0.7253764867782593, -0.7581786513328552, 1.0754828453063965, 0.31376051902770996, -0.038138099014759064, -0.4991045892238617, -0.8640435338020325, -0.7971890568733215, 1.0309557914733887, -0.31370137395105796, -20.22635613586985, 171.73947602223137, 40652.0, 30639.0, 15468.0, 41453.0, 7.537190914154053, 25.52227210998535, -0.8632058501243591, 311.05743408203125, 0.5696361064910889, -0.5488969087600708, 2.131152629852295, 1.494995355606079, 1.8240737915039062, 1.64501953125, 2.044189453125, 2.6318206787109375, 1.521240234375
64098, -3.331321954727173, -3.8825008869171143, -171.0803985595703, -0.7270658016204834, -0.7573888897895813, 1.0618441104888916, 0.2552717626094818, -0.05773190036416054, -0.49183282256126404, -0.8669218420982361, -0.7986997365951538, 1.032615303993225, -3.0257778305793344, -19.119028159835693, 168.9345086512184, 40652.0, 30639.0, 15468.0, 41453.0, 7.537190914154053, 34.66556167602539, 29.61618995666504, -1172.95751953125, -0.9694993495941162, 0.334401935338974, 0.33072927594184875, 1.494995355606079, 1.8240737915039062, 1.64501953125, 2.003173828125, 2.1902313232421875, 1.521240234375
64108, -2.6820828914642334, -3.9029393196105957, -176.14694213867188, -0.7270658016204834, -0.7573888897895813, 1.0618441104888916, 0.2552717626094818, -0.05773190036416054, -0.49183282256126404, -0.8721567392349243, -0.8023437857627869, 1.0344651937484741, -2.544914481841263, -19.7990090538743, 176.0660563072285, 41355.0, 28749.0, 12103.0, 42373.0, 7.537190914154053, -35.9384765625, -66.32096099853516, 509.7659912109375, -0.37620779871940613, 1.5934020280838013, 1.63565993309021, 1.494995355606079, 1.8240737915039062, 1.64501953125, 2.031005859375, 2.479705810546875, 1.521240234375
64128, -3.1234917640686035, -3.920107841491699, -169.82565307617188, -0.7270658016204834, -0.7573888897895813, 1.0618441104888916, 0.2552717626094818, -0.05773190036416054, -0.49183282256126404, -0.8844825029373169, -0.8080469965934753, 1.0321224927902222, 10.55663254094286, -18.97997032648314, -162.24286192994964, 41309.0, 29665.0, 14885.0, 42655.0, 7.457852363586426, 77.00360870361328, -37.66754913330078, 330.7547607421875, -1.1914002895355225, -0.9678602814674377, 0.11790639907121658, 1.494995355606079, 1.8240737915039062, 1.64501953125, 2.020751953125, 2.3679656982421875, 1.521240234375
