timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, state, State, volt_KF
14865, 0.8441755771636963, -0.21247686445713043, -0.6291571855545044, 0, 0, 0, 0, 0, 0, -0.843376636505127, -0.956398606300354, 0.055509865283966064, -0.4852577700730234, -0.22377587851681824, -5.061790217319568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14875, 0.8435968160629272, -0.21453994512557983, -0.6247790455818176, -2.8594637115020305e-05, 0.00012048721691826358, -3.3483691215515137, -0.0010845382930710912, 0.0045781745575368404, -0.5058345794677734, -0.8434221744537354, -0.9564162492752075, 0.05555073916912079, -0.47162409985297715, -0.21377552430249125, -5.043232418022982, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14885, 0.844909131526947, -0.21362155675888062, -0.6232122778892517, -3.770291732507758e-05, 0.0001590320753166452, -3.3534281253814697, -0.0007370117818936706, 0.0031308226753026247, -0.5059705376625061, -0.8433420658111572, -0.9564298391342163, 0.055500175803899765, -0.4796623016797434, -0.255202109801985, -5.05581979534092, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.11079436540603638, -0.028490353375673294, 0.1599103808403015, -0.07709851115942001, 0.006742991041392088, 0.9976564049720764, 0, 0, 0, 2.999267578125, 102.66284942626953, 0, 2.999267578125, 23.0, 6.0, 10.0, 2.856355905532837
14895, 0.8454284071922302, -0.2156524658203125, -0.6218013763427734, -4.3319865653757006e-05, 0.0001831172703532502, -3.3584890365600586, -0.0003863344609271735, 0.001686230767518282, -0.506227970123291, -0.8434114456176758, -0.9564255475997925, 0.05555765703320503, -0.4662465985572087, -0.20689184678522565, -5.0358888359316, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.08244717866182327, 0.18983009457588196, 0.3215603232383728, -0.07861549407243729, 0.007436353247612715, 0.9975618720054626, 0, 0, 0, 2.999267578125, 102.66284942626953, 1.49560546875, 2.999267578125, 23.0, 6.0, 10.0, 2.856823682785034
14905, 0.8443611860275269, -0.21441911160945892, -0.6237813234329224, -4.543809700408019e-05, 0.00019274668011348695, -3.3635525703430176, -3.728567389771342e-05, 0.000239663349930197, -0.5065018534660339, -0.8433486223220825, -0.9564260244369507, 0.055502913892269135, -0.4775458522656342, -0.24292521467862116, -5.062431820880434, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.15370608866214752, -0.30894362926483154, -0.27366119623184204, -0.07825462520122528, 0.004348566755652428, 0.9987670183181763, 0, 0, 0, 2.999267578125, 102.66284942626953, 1.49560546875, 2.999267578125, 23.0, 6.0, 10.0, 2.8572897911071777
14915, 0.8446143865585327, -0.21247932314872742, -0.6220012903213501, -4.404623541631736e-05, 0.00018789706518873572, -3.3686182498931885, 0.0003156109887640923, -0.0012096016434952617, -0.5066570043563843, -0.8433831930160522, -0.9564101696014404, 0.055513717234134674, -0.48159588570709744, -0.2326413211085594, -5.051521860710842, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.055537149310112, -0.2432459443807602, 0.3390710949897766, -0.0749225988984108, 0.004267177544534206, 0.998091459274292, 0, 0, 0, 2.999267578125, 102.66284942626953, 1.49560546875, 2.999267578125, 23.0, 6.0, 10.0, 2.8577542304992676
14925, 0.8441972732543945, -0.21265193819999695, -0.6227027177810669, -3.913657565135509e-05, 0.00016856592264957726, -3.373685836791992, 0.0006663720705546439, -0.0026566165033727884, -0.5068385601043701, -0.8433986902236938, -0.9564636945724487, 0.05554842948913574, -0.44319128780492273, -0.23232347866243686, -5.046256661850964, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.11637838929891586, -0.047012995928525925, -0.10182815045118332, -0.07823336124420166, 0.005547629669308662, 0.9961498379707336, 0, 0, 0, 2.999267578125, 102.66284942626953, 1.49560546875, 2.999267578125, 23.0, 6.0, 10.0, 2.8582170009613037
14935, 0.8462501168251038, -0.21560686826705933, -0.6231392621994019, -3.073791231145151e-05, 0.00013477202446665615, -3.378755807876587, 0.0010133418254554272, -0.004102170001715422, -0.5071461200714111, -0.8433676362037659, -0.9564828872680664, 0.05549009144306183, -0.441875086111073, -0.2606189324807815, -5.056696523411051, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.23983338475227356, 0.44126737117767334, -0.08715412020683289, -0.07815838605165482, 0.006676742807030678, 0.9964136481285095, 0, 0, 0, 2.999267578125, 102.66284942626953, 1.496337890625, 2.999267578125, 23.0, 6.0, 10.0, 2.8586783409118652
14945, 0.8475238680839539, -0.21595579385757446, -0.6228988170623779, -1.886969039333053e-05, 8.653260010760278e-05, -3.383829355239868, 0.0013602717081084847, -0.005545704159885645, -0.5075417160987854, -0.8433599472045898, -0.956429660320282, 0.05549095571041107, -0.4729031809569939, -0.23012856116017133, -5.058793556318374, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.14391054213047028, -0.006017549894750118, 0.14118815958499908, -0.07769247889518738, 0.005165208596736193, 0.9953734278678894, 0, 0, 0, 2.999267578125, 102.66284942626953, 1.496337890625, 2.999267578125, 23.0, 6.0, 10.0, 2.859138011932373
14955, 0.8470301032066345, -0.2171606719493866, -0.621124804019928, -3.5079192457487807e-06, 2.384293475188315e-05, -3.388906955718994, 0.0017120862612500787, -0.006992222275584936, -0.5079761743545532, -0.8432970643043518, -0.9564480781555176, 0.055496975779533386, -0.47791102386051104, -0.2662647600649848, -5.068683048147662, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.12955176830291748, 0.09556565433740616, 0.2387445718050003, -0.07823871821165085, 0.0062247333116829395, 0.9975377321243286, 0, 0, 0, 2.999267578125, 102.66284942626953, 1.48681640625, 2.999267578125, 23.0, 6.0, 10.0, 2.859596014022827
