timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, volt_KF_vel, kP, volt_KF_pos
17057, 3.1338934898376465, -1.2872107028961182, 0.23580864071846008, 0, 0, 0, 0, 0, 0, -0.8285901546478271, -0.9719459414482117, 0.055283308029174805, -0.41833415970795246, -0.5329022905173417, 5.20022846282949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17067, 3.1346263885498047, -1.2873785495758057, 0.23450569808483124, 0.00019929514382965863, -0.00048141239676624537, 0.189801886677742, 0.009413699619472027, -0.022718576714396477, 0.023212751373648643, -0.8286046981811523, -0.9719560742378235, 0.05529484897851944, -0.4222867537044576, -0.5375720628905754, 5.202582798709164, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.09026554971933365, 0.1771199107170105, -0.24085836112499237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17077, 3.1347811222076416, -1.2891446352005005, 0.23359322547912598, 0.00030452883220277727, -0.0007353344699367881, 0.19003242254257202, 0.011632943525910378, -0.028065869584679604, 0.02289494313299656, -0.8286049365997314, -0.9719420075416565, 0.05528208613395691, -0.4175265015929405, -0.5388936044892034, 5.191981391126878, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.04042616859078407, -0.0017170003848150373, 0.028919968754053116, -0.004707895219326019, -0.0579528883099556, 0.9987534284591675, 0, 0, 0, 0.97705078125, 3.5305023193359375, 0, 1.552001953125, 10.0, 1.3874329328536987, 1.5, 1.3874329328536987
17087, 3.1351892948150635, -1.2907133102416992, 0.23321495950222015, 0.00043196030310355127, -0.001042708521708846, 0.19025936722755432, 0.013853303156793118, -0.03340894728899002, 0.022495128214359283, -0.828597366809845, -0.971942663192749, 0.05527471750974655, -0.41633436796412154, -0.5264119425415856, 5.191331199058186, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.1190279945731163, -0.14752717316150665, 0.06935398280620575, -0.004142862278968096, -0.057848405092954636, 0.9970592856407166, 0, 0, 0, 1.33154296875, 0.0198516845703125, 1.4912109375, 1.19091796875, 10.0, 1.3868110179901123, 1.5, 1.3868110179901123
17097, 3.1361379623413086, -1.2898370027542114, 0.23242662847042084, 0.0005816066404804587, -0.0014035122003406286, 0.1904822289943695, 0.016075894236564636, -0.03875180706381798, 0.022078124806284904, -0.8286146521568298, -0.9719418287277222, 0.0552796795964241, -0.41306572889242543, -0.5356817673955447, 5.191444421660068, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.08010739088058472, 0.2819674611091614, 0.4894982576370239, -0.003509719856083393, -0.058923590928316116, 0.9980084300041199, 0, 0, 0, 1.505126953125, 0.205902099609375, 1.4912109375, 1.0078125, 10.0, 1.385611653327942, 1.5, 1.385611653327942
17107, 3.136488437652588, -1.2906404733657837, 0.23436245322227478, 0.0007534720934927464, -0.0018177551683038473, 0.190700963139534, 0.01829737238585949, -0.04409671202301979, 0.021670205518603325, -0.8285834789276123, -0.9719711542129517, 0.05528201162815094, -0.40703305228000564, -0.5339353378230669, 5.200287509562322, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.2433709055185318, 0.08318918943405151, -0.23131705820560455, -0.0045522949658334255, -0.061453282833099365, 0.9974009990692139, 0, 0, 0, 1.40185546875, 0.0417938232421875, 1.494140625, 0.990966796875, 10.0, 1.384362816810608, 1.5, 1.384362816810608
17117, 3.1369380950927734, -1.2906577587127686, 0.23271293938159943, 0.0009475519764237106, -0.002285430207848549, 0.1909152716398239, 0.020518451929092407, -0.04943837970495224, 0.02119109407067299, -0.8285849094390869, -0.971963107585907, 0.055302731692790985, -0.41880992546266427, -0.5294620914233406, 5.19579298412808, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.1704479157924652, -0.2664252817630768, -0.09202409535646439, -0.0038668413180857897, -0.06271199882030487, 0.9965254664421082, 0, 0, 0, 1.55859375, 0.3211212158203125, 1.494140625, 1.420166015625, 10.0, 1.3844760656356812, 1.5, 1.3844760656356812
17127, 3.1353089809417725, -1.2892112731933594, 0.23074276745319366, 0.0011638484429568052, -0.002806541509926319, 0.1911250650882721, 0.0227406844496727, -0.05478399991989136, 0.02076869271695614, -0.8286072611808777, -0.9719506502151489, 0.05528907850384712, -0.4199849249454222, -0.5320444463000342, 5.196095384726126, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.08102788031101227, 0.3359137773513794, 0.07355667650699615, -0.003604657482355833, -0.06128089874982834, 0.9976406097412109, 0, 0, 0, 1.1923828125, 0.4285125732421875, 1.493408203125, 1.5205078125, 10.0, 1.384906530380249, 1.5, 1.384906530380249
17137, 3.135748863220215, -1.2907835245132446, 0.2314850240945816, 0.0014023517724126577, -0.00338109047152102, 0.19133053719997406, 0.024960044771432877, -0.06012575328350067, 0.020326871424913406, -0.8286059498786926, -0.9719591736793518, 0.05527482554316521, -0.41643666340374097, -0.5312552791984047, 5.198925879941743, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.05210027098655701, -0.13665930926799774, -0.05704115331172943, -0.001955881481990218, -0.06275887787342072, 0.9972792863845825, 0, 0, 0, 1.547607421875, 0.296478271484375, 1.493408203125, 1.248779296875, 10.0, 1.3844757080078125, 1.5, 1.3844757080078125
17147, 3.135925054550171, -1.289123773574829, 0.2313300371170044, 0.0016630478203296661, -0.0040090251713991165, 0.19153094291687012, 0.0271791722625494, -0.06546120345592499, 0.019756196066737175, -0.8285415768623352, -0.9720004200935364, 0.055346883833408356, -0.36964443565910204, -0.5562659285982363, 5.185025909138317, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.017092011868953705, -0.27506351470947266, 0.14429594576358795, -0.00286952406167984, -0.06125805154442787, 0.9959918856620789, 0, 0, 0, 1.635498046875, 0.5028533935546875, 1.49267578125, 1.37548828125, 10.0, 1.3844472169876099, 1.5, 1.3844472169876099
