timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, volt_KF_vel, kP, volt_KF_pos
15084, -0.15581555664539337, 1.4741731882095337, 1.2660472393035889, 0, 0, 0, 0, 0, 0, -0.8300396800041199, -0.9607341289520264, 0.056926827877759933, -0.07708893017639566, 0.33689653127706265, 5.974553638319352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15094, -0.15558579564094543, 1.4744561910629272, 1.2657620906829834, -2.844188202288933e-05, 2.3716593204881065e-06, 0.41327208280563354, -0.004106719512492418, 0.0003425088943913579, 0.06129183992743492, -0.8300269246101379, -0.9607241749763489, 0.05692070722579956, -0.07607108639321934, 0.33308276819587945, 5.976324585177011, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.13757456839084625, -0.5562386512756348, -0.17811459302902222, 0.012450634501874447, -0.05271551012992859, 0.9986502528190613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15104, -0.1548960953950882, 1.477668046951294, 1.2643078565597534, -8.214825356844813e-05, 6.851025773357833e-06, 0.41388460993766785, -0.006634553894400597, 0.0005533771472983062, 0.061213161796331406, -0.830024778842926, -0.9607237577438354, 0.05691686272621155, -0.0770980853947256, 0.3391006344363632, 5.974325899257584, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.19859682023525238, 0.15643371641635895, 0.050434429198503494, 0.013505801558494568, -0.056745439767837524, 0.9983265399932861, 0, 0, 0, 1.509521484375, 0.2148895263671875, 0, 1.3681640625, 10.0, 1.4130699634552002, 1.5, 1.4130699634552002
15114, -0.15626217424869537, 1.4772725105285645, 1.2647335529327393, -0.00016112715820781887, 1.3436436347546987e-05, 0.4144960343837738, -0.009161211550235748, 0.0007637702510692179, 0.06107081100344658, -0.8300414681434631, -0.9607200026512146, 0.05693120136857033, -0.07321304869092314, 0.33359472863915585, 5.975494012364337, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.14181873202323914, 0.12717095017433167, 0.17860740423202515, 0.013124680146574974, -0.054686520248651505, 0.9976603388786316, 0, 0, 0, 1.029052734375, 2.3798828125, 1.49267578125, 1.19677734375, 10.0, 1.4133540391921997, 1.5, 1.4133540391921997
15124, -0.1561768352985382, 1.4780296087265015, 1.2658610343933105, -0.0002653920673765242, 2.211894934589509e-05, 0.4151057302951813, -0.011691775172948837, 0.0009727099095471203, 0.06086777523159981, -0.8300204277038574, -0.9607284665107727, 0.0569421760737896, -0.08267083561851646, 0.3418452889978312, 5.9717107692312625, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.1037847176194191, 0.2202640026807785, 0.006162635050714016, 0.013940236531198025, -0.05502134561538696, 1.0001251697540283, 0, 0, 0, 1.215087890625, 0.3043060302734375, 1.49267578125, 1.53369140625, 10.0, 1.4124912023544312, 1.5, 1.4124912023544312
15134, -0.15618769824504852, 1.4763447046279907, 1.2667280435562134, -0.00039495452074334025, 3.290209497208707e-05, 0.41571319103240967, -0.014220716431736946, 0.0011838696664199233, 0.06062604859471321, -0.830044150352478, -0.9607226252555847, 0.0569443441927433, -0.07001745287643463, 0.3394053858381767, 5.976272526085081, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.04977685213088989, -0.030549127608537674, -0.05996913090348244, 0.012963942252099514, -0.05417006462812424, 0.9979536533355713, 0, 0, 0, 1.42529296875, 0.0688018798828125, 1.496337890625, 1.445068359375, 10.0, 1.4124460220336914, 1.5, 1.4124460220336914
15144, -0.1557718962430954, 1.474578619003296, 1.2665133476257324, -0.0005498342216014862, 4.579749656841159e-05, 0.4163190722465515, -0.016755225136876106, 0.0013951724395155907, 0.0605495423078537, -0.8300365209579468, -0.9607191681861877, 0.05694125220179558, -0.07411080258362975, 0.33676657915918895, 5.978210633101581, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.19526717066764832, 0.3653288185596466, 0.13783195614814758, 0.012009646743535995, -0.05467919260263443, 0.9991410970687866, 0, 0, 0, 1.095703125, 1.3213653564453125, 1.496337890625, 1.546875, 10.0, 1.4128246307373047, 1.5, 1.4128246307373047
15154, -0.15748386085033417, 1.4737545251846313, 1.2664730548858643, -0.0007300289580598474, 6.080484308768064e-05, 0.4169235825538635, -0.019283732399344444, 0.0016063069924712181, 0.06035229191184044, -0.8300307989120483, -0.9607293009757996, 0.05693165585398674, -0.08286150243177796, 0.33587456399502, 5.988322878860455, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.15866583585739136, -0.2138800472021103, 0.26758942008018494, 0.011569436639547348, -0.05585382878780365, 0.9996138215065002, 0, 0, 0, 1.505126953125, 0.205902099609375, 1.48974609375, 1.3271484375, 10.0, 1.4135608673095703, 1.5, 1.4135608673095703
15164, -0.1582377851009369, 1.475097894668579, 1.2673696279525757, -0.0009355043293908238, 7.792125688865781e-05, 0.4175265431404114, -0.021811341866850853, 0.0018169755348935723, 0.06023779138922691, -0.8300357460975647, -0.9607256650924683, 0.05693858116865158, -0.07889496728789713, 0.33633852748627646, 5.977680889488647, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.08026968687772751, 0.22450010478496552, 0.11403601616621017, 0.01533072255551815, -0.054811667650938034, 0.9981086850166321, 0, 0, 0, 1.44287109375, 0.0936279296875, 1.48974609375, 1.07373046875, 10.0, 1.4131720066070557, 1.5, 1.4131720066070557
15174, -0.15761320292949677, 1.473570704460144, 1.2686437368392944, -0.001166254747658968, 9.715963096823543e-05, 0.4181285798549652, -0.024338742718100548, 0.0020306608639657497, 0.06016737222671509, -0.8300281763076782, -0.9607140421867371, 0.05693574249744415, -0.07553935066282162, 0.32703914152753555, 5.981108842749934, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.0234152190387249, -0.13791881501674652, 0.14777305722236633, 0.011576886288821697, -0.05504961311817169, 0.9981389045715332, 0, 0, 0, 1.119140625, 1.04302978515625, 1.489013671875, 1.07373046875, 10.0, 1.4137336015701294, 1.5, 1.4137336015701294
15184, -0.1579790711402893, 1.4742711782455444, 1.267922043800354, -0.0014222721802070737, 0.00011853928299387917, 0.41872918605804443, -0.026864755898714066, 0.0022452145349234343, 0.05995265021920204, -0.8300276398658752, -0.9607291221618652, 0.056957609951496124, -0.08013077068786922, 0.33816608923640956, 5.970517301098731, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.04410621523857117, 0.00883164256811142, 0.16044217348098755, 0.009534777142107487, -0.05361595004796982, 0.9971124529838562, 0, 0, 0, 1.3857421875, 0.0280914306640625, 1.489013671875, 0.94482421875, 10.0, 1.4132885932922363, 1.5, 1.4132885932922363
