timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, state_vel, State_vel, volt_KF_vel
33416, -3.1617939472198486, 4.523058891296387, 4.062137603759766, 0, 0, 0, 0, 0, 0, -0.831158459186554, -0.9318913817405701, 0.05873462185263634, -0.28295356578281655, 0.2918531113861036, 3.5966932649036862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
33426, -3.1607155799865723, 4.5233845710754395, 4.062435150146484, -0.000876006786711514, 0.0005254605785012245, 3.293760299682617, -0.04132705554366112, 0.024789541959762573, 0.2046835571527481, -0.8311524391174316, -0.9318976998329163, 0.05876804143190384, -0.2776296712027945, 0.28298844823154923, 3.5943986175624443, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.11445214599370956, 0.004401721991598606, 0.0651199147105217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
33436, -3.1600308418273926, 4.522823810577393, 4.061783790588379, -0.0013297493569552898, 0.000797624234110117, 3.2958052158355713, -0.04942150413990021, 0.029643148183822632, 0.20430327951908112, -0.831145167350769, -0.9319009184837341, 0.058749545365571976, -0.274707134204066, 0.27762471931865207, 3.5988719606864756, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.0027058348059654236, -0.15617729723453522, -5.319498086464591e-05, 0.006218654569238424, -0.051932819187641144, 0.998664915561676, 0, 0, 0, 1.34765625, 0.0154571533203125, 0, 1.33447265625, 10.0, 1.0, 10.0, 1.4032294750213623
33446, -3.1612932682037354, 4.524649620056152, 4.062586307525635, -0.0018643976654857397, 0.0011182897724211216, 3.2978458404541016, -0.05750812590122223, 0.03449005261063576, 0.20382404327392578, -0.8311406373977661, -0.9318876266479492, 0.05875946208834648, -0.2799196532441242, 0.27633907516661793, 3.598892554616909, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.09570010751485825, -0.48623478412628174, -0.3085179626941681, 0.007184428628534079, -0.052808016538619995, 0.999212384223938, 0, 0, 0, 1.37841796875, 0.023406982421875, 1.49560546875, 1.32421875, 10.0, 1.0, 10.0, 1.403213620185852
33456, -3.1620914936065674, 4.527764797210693, 4.060225486755371, -0.0024798735976219177, 0.0014873993350192904, 3.2998812198638916, -0.0655871033668518, 0.03933176025748253, 0.20326413214206696, -0.8311560153961182, -0.9318986535072327, 0.05876868963241577, -0.27857582272861225, 0.2841246779493076, 3.592623647431296, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.13831683993339539, 0.17897823452949524, -0.15197810530662537, 0.005201228894293308, -0.052028726786375046, 0.9970390796661377, 0, 0, 0, 1.41650390625, 0.0577545166015625, 1.49560546875, 1.35791015625, 10.0, 1.0, 10.0, 1.4030336141586304
33466, -3.161468029022217, 4.526636600494385, 4.058380126953125, -0.0031761315185576677, 0.0019049205584451556, 3.301910877227783, -0.07366424798965454, 0.044172823429107666, 0.20264512300491333, -0.8311454653739929, -0.9319290518760681, 0.05875100940465927, -0.2672218023890367, 0.28461295076780857, 3.5986158709988465, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.13864833116531372, 0.05201634392142296, 0.10303395241498947, 0.00591851444914937, -0.051168546080589294, 0.9991553425788879, 0, 0, 0, 1.382080078125, 0.0256195068359375, 1.494140625, 1.374755859375, 10.0, 1.0, 10.0, 1.4028726816177368
33476, -3.161081075668335, 4.526684761047363, 4.059309482574463, -0.00395317655056715, 0.00237085297703743, 3.303934097290039, -0.08174462616443634, 0.049013901501894, 0.20200170576572418, -0.8311346769332886, -0.931916356086731, 0.05877087265253067, -0.25816587456131784, 0.26789619467075454, 3.603714473128257, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.13278387486934662, 0.4795786738395691, -0.0813780203461647, 0.0031846610363572836, -0.053339336067438126, 0.9978317618370056, 0, 0, 0, 1.35498046875, 0.01556396484375, 1.494140625, 1.4150390625, 10.0, 1.0, 10.0, 1.4027607440948486
33486, -3.160292387008667, 4.524619102478027, 4.058318138122559, -0.004811027552932501, 0.002885200548917055, 3.3059511184692383, -0.08982569724321365, 0.05385548621416092, 0.2013895958662033, -0.8311648368835449, -0.931868314743042, 0.058765873312950134, -0.2852279214569893, 0.29977933192026285, 3.59415928753604, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.002950080204755068, -0.111735500395298, -0.17156673967838287, 0.005500293802469969, -0.051081396639347076, 0.99908447265625, 0, 0, 0, 1.354248046875, 0.0154266357421875, 1.49853515625, 1.31103515625, 10.0, 1.0, 10.0, 1.4026538133621216
33496, -3.160900831222534, 4.525486946105957, 4.057679653167725, -0.005749688018113375, 0.0034479587338864803, 3.307961940765381, -0.09790635854005814, 0.05869630351662636, 0.20077335834503174, -0.8311466574668884, -0.931876540184021, 0.05875299870967865, -0.28521620744184945, 0.28863680646861667, 3.60388039065324, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.019479021430015564, -0.09627821296453476, -0.09178172796964645, 0.006058360915631056, -0.04965135455131531, 0.999289870262146, 0, 0, 0, 1.3359375, 0.01806640625, 1.49853515625, 1.3798828125, 10.0, 1.0, 10.0, 1.4026328325271606
33506, -3.161377191543579, 4.527129650115967, 4.056524753570557, -0.006769189145416021, 0.004059151746332645, 3.309967279434204, -0.10599378496408463, 0.06354239583015442, 0.20028313994407654, -0.8311470150947571, -0.9319006204605103, 0.05876948684453964, -0.27043352642841534, 0.28647856210685063, 3.5987214712560993, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.042285311967134476, 0.39657333493232727, 0.004656191915273666, 0.005739727057516575, -0.05048650875687599, 1.0004503726959229, 0, 0, 0, 1.3828125, 0.0261077880859375, 1.4970703125, 1.383544921875, 10.0, 1.0, 10.0, 1.40248703956604
