timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, state_vel, State_vel, volt_KF_vel
13916, -1.8313462734222412, -3.3253097534179688, 0.56419438123703, 0.009385162964463234, 0.005286612547934055, -1.5876907110214233, 0.10409045964479446, 0.05862489715218544, -0.2601630985736847, -0.8320430517196655, -0.9622889757156372, 0.0562523752450943, 0.15768563627314097, -0.26518534934132276, 7.508309978219075, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, 0.06694308668375015, 0.1341772973537445, 0.00355538004077971, -0.003443322377279401, -0.052126139402389526, 0.997669517993927, -0.0751715674996376, -0.31735801696777344, 1.469970703125, 1.083984375, 1.4775848388671875, 1.490478515625, 0.941162109375, 10.0, 1.0, 10.0, 1.4555132389068604
13926, -1.831795573234558, -3.325079917907715, 0.564530074596405, 0.010454296134412289, 0.005888784304261208, -1.5902941226959229, 0.10973627120256424, 0.06180938333272934, -0.26052212715148926, -0.8320288062095642, -0.962281346321106, 0.056269727647304535, 0.15094044477777885, -0.24905024195359715, 7.502499887315617, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, -0.2228594869375229, -0.1806887984275818, 0.2350381761789322, -0.002921694191172719, -0.05227454751729965, 0.9970291256904602, -0.0751715674996376, -0.31735801696777344, 1.469970703125, 1.39306640625, 0.0337982177734375, 1.49267578125, 1.67724609375, 10.0, 1.0, 10.0, 1.4561986923217773
13936, -1.8321274518966675, -3.3286519050598145, 0.5663643479347229, 0.011579858139157295, 0.00652278633788228, -1.5929018259048462, 0.11537600308656693, 0.06499100476503372, -0.26102226972579956, -0.8320291042327881, -0.9622806310653687, 0.05624254420399666, 0.15245646000256063, -0.25499811511190273, 7.517885243446158, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, -0.13850554823875427, 0.2945060133934021, -0.01705251634120941, -0.003843914018943906, -0.04973691329360008, 1.0016895532608032, -0.0751715674996376, -0.31735801696777344, 1.469970703125, 1.406982421875, 0.046966552734375, 1.49267578125, 1.50146484375, 10.0, 1.0, 10.0, 1.4567793607711792
13946, -1.8324846029281616, -3.330338716506958, 0.5636074542999268, 0.012761866673827171, 0.007188637740910053, -1.5955137014389038, 0.1210256814956665, 0.06817946583032608, -0.26134204864501953, -0.8320276737213135, -0.9622905254364014, 0.05626167729496956, 0.16100688020385148, -0.25891224735127594, 7.512050608493438, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, -0.07447004318237305, 0.10287045687437057, 0.14981375634670258, -0.002439116360619664, -0.05370413139462471, 0.9981989860534668, -0.0751715674996376, -0.31735801696777344, 1.469970703125, 0.9755859375, 3.5675811767578125, 1.494140625, 1.694091796875, 10.0, 1.0, 10.0, 1.4576176404953003
13956, -1.8331336975097656, -3.332653522491455, 0.5662004947662354, 0.014000440947711468, 0.007886399514973164, -1.598128080368042, 0.1266893446445465, 0.07137264311313629, -0.2615284025669098, -0.8320266604423523, -0.9622718095779419, 0.05625029280781746, 0.15207169371801982, -0.2616414882932929, 7.514153564609952, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, -0.16031022369861603, 0.11349642276763916, 0.08691295981407166, -0.002449351130053401, -0.05553765594959259, 0.99729984998703, -0.0751715674996376, -0.31735801696777344, 1.469970703125, 1.27880859375, 0.086212158203125, 1.494140625, 1.20703125, 10.0, 1.0, 10.0, 1.457760214805603
13966, -1.8343037366867065, -3.3339409828186035, 0.5674509406089783, 0.015295600518584251, 0.00861605815589428, -1.600745439529419, 0.13234253227710724, 0.0745592787861824, -0.2619427442550659, -0.8320428133010864, -0.9622806906700134, 0.056245673447847366, 0.15602565972256316, -0.2611971420739394, 7.514438700373205, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, 0.028602788224816322, 0.35111263394355774, 0.13683126866817474, -0.003512520808726549, -0.05539148300886154, 0.998866617679596, -0.0751715674996376, -0.31735801696777344, 1.469970703125, 1.7109375, 0.6976776123046875, 1.49267578125, 1.71826171875, 10.0, 1.0, 10.0, 1.4579212665557861
13976, -1.835376262664795, -3.3365254402160645, 0.5697242021560669, 0.01664729230105877, 0.00937757920473814, -1.6033673286437988, 0.13799573481082916, 0.07774502038955688, -0.262423574924469, -0.8320174813270569, -0.9623002409934998, 0.05626589432358742, 0.1636144647905537, -0.24797031462048835, 7.5137347075966145, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, -0.03417659178376198, -0.20472297072410583, 0.09431134909391403, -0.0036062647122889757, -0.0551699697971344, 0.9992879033088684, -0.0751715674996376, -0.31735801696777344, 1.469970703125, 1.509521484375, 0.2148895263671875, 1.49267578125, 1.664794921875, 10.0, 1.0, 10.0, 1.4559277296066284
13986, -1.8354721069335938, -3.333282470703125, 0.5700444579124451, 0.018055586144328117, 0.01017100177705288, -1.6059929132461548, 0.14366300404071808, 0.08093977719545364, -0.26269736886024475, -0.8320320248603821, -0.9622870683670044, 0.056285012513399124, 0.1604318420162513, -0.25391051576858104, 7.5074101285165336, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, 0.16521066427230835, 0.28234565258026123, 0.0665232241153717, -0.0012079679872840643, -0.054484546184539795, 0.9975136518478394, -0.0751715674996376, -0.31735801696777344, 1.469970703125, 1.5966796875, 0.409210205078125, 1.490478515625, 1.6259765625, 10.0, 1.0, 10.0, 1.4543431997299194
13996, -1.834952473640442, -3.3341853618621826, 0.5686250925064087, 0.01952056586742401, 0.010996377095580101, -1.6086214780807495, 0.14933277666568756, 0.08413537591695786, -0.2630038261413574, -0.8320160508155823, -0.9622988700866699, 0.05623803660273552, 0.1560769897619395, -0.25901424312800714, 7.512001077494503, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, -0.036345064640045166, 0.10526730865240097, -0.09580069035291672, -0.0027167056687176228, -0.054835300892591476, 0.9956136345863342, -0.0751715674996376, -0.31735801696777344, 1.469970703125, 0.933837890625, 4.7445220947265625, 1.490478515625, 1.579833984375, 10.0, 1.0, 10.0, 1.4552196264266968
14006, -1.835284948348999, -3.3372840881347656, 0.5690117478370667, 0.021042145788669586, 0.011853670701384544, -1.6112542152404785, 0.15498346090316772, 0.08732327818870544, -0.26354503631591797, -0.8320420384407043, -0.9622781872749329, 0.056272316724061966, 0.1500112356771975, -0.2485140091802407, 7.517561674108339, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, -0.09426213800907135, 0.3980800211429596, 0.21550127863883972, -0.0036957995034754276, -0.0537768118083477, 0.9971807599067688, -0.0751715674996376, -0.31735801696777344, 1.469970703125, 0.98291015625, 3.3847503662109375, 1.48828125, 1.121337890625, 10.0, 1.0, 10.0, 1.4552009105682373
14016, -1.833971619606018, -3.3385138511657715, 0.5712530612945557, 0.022620225325226784, 0.012742829509079456, -1.613892674446106, 0.16063252091407776, 0.09050856530666351, -0.2641405165195465, -0.8320236206054688, -0.96229487657547, 0.056269850581884384, 0.15876599981421652, -0.25980312802388994, 7.512948296935489, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, 0.13555370271205902, -0.07902269810438156, -0.012698067352175713, -0.004346650093793869, -0.05443320423364639, 0.9992286562919617, -0.08319728076457977, -0.05751800537109375, 1.4912109375, 1.680908203125, 0.6174774169921875, 1.48828125, 1.15283203125, 10.0, 1.0, 10.0, 1.4557554721832275
14026, -1.83328115940094, -3.337930202484131, 0.5717368721961975, 0.024254867807030678, 0.01366387028247118, -1.616536259651184, 0.16629596054553986, 0.09369990229606628, -0.26457732915878296, -0.8320371508598328, -0.9622799754142761, 0.056269753724336624, 0.16086723262054187, -0.26473481254797093, 7.522286549435241, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, -0.09256844222545624, -0.0402132123708725, 0.0169605053961277, -0.004746805876493454, -0.05329503118991852, 0.9999210238456726, -0.08319728076457977, -0.05751800537109375, 1.4912109375, 1.64794921875, 0.533660888671875, 1.494873046875, 1.644287109375, 10.0, 1.0, 10.0, 1.4545389413833618
14046, -1.8329787254333496, -3.3369081020355225, 0.5728080868721008, 0.027694271877408028, 0.015601746737957, -1.6218334436416626, 0.17764927446842194, 0.10009002685546875, -0.26505130529403687, -0.8320331573486328, -0.9622887969017029, 0.05628378316760063, 0.15602320795995525, -0.245093914304789, 7.519978436391698, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, 0.14005254209041595, 0.28677260875701904, 0.11080223321914673, -0.002717304974794388, -0.053023096174001694, 0.9992241859436035, -0.08319728076457977, -0.05751800537109375, 1.4912109375, 1.64794921875, 0.533660888671875, 1.496337890625, 1.699951171875, 10.0, 1.0, 10.0, 1.4545389413833618
14056, -1.8321495056152344, -3.336571455001831, 0.5733358263969421, 0.02949906885623932, 0.016618579626083374, -1.6244862079620361, 0.18331000208854675, 0.10327661782503128, -0.265505313873291, -0.8317834734916687, -0.9624708890914917, 0.056483518332242966, 0.3344622164417364, -0.41979961797022725, 7.432749941071009, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, -0.037106018513441086, -0.13125082850456238, -0.12766234576702118, -0.002717304974794388, -0.053023096174001694, 0.9992241859436035, -0.08319728076457977, -0.05751800537109375, 1.4912109375, 1.64794921875, 0.533660888671875, 1.496337890625, 1.699951171875, 10.0, 1.0, 10.0, 1.4545389413833618
14076, -1.8311434984207153, -3.341237783432007, 0.5742371082305908, 0.0332784578204155, 0.01874782145023346, -1.6298061609268188, 0.19463187456130981, 0.10964848846197128, -0.2664322555065155, -0.8320357203483582, -0.9621515274047852, 0.0561104416847229, 0.13408707612109577, -0.20270321189667584, 7.426231882655468, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, -0.18038851022720337, 0.5419880747795105, 0.3321181535720825, -0.004102036356925964, -0.05166352540254593, 0.9994460344314575, -0.08319728076457977, -0.05751800537109375, 1.4912109375, 1.64794921875, 0.533660888671875, 1.490478515625, 1.1220703125, 10.0, 1.0, 10.0, 1.4564311504364014
14096, -1.8299967050552368, -3.340555191040039, 0.5744494795799255, 0.03728455305099487, 0.021004557609558105, -1.6351412534713745, 0.2059788554906845, 0.11602459102869034, -0.2671012580394745, -0.8320528864860535, -0.9622881412506104, 0.056249234825372696, 0.15423300069679252, -0.25509544991706434, 7.518386042507139, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, -0.18038851022720337, 0.5419880747795105, 0.3321181535720825, -0.002607378177344799, -0.05384253337979317, 0.9967471957206726, -0.08319728076457977, -0.05751800537109375, 1.4912109375, 1.64794921875, 0.533660888671875, 1.491943359375, 0.9873046875, 10.0, 1.0, 10.0, 1.4567395448684692
14166, -1.8278506994247437, -3.3375468254089355, 0.5749772191047668, 0.0530923455953598, 0.02990633063018322, -1.6539288759231567, 0.2456687092781067, 0.13830532133579254, -0.2696389853954315, -0.8320236206054688, -0.9621804356575012, 0.05612509325146675, 0.14193352420112612, -0.19783447761903972, 7.435904919009933, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, 0.031163686886429787, -0.12231140583753586, -0.07434748858213425, -0.00497701158747077, -0.05264075845479965, 0.9984888434410095, -0.0659961849451065, 0.03208160400390625, 1.49853515625, 1.64794921875, 0.533660888671875, 1.49267578125, 1.728515625, 10.0, 1.0, 10.0, 1.4545903205871582
14186, -1.8261544704437256, -3.3391644954681396, 0.5755212903022766, 0.05811915546655655, 0.03273608535528183, -1.6593284606933594, 0.25701239705085754, 0.14467108249664307, -0.270290732383728, -0.8320337533950806, -0.962276041507721, 0.05621718615293503, 0.1515578325181366, -0.25089084599486, 7.520468612694903, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, 0.11603975296020508, 0.3175342082977295, 0.06282863020896912, -0.00497701158747077, -0.05264075845479965, 0.9984888434410095, -0.0659961849451065, 0.03208160400390625, 1.49853515625, 1.64794921875, 0.533660888671875, 1.49267578125, 1.727783203125, 10.0, 1.0, 10.0, 1.4545903205871582
14226, -1.8286620378494263, -3.3451504707336426, 0.5781614184379578, 0.06885352730751038, 0.03877731040120125, -1.6701668500900269, 0.2797035872936249, 0.1573854386806488, -0.27177563309669495, -0.8320316672325134, -0.9622793793678284, 0.05624416470527649, 0.15793907737515814, -0.2599330444625423, 7.5144305652568, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, 0.11042553186416626, 0.2960059642791748, -0.3185847997665405, -0.004434810485690832, -0.05248377472162247, 0.9978553056716919, -0.08051873743534088, -0.10231781005859375, 1.487548828125, 1.64794921875, 0.533660888671875, 1.493408203125, 1.42822265625, 10.0, 1.0, 10.0, 1.457162618637085
14246, -1.827060341835022, -3.345616579055786, 0.5770938992500305, 0.07456117123365402, 0.041988618671894073, -1.6756107807159424, 0.2910573184490204, 0.1637444645166397, -0.2726588547229767, -0.8320465683937073, -0.962283194065094, 0.05624065548181534, 0.1511358432596877, -0.2537082790057923, 7.520842465341888, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, 0.03180604800581932, 0.10912104696035385, -0.05500863492488861, -0.004434810485690832, -0.05248377472162247, 0.9978553056716919, -0.08051873743534088, -0.10231781005859375, 1.487548828125, 1.64794921875, 0.533660888671875, 1.493408203125, 1.3974609375, 10.0, 1.0, 10.0, 1.457162618637085
14276, -1.8270853757858276, -3.3460733890533447, 0.5740033388137817, 0.08354820311069489, 0.04704385995864868, -1.6838141679763794, 0.3080889582633972, 0.17327801883220673, -0.27404889464378357, -0.8320218920707703, -0.962274968624115, 0.05624452233314514, 0.16027420884597998, -0.25975713834048975, 7.509281262825239, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, -0.23758293688297272, -0.12806840240955353, 0.05592922866344452, -0.003936604131013155, -0.05422002449631691, 1.0006515979766846, -0.08051873743534088, -0.10231781005859375, 1.487548828125, 1.64794921875, 0.533660888671875, 1.48974609375, 1.02685546875, 10.0, 1.0, 10.0, 1.4585208892822266
14306, -1.8276597261428833, -3.346222162246704, 0.5753210783004761, 0.09304723143577576, 0.05238564684987068, -1.6920427083969116, 0.3251829445362091, 0.18284377455711365, -0.2744087874889374, -0.8320409655570984, -0.9622827172279358, 0.05623694509267807, 0.15835312444547642, -0.24300777490336145, 7.519871951451, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, -0.16017816960811615, 0.10226856172084808, 0.44824665784835815, -0.0017506459262222052, -0.05216417834162712, 1.002049207687378, -0.08051873743534088, -0.10231781005859375, 1.487548828125, 1.532958984375, 0.2644195556640625, 1.491943359375, 1.65673828125, 10.0, 1.0, 10.0, 1.458217978477478
