timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, state_vel, State_vel, volt_KF_vel
19584, -1.4568359851837158, 1.9828038215637207, -1.0102132558822632, 0, 0, 0, 0, 0, 0, -0.8156031966209412, -0.9770389199256897, 0.05715786665678024, 0.012125034498551063, -0.6123286456789572, 0.4879361258454513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19594, -1.456641435623169, 1.9834315776824951, -1.0108267068862915, 0.00020457670325413346, -0.00015598355093970895, -3.5752110481262207, 0.0068775322288274765, -0.005243716295808554, -0.39752325415611267, -0.8155932426452637, -0.9770214557647705, 0.057160403579473495, -0.0005427030707033409, -0.6078209130008076, 0.5191155291969572, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.09428645670413971, 0.10667548328638077, 0.17878754436969757, 0.000957922893576324, -0.056528788059949875, 0.999290406703949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19604, -1.4571566581726074, 1.9817732572555542, -1.0096327066421509, 0.00025661030667833984, -0.0001956596242962405, -3.5791869163513184, 0.00352913374081254, -0.0026915674097836018, -0.39765235781669617, -0.8155609369277954, -0.9770611524581909, 0.0571923553943634, -0.03135261018645518, -0.5872141963527326, 0.5363737711067066, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.20517225563526154, 0.32824787497520447, -0.0944068431854248, -0.0002208689256804064, -0.055282171815633774, 0.9957013726234436, 0, 0, 0, 1.43115234375, 0.0766143798828125, 0, 1.374755859375, 10.0, 1.0, 10.0, 1.3872891664505005
19614, -1.4557597637176514, 1.97832453250885, -1.0094355344772339, 0.0002752002328634262, -0.00020983048307243735, -3.583164930343628, 0.00018882339645642787, -0.000142610544571653, -0.39793527126312256, -0.8155928254127502, -0.9770303964614868, 0.05716394633054733, 0.001694874329301543, -0.6146353743662871, 0.5192985975245977, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.019539637491106987, -0.491397500038147, -0.2521827220916748, 0.0016613550251349807, -0.05807136744260788, 0.9972409605979919, 0, 0, 0, 1.3681640625, 0.0185394287109375, 1.48974609375, 1.404052734375, 10.0, 1.0, 10.0, 1.3871421813964844
19624, -1.4560171365737915, 1.9815340042114258, -1.0111701488494873, 0.0002604478504508734, -0.0001985484268516302, -3.587146520614624, -0.0031391934026032686, 0.002399120945483446, -0.39840391278266907, -0.8156111240386963, -0.9770167469978333, 0.057171858847141266, 0.010643236948782607, -0.6182010634933306, 0.5049590179841508, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.04679689556360245, -0.34959331154823303, 0.16332006454467773, 0.0005208534421399236, -0.05805208906531334, 0.9981985092163086, 0, 0, 0, 1.34619140625, 0.015594482421875, 1.48974609375, 1.39306640625, 10.0, 1.0, 10.0, 1.3871424198150635
19634, -1.4557082653045654, 1.986132025718689, -1.0103938579559326, 0.00021234931773506105, -0.00016181608953047544, -3.5911316871643066, -0.006480534095317125, 0.004947304259985685, -0.39864397048950195, -0.8156103491783142, -0.9770247340202332, 0.05714130029082298, 0.013436115574946445, -0.6252773959783156, 0.5146240976264508, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.08172648400068283, 0.0068499124608933926, -0.08932258933782578, 0.002330578165128827, -0.058465659618377686, 0.9995003938674927, 0, 0, 0, 1.36376953125, 0.017181396484375, 1.493408203125, 1.354248046875, 10.0, 1.0, 10.0, 1.3871729373931885
19644, -1.4561967849731445, 1.9855877161026, -1.0117543935775757, 0.00013079438940621912, -9.960140596376732e-05, -3.5951192378997803, -0.009830388240516186, 0.007495710160583258, -0.3988635838031769, -0.8155622482299805, -0.9770476222038269, 0.057214051485061646, -0.0450857143391295, -0.5877881921828703, 0.5377192292054035, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.23737208545207977, 0.32073384523391724, 0.41921690106391907, 0.00039568691863678396, -0.058797258883714676, 0.9994421601295471, 0, 0, 0, 1.36669921875, 0.01806640625, 1.493408203125, 1.37255859375, 10.0, 1.0, 10.0, 1.387054204940796
19654, -1.456613302230835, 1.9838099479675293, -1.0099987983703613, 1.5736055502202362e-05, -1.1890631867572665e-05, -3.5991086959838867, -0.013181358575820923, 0.01004633866250515, -0.39902523159980774, -0.8156058192253113, -0.9770174026489258, 0.05715292692184448, 0.004369161641605886, -0.6189939605832819, 0.5200927827972558, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.13782857358455658, -0.2044372856616974, -0.07949917018413544, 0.0015482446178793907, -0.05847378447651863, 1.000138759613037, 0, 0, 0, 1.37109375, 0.0197906494140625, 1.49560546875, 1.38134765625, 10.0, 1.0, 10.0, 1.3868310451507568
19664, -1.456648588180542, 1.9840936660766602, -1.009934663772583, -0.00013283404405228794, 0.00010134209151146933, -3.6030993461608887, -0.016532663255929947, 0.012600203044712543, -0.39908793568611145, -0.8156036138534546, -0.9770413041114807, 0.057185009121894836, 0.0023783413351116923, -0.6288207769601968, 0.5063562847527372, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.1739741563796997, -0.44686079025268555, -0.23036201298236847, 0.00032738238223828375, -0.056218069046735764, 0.9996453523635864, 0, 0, 0, 1.411376953125, 0.05181884765625, 1.49560546875, 1.37841796875, 10.0, 1.0, 10.0, 1.3867297172546387
19674, -1.455966591835022, 1.9883086681365967, -1.0103331804275513, -0.00031491409754380584, 0.0002401095989625901, -3.607090711593628, -0.019883325323462486, 0.015153313986957073, -0.3991829454898834, -0.8155856728553772, -0.9770391583442688, 0.057166848331689835, 0.009800486421997916, -0.6146245856633072, 0.5220966832561031, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.17542850971221924, -0.057557251304388046, 0.20501796901226044, 0.0003452821692917496, -0.056488942354917526, 1.0010539293289185, 0, 0, 0, 1.374755859375, 0.021392822265625, 1.4853515625, 1.387939453125, 10.0, 1.0, 10.0, 1.3866753578186035
