timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, state_vel, State_vel, volt_KF_vel
68261, -0.47840505838394165, 0.696510374546051, 172.60011291503906, -0.7940741181373596, -0.9630573391914368, 1.072434902191162, -0.18497267365455627, 0.07754196226596832, -0.06315287947654724, -0.7772135734558105, -0.9961791038513184, 1.093001365661621, 4.050057560000393, 2.7438877972270745, -152.701488734798, 40733.0, 31279.0, 38647.0, 41219.0, 7.636364459991455, 167.4884796142578, 40.85844039916992, -92.24685668945312, 0.02828546054661274, 1.804556131362915, 1.1471037864685059, 1.5007754564285278, 2.478151321411133, 1.698486328125, 1.663330078125, 0.5723114013671875, 1.48681640625, 1.661865234375, 10.0, 1.0, 10.0, 1.6698426008224487
68321, -2.059708833694458, -0.06185917928814888, -164.86685180664062, -0.7987995743751526, -0.9641759991645813, 1.0728000402450562, -0.16074398159980774, 0.058071937412023544, -0.1120477244257927, -0.7828580141067505, -0.9993868470191956, 1.0880048274993896, 4.215003805684923, -0.04937076871789259, -176.66074076567398, 40720.0, 28911.0, 35134.0, 41035.0, 7.636364459991455, 213.3113250732422, -53.18124771118164, -1716.6712646484375, -1.1158244609832764, -0.8635353446006775, 1.6040743589401245, 1.5007754564285278, 2.478151321411133, 1.698486328125, 1.64794921875, 0.533660888671875, 1.50732421875, 1.634033203125, 10.0, 1.0, 10.0, 1.6698426008224487
68421, -2.216426372528076, 0.00890397746115923, -174.6544952392578, -0.7989837527275085, -0.9702453017234802, 1.0768537521362305, -0.12471558153629303, 0.022709617391228676, -0.08653657138347626, -0.7880328297615051, -0.9927850365638733, 1.0852166414260864, 4.017881748535602, -0.7416208702626079, -159.66989541008024, 39983.0, 31611.0, 44593.0, 41111.0, 7.715703010559082, 326.3648681640625, -11.163019180297852, 639.4204711914062, -2.248769521713257, -3.2803919315338135, 1.480893611907959, 1.5007754564285278, 2.478151321411133, 1.698486328125, 1.69482421875, 0.6540374755859375, 1.549072265625, 1.65966796875, 10.0, 1.0, 10.0, 1.6698426008224487
68441, -0.3751659095287323, -0.07259895652532578, -173.3166961669922, -0.8040034174919128, -0.9693037271499634, 1.0708093643188477, -0.12613309919834137, 0.022392744198441505, -0.1465931236743927, -0.7923510670661926, -0.9962019920349121, 1.0848445892333984, 4.197106887719838, -0.7199351232417541, -176.26192041887336, 39983.0, 31611.0, 44593.0, 41111.0, 7.715703010559082, -47.226261138916016, 71.65416717529297, 1177.534912109375, -2.7731988430023193, -2.958827495574951, 0.4660615026950836, 1.5007754564285278, 2.478151321411133, 1.698486328125, 1.6494140625, 0.5372772216796875, 1.53076171875, 1.65966796875, 10.0, 1.0, 10.0, 1.6698426008224487
68481, -1.1785802841186523, 0.13165755569934845, 176.36572265625, -0.8019147515296936, -0.9734224677085876, 1.072204828262329, -0.11072684079408646, 0.009952975437045097, -0.16239887475967407, -0.7969719171524048, -0.9925175905227661, 1.0845531225204468, 3.7054434156229714, -2.357266463545642, -173.77918805421228, 39860.0, 31050.0, 25932.0, 42157.0, 7.715703010559082, 163.2488250732422, 43.91340255737305, 724.3095092773438, -0.09345896542072296, -1.0736709833145142, 2.3130576610565186, 1.5007754564285278, 2.478151321411133, 1.698486328125, 1.648681640625, 0.5355377197265625, 1.560791015625, 1.6435546875, 10.0, 1.0, 10.0, 1.6698426008224487
68541, 0.6197661757469177, -0.11983562260866165, 178.28424072265625, -0.8019147515296936, -0.9734224677085876, 1.072204828262329, -0.11072684079408646, 0.009952975437045097, -0.16239887475967407, -0.805785596370697, -0.9869114756584167, 1.0835033655166626, 3.3645963213557555, -1.484846575376423, -160.82024173571608, 39889.0, 31252.0, 45078.0, 42457.0, 7.656198978424072, -163.4588623046875, 23.829662322998047, 803.7683715820312, 2.0138533115386963, 1.3588534593582153, 1.1664652824401855, 1.5007754564285278, 2.478151321411133, 1.698486328125, 1.66552734375, 0.5779266357421875, 1.534423828125, 1.6435546875, 10.0, 1.0, 10.0, 1.6698426008224487
68561, 1.6027226448059082, 0.11079064011573792, -173.5005645751953, -0.7978410720825195, -0.9815042018890381, 1.0702171325683594, -0.08497749269008636, 0.0005288497777655721, -0.23194149136543274, -0.8091347813606262, -0.9879127740859985, 1.0815638303756714, 2.5746780313052686, -0.9537140339706127, -174.22311029328623, 42330.0, 30147.0, 44834.0, 40032.0, 7.656198978424072, -69.49850463867188, 13.215465545654297, 132.031494140625, 2.1979634761810303, 3.9777894020080566, 0.8895410895347595, 1.5007754564285278, 2.478151321411133, 1.698486328125, 1.62451171875, 0.475982666015625, 1.534423828125, 1.6435546875, 10.0, 1.0, 10.0, 1.6698426008224487
68601, 1.956426739692688, -0.7412694096565247, -175.99703979492188, -0.8012570142745972, -0.9813489317893982, 1.0637660026550293, -0.0877629891037941, 0.009641730226576328, -0.1420261710882187, -0.8161232471466064, -0.983102560043335, 1.0832380056381226, -0.4351510659482187, -2.071759986229438, -165.08556922005172, 40123.0, 30884.0, 25320.0, 42776.0, 7.676033973693848, -261.8228454589844, -65.97762298583984, -734.0589599609375, 1.4214556217193604, 2.0154707431793213, 0.030739320442080498, 1.5007754564285278, 2.478151321411133, 1.698486328125, 1.63623046875, 0.504730224609375, 1.534423828125, 1.64208984375, 10.0, 1.0, 10.0, 1.6698426008224487
68621, 2.582550525665283, -0.9918119311332703, 179.39134216308594, -0.7967526316642761, -0.9851782321929932, 1.0666438341140747, -0.07144634425640106, 0.004166538827121258, -0.2655099332332611, -0.8185041546821594, -0.982807457447052, 1.0833203792572021, 3.1620443808655936, -4.000607699773923, -154.38053524568383, 40123.0, 30884.0, 25320.0, 42776.0, 7.676033973693848, -19.797279357910156, -31.236568450927734, -1963.005126953125, -0.7853305339813232, 1.9466793537139893, 1.5567489862442017, 1.5007754564285278, 2.478151321411133, 1.698486328125, 1.634765625, 0.5010528564453125, 1.547607421875, 1.64208984375, 10.0, 1.0, 10.0, 1.6698426008224487
68681, 1.7275971174240112, -1.082319736480713, -170.30406188964844, -0.7970567345619202, -0.9873512983322144, 1.0637383460998535, -0.07553498446941376, 0.024425026029348373, -0.24236725270748138, -0.829752504825592, -0.9785181283950806, 1.0863702297210693, 5.381723093688071, -1.697244903742046, -176.87179457705773, 39867.0, 32798.0, 43059.0, 43029.0, 7.676033973693848, 99.66604614257812, 6.076399803161621, -1157.614013671875, -1.6502548456192017, -0.8143112063407898, 2.291445016860962, 1.5007754564285278, 2.478151321411133, 1.698486328125, 1.660400390625, 0.5649566650390625, 1.568115234375, 1.666259765625, 10.0, 1.0, 10.0, 1.6698426008224487
