timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, state_vel, State_vel, volt_KF_vel
52769, -1.77414071559906, 0.635522186756134, -0.5832295417785645, 0.0, 0.0, -16.548751831054688, 0.0, 0.0, 1.181793212890625, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.25561073422431946, -1.7638779878616333, 0.33886587619781494, 0.012593240477144718, -0.029338164255023003, 0.9988681674003601, -0.00944864097982645, 0.13064002990722656, 1.506591796875, 2.009033203125, 2.2476043701171875, 1.49560546875, 0.0087890625, 10.0, 1.0, 10.0, 1.4178872108459473
52779, -1.7734774351119995, 0.6441563367843628, -0.5770981907844543, 0.0, 0.0, -16.54987144470215, 0.0, 0.0, -0.11196136474609375, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.11994027346372604, -0.6500304937362671, 0.5857060551643372, 0.011505050584673882, -0.029799075797200203, 0.9982690215110779, -0.00944864097982645, 0.13064002990722656, 1.506591796875, 1.03271484375, 2.3103179931640625, 1.500732421875, 1.6875, 10.0, 1.0, 10.0, 1.4197536706924438
52789, -1.7731510400772095, 0.645905077457428, -0.5770095586776733, 0.0, 0.0, -16.550880432128906, 0.0, 0.0, -0.10089874267578125, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.18464946746826172, -0.2705148160457611, -0.0795321986079216, 0.010407887399196625, -0.03330275043845177, 0.9966826438903809, -0.00944864097982645, 0.13064002990722656, 1.506591796875, 2.252197265625, 6.893341064453125, 1.500732421875, 0.75439453125, 10.0, 1.0, 10.0, 1.4185316562652588
52799, -1.7747530937194824, 0.6370827555656433, -0.5762518644332886, 0.0, 0.0, -16.552608489990234, 0.0, 0.0, -0.1728057861328125, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.21392662823200226, 0.7554015517234802, 0.09285709261894226, 0.00834512896835804, -0.031220825389027596, 0.9978166222572327, -0.00944864097982645, 0.13064002990722656, 1.506591796875, 0.4833984375, 40.793914794921875, 1.5, 1.62158203125, 10.0, 1.0, 10.0, 1.42116379737854
52809, -1.7743843793869019, 0.625317394733429, -0.5816269516944885, 0.0, 0.0, -16.554162979125977, 0.0, 0.0, -0.15544891357421875, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.06675602495670319, 1.4112905263900757, -0.7185766100883484, 0.008783356286585331, -0.0314633771777153, 0.9978651404380798, -0.00944864097982645, 0.13064002990722656, 1.506591796875, 2.04931640625, 2.6938629150390625, 1.5, 0.88037109375, 10.0, 1.0, 10.0, 1.4182029962539673
52819, -1.7770944833755493, 0.6086394190788269, -0.5897695422172546, 0.0, 0.0, -16.564857482910156, 0.0, 0.0, -1.0694503784179688, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.16644719243049622, 1.4080575704574585, -0.7376083731651306, 0.010704948566854, -0.03429416939616203, 0.9976495504379272, -0.00944864097982645, 0.13064002990722656, 1.506591796875, 1.51171875, 0.21942138671875, 1.494873046875, 2.23828125, 10.0, 1.0, 10.0, 1.4201955795288086
52829, -1.7783782482147217, 0.5991337299346924, -0.5935499668121338, 0.0, 0.0, -16.57448387145996, 0.0, 0.0, -0.9626388549804688, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.20759744942188263, 1.2850217819213867, -0.508463442325592, 0.014042263850569725, -0.032716065645217896, 1.0006035566329956, -0.00944864097982645, 0.13064002990722656, 1.506591796875, 2.127685546875, 3.869842529296875, 1.494873046875, 1.34912109375, 10.0, 1.0, 10.0, 1.4204845428466797
52839, -1.7804919481277466, 0.5957706570625305, -0.5971548557281494, 0.0, 0.0, -16.57849884033203, 0.0, 0.0, -0.40149688720703125, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.08399882167577744, 0.4609711468219757, -0.2581619918346405, 0.015560351312160492, -0.030063804239034653, 1.0028775930404663, -0.00944864097982645, 0.13064002990722656, 1.506591796875, 1.012939453125, 2.7031097412109375, 1.49560546875, 2.045654296875, 10.0, 1.0, 10.0, 1.4227174520492554
52849, -1.7817392349243164, 0.6005244255065918, -0.5982493758201599, 0.0, 0.0, -16.582111358642578, 0.0, 0.0, -0.3612518310546875, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.05598637834191322, -0.3876345157623291, -0.08186459541320801, 0.01638302206993103, -0.030255800113081932, 1.0025383234024048, -0.00944864097982645, 0.13064002990722656, 1.506591796875, 2.20751953125, 5.6132354736328125, 1.49560546875, 0.86279296875, 10.0, 1.0, 10.0, 1.4214236736297607
52859, -1.7805906534194946, 0.6166629791259766, -0.5961681604385376, 0.0, 0.0, -16.580442428588867, 0.0, 0.0, 0.16689300537109375, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.2186077982187271, -1.2681630849838257, 0.28887107968330383, 0.01362090464681387, -0.028668899089097977, 1.0012383460998535, -0.00944864097982645, 0.13064002990722656, 1.506591796875, 1.456787109375, 0.115966796875, 1.493408203125, 0.673828125, 10.0, 1.0, 10.0, 1.423905611038208
52869, -1.7792150974273682, 0.6280201077461243, -0.5953671932220459, 0.0, 0.0, -16.578941345214844, 0.0, 0.0, 0.15010833740234375, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.09129881858825684, -1.4027297496795654, -0.026441026479005814, 0.011442489922046661, -0.029020944610238075, 1.0001739263534546, -0.02328881062567234, 0.06792068481445312, 1.50146484375, 0.144287109375, 118.58419799804688, 1.493408203125, 1.65673828125, 10.0, 1.0, 10.0, 1.4240094423294067
52879, -1.7771342992782593, 0.6430506706237793, -0.5945999026298523, 0.0, 0.0, -16.577861785888672, 0.0, 0.0, 0.1079559326171875, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.028926314786076546, -1.2277613878250122, -0.12445420771837234, 0.012690624222159386, -0.03206968680024147, 0.9974372982978821, -0.02328881062567234, 0.06792068481445312, 1.50146484375, 1.93212890625, 1.6175994873046875, 1.4912109375, 1.79296875, 10.0, 1.0, 10.0, 1.4199689626693726
52889, -1.7742371559143066, 0.648776113986969, -0.5928918719291687, 0.0, 0.0, -16.57689094543457, 0.0, 0.0, 0.09708404541015625, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.5192962884902954, -0.7353266477584839, 0.270601749420166, 0.010867249220609665, -0.03180449828505516, 0.9978120923042297, -0.02328881062567234, 0.06792068481445312, 1.50146484375, 1.64208984375, 0.519073486328125, 1.4912109375, 2.066162109375, 10.0, 1.0, 10.0, 1.421586036682129
52899, -1.7687742710113525, 0.6436198353767395, -0.5905594229698181, 0.0, 0.0, -16.572463989257812, 0.0, 0.0, 0.44269561767578125, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.6300804615020752, 0.7506293058395386, 0.22700423002243042, 0.010793846100568771, -0.03139498457312584, 0.9977120757102966, -0.02328881062567234, 0.06792068481445312, 1.50146484375, 0.734619140625, 14.384719848632812, 1.49560546875, 1.00341796875, 10.0, 1.0, 10.0, 1.4222822189331055
52909, -1.7659735679626465, 0.6366180181503296, -0.5919002890586853, 0.0, 0.0, -16.568479537963867, 0.0, 0.0, 0.39844512939453125, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.3457949459552765, 0.8228698372840881, -0.12096353620290756, 0.008348898962140083, -0.03172515332698822, 0.9964534044265747, -0.02328881062567234, 0.06792068481445312, 1.50146484375, 1.97314453125, 1.9217987060546875, 1.49560546875, 1.11474609375, 10.0, 1.0, 10.0, 1.420111060142517
52919, -1.7626532316207886, 0.6188380122184753, -0.5935621857643127, 0.0, 0.0, -16.56844711303711, 0.0, 0.0, 0.00324249267578125, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.34349679946899414, 1.430794358253479, 0.04152880236506462, 0.008866786025464535, -0.03328412026166916, 0.9961310029029846, -0.02328881062567234, 0.06792068481445312, 1.50146484375, 1.970947265625, 1.90380859375, 1.4912109375, 1.635498046875, 10.0, 1.0, 10.0, 1.4218571186065674
52929, -1.762010097503662, 0.6101943850517273, -0.5959303975105286, 0.0, 0.0, -16.568418502807617, 0.0, 0.0, 0.00286102294921875, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.07550561428070068, 0.9961027503013611, -0.278965026140213, 0.011203108355402946, -0.03210221603512764, 0.9991129636764526, -0.02328881062567234, 0.06792068481445312, 1.50146484375, 0.750732421875, 13.305496215820312, 1.4912109375, 2.041259765625, 10.0, 1.0, 10.0, 1.4235907793045044
52939, -1.7632495164871216, 0.6007058024406433, -0.598099946975708, 0.0, 0.0, -16.56155776977539, 0.0, 0.0, 0.6860733032226562, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.14462192356586456, 0.9181559085845947, -0.24045783281326294, 0.012381254695355892, -0.02997066080570221, 1.0038529634475708, -0.02328881062567234, 0.06792068481445312, 1.50146484375, 0.542724609375, 32.69248962402344, 1.49560546875, 0.99462890625, 10.0, 1.0, 10.0, 1.42146635055542
52949, -1.7656967639923096, 0.6025173664093018, -0.5997904539108276, 0.0, 0.0, -16.555381774902344, 0.0, 0.0, 0.6175994873046875, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.32402747869491577, -0.17429885268211365, -0.19594264030456543, 0.014389587566256523, -0.030620627105236053, 1.0012837648391724, -0.02328881062567234, 0.06792068481445312, 1.50146484375, 2.064697265625, 2.890106201171875, 1.49560546875, 0.816650390625, 10.0, 1.0, 10.0, 1.418691873550415
52959, -1.7701489925384521, 0.6124823093414307, -0.5992864966392517, 0.0, 0.0, -16.54572296142578, 0.0, 0.0, 0.96588134765625, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.3698119521141052, -0.6689847111701965, 0.10558227449655533, 0.014127440750598907, -0.03096720576286316, 0.9997550845146179, -0.02328881062567234, 0.06792068481445312, 1.50146484375, 1.809814453125, 1.009002685546875, 1.49267578125, 2.091064453125, 10.0, 1.0, 10.0, 1.420731544494629
52969, -1.7730381488800049, 0.6230059266090393, -0.5987268686294556, 0.0, 0.0, -16.537031173706055, 0.0, 0.0, 0.8691787719726562, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.3691079318523407, -1.156075119972229, 0.05766879394650459, 0.012903103604912758, -0.02905861847102642, 1.0001627206802368, -0.021435393020510674, 0.06792068481445312, 1.50146484375, 1.869140625, 1.259857177734375, 1.49267578125, 1.31396484375, 10.0, 1.0, 10.0, 1.4219599962234497
52979, -1.7741947174072266, 0.6384403109550476, -0.5933901071548462, 0.0, 0.0, -16.536588668823242, 0.0, 0.0, 0.04425048828125, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.13406048715114594, -1.26377272605896, 0.570638120174408, 0.01233316957950592, -0.027145925909280777, 1.0011842250823975, -0.021435393020510674, 0.06792068481445312, 1.50146484375, 1.97607421875, 1.9461822509765625, 1.496337890625, 2.120361328125, 10.0, 1.0, 10.0, 1.4233719110488892
52989, -1.7732787132263184, 0.6448174715042114, -0.5901037454605103, 0.0, 0.0, -16.536191940307617, 0.0, 0.0, 0.0396728515625, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.11588282138109207, -0.7312549948692322, 0.3283225893974304, 0.010946483351290226, -0.026912933215498924, 1.0011075735092163, -0.021435393020510674, 0.06792068481445312, 1.50146484375, 1.82958984375, 1.085296630859375, 1.496337890625, 1.795166015625, 10.0, 1.0, 10.0, 1.425117015838623
52999, -1.7709429264068604, 0.645076334476471, -0.5839221477508545, 0.0, 0.0, -16.526538848876953, 0.0, 0.0, 0.9653091430664062, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.1685858964920044, 0.03930382430553436, 0.6383273601531982, 0.008379618637263775, -0.02934221737086773, 0.9984672665596008, -0.021435393020510674, 0.06792068481445312, 1.50146484375, 0.421875, 50.66917419433594, 1.4970703125, 1.40771484375, 10.0, 1.0, 10.0, 1.4263941049575806
53009, -1.7672271728515625, 0.6386240124702454, -0.5839026570320129, 0.0, 0.0, -16.517850875854492, 0.0, 0.0, 0.8687973022460938, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.5421983003616333, 0.7690308690071106, -0.030066052451729774, 0.006955596152693033, -0.031885869801044464, 0.995918333530426, -0.021435393020510674, 0.06792068481445312, 1.50146484375, 1.97900390625, 1.97076416015625, 1.4970703125, 1.14111328125, 10.0, 1.0, 10.0, 1.423222541809082
53029, -1.76313316822052, 0.61308354139328, -0.5902005434036255, 0.0, 0.0, -16.502473831176758, 0.0, 0.0, 0.7284164428710938, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.1634553223848343, 1.523112177848816, -0.2986117899417877, 0.012083726935088634, -0.03296975418925285, 1.0012537240982056, -0.021435393020510674, 0.06792068481445312, 1.50146484375, 0.427734375, 49.65959930419922, 1.49560546875, 1.14111328125, 10.0, 1.0, 10.0, 1.4218286275863647
53039, -1.7643629312515259, 0.6041157841682434, -0.5933488607406616, 0.0, 0.0, -16.497013092041016, 0.0, 0.0, 0.5460739135742188, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.06117580085992813, 0.7790018916130066, -0.0651940107345581, 0.012083726935088634, -0.03296975418925285, 1.0012537240982056, -0.021435393020510674, 0.06792068481445312, 1.50146484375, 2.04931640625, 2.6938629150390625, 1.49560546875, 1.14111328125, 10.0, 1.0, 10.0, 1.4218286275863647
53049, -1.7693997621536255, 0.6024014949798584, -0.5916723608970642, 0.0, 0.0, -16.492097854614258, 0.0, 0.0, 0.49152374267578125, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.581336498260498, 0.23466695845127106, 0.28161492943763733, 0.012083726935088634, -0.03296975418925285, 1.0012537240982056, -0.021435393020510674, 0.06792068481445312, 1.50146484375, 1.777587890625, 0.89666748046875, 1.49560546875, 1.14111328125, 10.0, 1.0, 10.0, 1.4218286275863647
53069, -1.780644178390503, 0.6142556071281433, -0.5888303518295288, 0.0, 0.0, -16.481094360351562, 0.0, 0.0, 0.5212783813476562, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.581336498260498, 0.23466695845127106, 0.28161492943763733, 0.01570703461766243, -0.034081265330314636, 1.0014582872390747, -0.03188562020659447, -0.03959846496582031, 1.49267578125, 0.511962890625, 36.72822570800781, 1.49560546875, 1.14111328125, 10.0, 1.0, 10.0, 1.4241900444030762
53079, -1.7842535972595215, 0.6247431635856628, -0.5861614942550659, 0.0, 0.0, -16.477224349975586, 0.0, 0.0, 0.38700103759765625, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.29495295882225037, -0.8955928087234497, 0.2716846764087677, 0.01570703461766243, -0.034081265330314636, 1.0014582872390747, -0.03188562020659447, -0.03959846496582031, 1.49267578125, 1.86474609375, 1.2387542724609375, 1.49560546875, 1.14111328125, 10.0, 1.0, 10.0, 1.4241900444030762
53109, -1.7773371934890747, 0.6321696043014526, -0.5856138467788696, 0.0, 0.0, -16.492719650268555, 0.0, 0.0, -0.8989334106445312, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.49078235030174255, 0.44504138827323914, -0.22485961019992828, 0.010494504123926163, -0.028928186744451523, 0.9967983365058899, -0.03188562020659447, -0.03959846496582031, 1.49267578125, 1.953369140625, 1.7668304443359375, 1.496337890625, 1.14111328125, 10.0, 1.0, 10.0, 1.4243146181106567
53149, -1.7597163915634155, 0.5964598059654236, -0.5948783159255981, 0.0, 0.0, -16.53440284729004, 0.0, 0.0, -0.5573272705078125, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.26122352480888367, 0.7197927236557007, -0.05473952740430832, 0.013494757004082203, -0.03287382423877716, 0.9995821118354797, -0.03188562020659447, -0.03959846496582031, 1.49267578125, 2.02294921875, 2.3914642333984375, 1.49560546875, 1.14111328125, 10.0, 1.0, 10.0, 1.4203338623046875
53169, -1.7655173540115356, 0.6060529351234436, -0.596104085445404, 0.0, 0.0, -16.53925895690918, 0.0, 0.0, -0.2300262451171875, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.03725949674844742, -0.21101972460746765, 0.025667551904916763, 0.01538633182644844, -0.033746689558029175, 1.0010974407196045, -0.015699287876486778, 0.1485614776611328, 1.508056640625, 1.17626953125, 0.534088134765625, 1.49560546875, 1.14111328125, 10.0, 1.0, 10.0, 1.4222365617752075
53179, -1.7687609195709229, 0.6190962195396423, -0.5951365232467651, 0.0, 0.0, -16.53148651123047, 0.0, 0.0, 0.7772445678710938, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.1463809758424759, -1.0376416444778442, 0.15857623517513275, 0.010864214040338993, -0.030089592561125755, 1.001249074935913, -0.015699287876486778, 0.1485614776611328, 1.508056640625, 1.51611328125, 0.2286224365234375, 1.49560546875, 1.14111328125, 10.0, 1.0, 10.0, 1.4222365617752075
53209, -1.769997239112854, 0.6285195350646973, -0.5887033939361572, 0.0, 0.0, -16.509410858154297, 0.0, 0.0, 0.7143020629882812, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.3591015636920929, 0.4138883650302887, 0.1918218582868576, 0.007200675085186958, -0.02798355370759964, 1.000260353088379, -0.015699287876486778, 0.1485614776611328, 1.508056640625, 2.0009765625, 2.1691131591796875, 1.49560546875, 1.14111328125, 10.0, 1.0, 10.0, 1.423418641090393
53229, -1.7612245082855225, 0.6116955876350403, -0.5940394401550293, 0.0, 0.0, -16.501352310180664, 0.0, 0.0, 0.38166046142578125, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.6281355023384094, 1.0453616380691528, -0.41811618208885193, 0.010492870584130287, -0.028633730486035347, 0.9972782731056213, -0.015699287876486778, 0.1485614776611328, 1.508056640625, 1.54833984375, 0.298126220703125, 1.49560546875, 1.14111328125, 10.0, 1.0, 10.0, 1.423418641090393
53249, -1.7559319734573364, 0.5922062397003174, -0.5999289751052856, 0.0, 0.0, -16.487552642822266, 0.0, 0.0, 0.6536483764648438, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.1188136413693428, 0.6051304936408997, -0.39286255836486816, 0.011827103793621063, -0.030482251197099686, 1.0019007921218872, -0.015699287876486778, 0.1485614776611328, 1.508056640625, 0.69873046875, 17.01556396484375, 1.49560546875, 1.14111328125, 10.0, 1.0, 10.0, 1.4216769933700562
53259, -1.7586771249771118, 0.5936211347579956, -0.6027069091796875, 0.0, 0.0, -16.4852237701416, 0.0, 0.0, 0.23288726806640625, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.03870660811662674, -0.07324420660734177, -0.23698405921459198, 0.011827103793621063, -0.030482251197099686, 1.0019007921218872, -0.015699287876486778, 0.1485614776611328, 1.508056640625, 1.98486328125, 2.0216064453125, 1.49560546875, 1.14111328125, 10.0, 1.0, 10.0, 1.4216769933700562
53279, -1.7689659595489502, 0.6111148595809937, -0.6021957397460938, 0.0, 0.0, -16.47850799560547, 0.0, 0.0, 0.4619598388671875, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.2222871631383896, -0.6441628336906433, -0.2012258619070053, 0.014051858335733414, -0.03272173926234245, 1.0006836652755737, -0.007622541394084692, -0.030637741088867188, 1.493408203125, 1.810546875, 1.0117950439453125, 1.4970703125, 1.14111328125, 10.0, 1.0, 10.0, 1.4216769933700562
53289, -1.7731815576553345, 0.6190043687820435, -0.6001723408699036, 0.0, 0.0, -16.47850799560547, 0.0, 0.0, 0.4619598388671875, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.48488011956214905, -1.080905795097351, 0.2666088044643402, 0.014051858335733414, -0.03272173926234245, 1.0006836652755737, -0.007622541394084692, -0.030637741088867188, 1.493408203125, 1.484619140625, 0.1656646728515625, 1.4970703125, 1.14111328125, 10.0, 1.0, 10.0, 1.4216769933700562
53309, -1.7771538496017456, 0.6280192136764526, -0.5985608696937561, 0.0, 0.0, -16.46360206604004, 0.0, 0.0, 0.5090713500976562, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, -0.08913619816303253, -0.3514735996723175, -0.19964338839054108, 0.01079105120152235, -0.029283147305250168, 0.9974563121795654, -0.007622541394084692, -0.030637741088867188, 1.493408203125, 0.837158203125, 8.486984252929688, 1.4970703125, 1.14111328125, 10.0, 1.0, 10.0, 1.4205548763275146
53359, -1.7627532482147217, 0.5971907377243042, -0.5992332696914673, 0.0, 0.0, -16.42414093017578, 0.0, 0.0, 0.8909225463867188, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.33057975769043, 0.20117786526679993, 0.16252905130386353, -0.2903095483779907, 0.01283051073551178, -0.030768465250730515, 1.0004019737243652, -0.007622541394084692, -0.030637741088867188, 1.493408203125, 1.981201171875, 1.9897918701171875, 1.494873046875, 0.756591796875, 10.0, 1.0, 10.0, 1.4059244394302368
