timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, state_vel, State_vel, volt_KF_vel
17041, 2.147803783416748, 0.5200921297073364, -0.42821794748306274, 0, 0, 0, 0, 0, 0, -0.8302759528160095, -0.9707972407341003, 0.056119855493307114, -0.2579355505040052, 0.36852764861046694, 0.07368217979869984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17051, 2.148174285888672, 0.5186575651168823, -0.428351491689682, 6.064190165488981e-05, 0.00024190667318180203, -3.249145746231079, 0.002115412149578333, 0.008431101217865944, -0.421379417181015, -0.8303358554840088, -0.970779538154602, 0.05618094652891159, -0.2400422302980344, 0.3823997061558373, 0.08822419756352506, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17061, 2.1486737728118896, 0.5165725946426392, -0.42874956130981445, 7.722000009380281e-05, 0.0003079107264056802, -3.2533609867095947, 0.0012001931900158525, 0.004769711755216122, -0.4216762185096741, -0.8302863240242004, -0.9707663655281067, 0.055987872183322906, -0.2150204120127623, 0.4073990276514792, 0.0709050377894451, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.03197822347283363, 0.12162232398986816, -0.2619912922382355, 0.010055000893771648, -0.062087636440992355, 0.9979261755943298, 0, 0, 0, 1.41064453125, 0.0509490966796875, 0, 1.41650390625, 10.0, 1.0, 5.0, 1.4028964042663574
17071, 2.148540735244751, 0.5162389874458313, -0.42887434363365173, 8.465704013360664e-05, 0.00033729340066201985, -3.2575790882110596, 0.0002871802425943315, 0.0011068332241848111, -0.42195039987564087, -0.8303331732749939, -0.9707814455032349, 0.05620614439249039, -0.24014351066607317, 0.37604114574500613, 0.08607449668667151, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.07709810137748718, 0.0026333737187087536, 0.2301712930202484, 0.009747459553182125, -0.06085100397467613, 0.9972542524337769, 0, 0, 0, 1.431884765625, 0.07769775390625, 1.49560546875, 1.40771484375, 10.0, 1.0, 5.0, 1.4027637243270874
17081, 2.150468587875366, 0.5146750807762146, -0.42718252539634705, 8.298331522382796e-05, 0.0003300498938187957, -3.2618000507354736, -0.0006219341303221881, -0.0025555298198014498, -0.4222617745399475, -0.8302950859069824, -0.9707582592964172, 0.05601607263088226, -0.22832207133999052, 0.4202149223928586, 0.08492836474953945, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.002678388264030218, 0.1579061597585678, 0.1331452578306198, 0.008598027750849724, -0.060196537524461746, 0.998439371585846, 0, 0, 0, 1.3623046875, 0.0167999267578125, 1.49560546875, 1.437744140625, 10.0, 1.0, 5.0, 1.402914047241211
17091, 2.150712251663208, 0.5136054158210754, -0.42638012766838074, 7.221930718515068e-05, 0.00028617598582059145, -3.266024112701416, -0.0015307647408917546, -0.006219266913831234, -0.4225311577320099, -0.8303333520889282, -0.9707810282707214, 0.05619489774107933, -0.2485145420410079, 0.3767784023783065, 0.08247066755020462, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.09136532247066498, 0.08148417621850967, -0.019000742584466934, 0.00771502498537302, -0.06100332736968994, 0.9990436434745789, 0, 0, 0, 1.420166015625, 0.0621337890625, 1.49267578125, 1.411376953125, 10.0, 1.0, 5.0, 1.402905821800232
17101, 2.1493782997131348, 0.5137196779251099, -0.42625945806503296, 5.237883306108415e-05, 0.00020564018632285297, -3.2702505588531494, -0.0024372830521315336, -0.00988790299743414, -0.42275869846343994, -0.8302924036979675, -0.9707967638969421, 0.05613844841718674, -0.26395944998392057, 0.3783277520898025, 0.07341061849003062, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.05462327599525452, 0.3183586001396179, 0.02711566910147667, 0.006974560208618641, -0.05997590348124504, 0.9987500905990601, 0, 0, 0, 1.373291015625, 0.0207366943359375, 1.49267578125, 1.4091796875, 10.0, 1.0, 5.0, 1.402899980545044
17111, 2.1495778560638428, 0.5145382881164551, -0.427164763212204, 2.3480000891140662e-05, 8.840546797728166e-05, -3.2744789123535156, -0.0033424764405936003, -0.013559049926698208, -0.4229307770729065, -0.8302508592605591, -0.9707974195480347, 0.0561051070690155, -0.25799791779612374, 0.37135301629547257, 0.09983655303356631, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.14254990220069885, -0.10987990349531174, -0.23995867371559143, 0.008596452884376049, -0.060559000819921494, 0.9987730979919434, 0, 0, 0, 1.43408203125, 0.080810546875, 1.49267578125, 1.426025390625, 10.0, 1.0, 5.0, 1.4028223752975464
17121, 2.1487205028533936, 0.514116644859314, -0.42869555950164795, -1.4471826943918131e-05, -6.553014827659354e-05, -3.2787091732025146, -0.004247944802045822, -0.017228055745363235, -0.42309874296188354, -0.8302853107452393, -0.9707540273666382, 0.055975139141082764, -0.2302647458610241, 0.4131896567632225, 0.07351164100431708, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.07352941483259201, 0.002814637031406164, 0.019462529569864273, 0.008813891559839249, -0.06093853339552879, 0.9984572529792786, 0, 0, 0, 1.427490234375, 0.0716400146484375, 1.49267578125, 1.423095703125, 10.0, 1.0, 5.0, 1.4028478860855103
17131, 2.149245262145996, 0.5127931833267212, -0.4290087819099426, -6.148415559437126e-05, -0.000256151455687359, -3.2829411029815674, -0.005154619924724102, -0.020896174013614655, -0.42329850792884827, -0.8302592039108276, -0.9707945585250854, 0.05614125728607178, -0.25704996955504306, 0.3682714013796158, 0.09629646165306008, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.21442389488220215, 0.4872632920742035, 0.30386385321617126, 0.008268575184047222, -0.06093906983733177, 0.9978665709495544, 0, 0, 0, 1.39453125, 0.035003662109375, 1.49267578125, 1.44580078125, 10.0, 1.0, 5.0, 1.4028781652450562
17141, 2.148533821105957, 0.5126150846481323, -0.4278511703014374, -0.00011755462037399411, -0.0004834244609810412, -3.2871756553649902, -0.006059498991817236, -0.02455841191112995, -0.42361608147621155, -0.8303214907646179, -0.9707871079444885, 0.05616087466478348, -0.24017128047407701, 0.36738554099858334, 0.10582354475783697, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, -0.06943295150995255, -0.000683335296344012, 0.07670962810516357, 0.008409181609749794, -0.05995013192296028, 0.9987597465515137, 0, 0, 0, 1.431884765625, 0.07769775390625, 1.49267578125, 1.40478515625, 10.0, 1.0, 5.0, 1.4029297828674316
17151, 2.1484310626983643, 0.5162369608879089, -0.4264201521873474, -0.00018266847473569214, -0.000747347716242075, -3.291412830352783, -0.006963198538869619, -0.028226260095834732, -0.4238089323043823, -0.8302653431892395, -0.9707921147346497, 0.05609460920095444, -0.2479510449555133, 0.37601193586942827, 0.07938944012413114, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, -0.0489354208111763, -0.4557606875896454, 0.07942622900009155, 0.010150319896638393, -0.06087565794587135, 0.9976558685302734, -0.033590931445360184, 0.1485614776611328, 1.508056640625, 1.408447265625, 0.0485382080078125, 1.487548828125, 1.40771484375, 10.0, 1.0, 5.0, 1.4029239416122437
