timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, state_vel, State_vel, volt_KF_vel
50258, 6.149911403656006, -8.234745025634766, -3.251781463623047, 0, 0, 0, 0, 0, 0, -0.8383725881576538, -0.9542657136917114, 0.059749044477939606, -0.1640690551925779, 0.16475098765795337, -0.11028096753908549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50268, 6.151395320892334, -8.234371185302734, -3.250993251800537, -0.0031501837074756622, 0.0026628822088241577, -22.34360122680664, -0.08500638604164124, 0.07185883074998856, -0.909005880355835, -0.8383522629737854, -0.954361081123352, 0.059690944850444794, -0.09738112386124119, 0.15319641615346313, -0.10069137196817135, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.2220199555158615, 0.0357593409717083, -0.11610334366559982, 0.012967980466783047, -0.05796198919415474, 0.9975677728652954, 0, 0, 0, 1.51611328125, 0.2286224365234375, 0, 0, 0, 0, 0, 0
50278, 6.152101516723633, -8.232926368713379, -3.251980781555176, -0.003933576866984367, 0.0033251179847866297, -22.352699279785156, -0.07167206704616547, 0.06058850884437561, -0.9106999039649963, -0.8383647799491882, -0.9542643427848816, 0.059752557426691055, -0.17187113634479545, 0.1652833928359314, -0.0990111995115669, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.019937051460146904, -0.0699656680226326, -0.003333601402118802, 0.013289132155478, -0.05753488093614578, 0.9948821067810059, 0, 0, 0, 1.2861328125, 0.0716094970703125, 1.497802734375, 1.40478515625, 10.0, 1.0, 10.0, 1.448975682258606
50288, 6.153005599975586, -8.231931686401367, -3.2534377574920654, -0.004583817906677723, 0.0038747983053326607, -22.36181640625, -0.05837635695934296, 0.04934731125831604, -0.9126657247543335, -0.8383639454841614, -0.9542812705039978, 0.05974167585372925, -0.16127224413947636, 0.1693709543276043, -0.09326596519161934, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.08711955696344376, -0.1811329871416092, -0.385544091463089, 0.013056216761469841, -0.058059826493263245, 0.9969720244407654, 0, 0, 0, 1.587890625, 0.38861083984375, 1.497802734375, 1.58056640625, 10.0, 1.0, 10.0, 1.4488106966018677
50298, 6.153102397918701, -8.231709480285645, -3.257915735244751, -0.00510114012286067, 0.004312080796808004, -22.370952606201172, -0.04508836567401886, 0.03810885548591614, -0.9146668910980225, -0.8383523225784302, -0.9543532133102417, 0.05967484414577484, -0.09960391992649655, 0.15764487247284364, -0.10546145087848066, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.1327688843011856, -0.10321323573589325, -0.457257479429245, 0.01489851251244545, -0.05753055959939957, 0.9994484782218933, 0, 0, 0, 1.453857421875, 0.1110687255859375, 1.496337890625, 1.559326171875, 10.0, 1.0, 10.0, 1.4488705396652222
50308, 6.152172088623047, -8.231562614440918, -3.2590320110321045, -0.00548538425937295, 0.004636793397367001, -22.380107879638672, -0.031761303544044495, 0.026832636445760727, -0.9163662791252136, -0.8383709788322449, -0.9542978405952454, 0.05976460129022598, -0.1639329744986697, 0.17366336914176372, -0.10138011691035981, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.0861579030752182, 0.1556309163570404, -0.1420448124408722, 0.015360748395323753, -0.05725233629345894, 0.9967100620269775, 0, 0, 0, 1.535888671875, 0.2707366943359375, 1.496337890625, 1.28173828125, 10.0, 1.0, 10.0, 1.4488885402679443
50318, 6.151325702667236, -8.233327865600586, -3.259899377822876, -0.005736392457038164, 0.0048487624153494835, -22.389280319213867, -0.01844055764377117, 0.015560864470899105, -0.9181069731712341, -0.8383451104164124, -0.954354465007782, 0.05968238040804863, -0.08978355327016385, 0.16056267626618137, -0.10331576441380763, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.0037490930408239365, 0.16393759846687317, -0.10525727272033691, 0.014359472319483757, -0.058422770351171494, 0.9973633289337158, 0, 0, 0, 1.52783203125, 0.253387451171875, 1.48828125, 1.43115234375, 10.0, 1.0, 10.0, 1.4484995603561401
50328, 6.152523994445801, -8.234566688537598, -3.26023268699646, -0.005854292307049036, 0.004948102403432131, -22.398469924926758, -0.005139613524079323, 0.004306938964873552, -0.9199884533882141, -0.8383722305297852, -0.954267680644989, 0.05974472314119339, -0.16707368168519796, 0.16863898788457732, -0.09374987928446159, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.29829028248786926, 0.2701094150543213, 0.024429958313703537, 0.015332558192312717, -0.05806967243552208, 0.9982101917266846, 0, 0, 0, 1.560791015625, 0.3262176513671875, 1.48828125, 1.564453125, 10.0, 1.0, 10.0, 1.4484840631484985
50338, 6.151371479034424, -8.231966018676758, -3.2591898441314697, -0.005839099176228046, 0.00493485014885664, -22.407678604125977, 0.008178144693374634, -0.006957558449357748, -0.9217703938484192, -0.8383609652519226, -0.9542752504348755, 0.05974863842129707, -0.16897179321490163, 0.16806189541964045, -0.1054904202059732, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.1294678896665573, -0.222913458943367, 0.03592737391591072, 0.014981177635490894, -0.05773136764764786, 0.9999178051948547, 0, 0, 0, 1.4033203125, 0.043182373046875, 1.49853515625, 1.387939453125, 10.0, 1.0, 10.0, 1.4485912322998047
50348, 6.152568817138672, -8.236571311950684, -3.25842022895813, -0.005690629128366709, 0.004808865953236818, -22.41690444946289, 0.021516142413020134, -0.018239082768559456, -0.9234218001365662, -0.838367223739624, -0.9542593955993652, 0.05973169207572937, -0.1653366998102827, 0.17182661015596068, -0.10543249075224417, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.07867838442325592, 0.5385149717330933, 0.1084590032696724, 0.014295418746769428, -0.05874734744429588, 0.9989108443260193, 0, 0, 0, 1.58056640625, 0.3715972900390625, 1.49853515625, 1.575439453125, 10.0, 1.0, 10.0, 1.4489153623580933
