timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, volt_KF_vel, kP, volt_KF_pos
13505, -0.8976366519927979, 0.5169504880905151, -0.664506196975708, 0, 0, 0, 0, 0, 0, -0.8240704536437988, -0.9650300741195679, 0.05544545128941536, -0.4865318882315346, 0.25749859818247955, -4.352559011100878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13515, -0.8974417448043823, 0.5179678201675415, -0.6627621054649353, 3.424338501645252e-06, -6.281734385993332e-06, -1.2243045568466187, -0.0016387811629101634, 0.002931616036221385, -0.20638231933116913, -0.8240925669670105, -0.965020477771759, 0.05545922368764877, -0.49049258797566436, 0.2595601483478731, -4.339686074949998, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.09595556557178497, 0.22873833775520325, 0.32562389969825745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13525, -0.8964800834655762, 0.5171076059341431, -0.6632150411605835, -1.7301883417530917e-05, 3.077459768974222e-05, -1.2263681888580322, -0.002506511053070426, 0.004479622468352318, -0.20633257925510406, -0.8240793943405151, -0.9650262594223022, 0.05546585097908974, -0.4899595597354839, 0.2546776878318724, -4.347583066116458, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.009062235243618488, -0.3438447117805481, -0.06882639974355698, 0.005524816922843456, -0.058639537543058395, 0.9994274377822876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13535, -0.8963332772254944, 0.5171734094619751, -0.6634393930435181, -4.670587077271193e-05, 8.329414413310587e-05, -1.2284321784973145, -0.0033742766827344894, 0.006024295464158058, -0.20647479593753815, -0.8241317868232727, -0.9650167226791382, 0.05543755739927292, -0.4847605708802019, 0.243913377381773, -4.333159367195227, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.11324690282344818, 0.2546481192111969, 0.07720980048179626, 0.006859400775283575, -0.05943848937749863, 0.9981495141983032, 0, 0, 0, 1.368896484375, 0.01885986328125, 0, 1.24658203125, 10.0, 1.4171065092086792, 1.5, 1.4171065092086792
13545, -0.8962967395782471, 0.5173783898353577, -0.6638398766517639, -8.477870869683102e-05, 0.00015124952187761664, -1.2304978370666504, -0.004240285139530897, 0.007566783577203751, -0.20665059983730316, -0.8241503834724426, -0.9650585055351257, 0.055547770112752914, -0.5158055677656075, 0.22486101493123556, -4.337992034877354, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.20498034358024597, -0.14390067756175995, -0.05977550148963928, 0.00716359680518508, -0.05754592642188072, 0.9992060661315918, 0, 0, 0, 1.40625, 0.04620361328125, 1.494873046875, 1.14404296875, 10.0, 1.415728211402893, 1.5, 1.415728211402893
13555, -0.8968114852905273, 0.5176876783370972, -0.6647136807441711, -0.0001315180998062715, 0.00023463908291887492, -1.2325645685195923, -0.005107582546770573, 0.009111136198043823, -0.20669251680374146, -0.8240827918052673, -0.96502286195755, 0.05547615513205528, -0.4936166853283371, 0.2578853462603661, -4.342120501732475, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.054494451731443405, -0.04933830723166466, -0.08334410190582275, 0.004828370176255703, -0.05703229457139969, 1.0004873275756836, 0, 0, 0, 1.50439453125, 0.2044219970703125, 1.494873046875, 1.2890625, 10.0, 1.4161192178726196, 1.5, 1.4161192178726196
13565, -0.8979220390319824, 0.5193467736244202, -0.6654415726661682, -0.0001869310945039615, 0.0003334700013510883, -1.2346317768096924, -0.005974992178380489, 0.010655060410499573, -0.20675867795944214, -0.8240839242935181, -0.9650358557701111, 0.05546887591481209, -0.483909618725689, 0.26343198497588105, -4.336613653250399, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.00332676456309855, -0.5095766186714172, -0.11357452720403671, 0.0056299977004528046, -0.057771191000938416, 0.9978395700454712, 0, 0, 0, 1.357177734375, 0.0157928466796875, 1.4853515625, 1.611328125, 10.0, 1.4154486656188965, 1.5, 1.4154486656188965
13575, -0.897065281867981, 0.5216048359870911, -0.666245698928833, -0.00025101398932747543, 0.00044773274566978216, -1.236700415611267, -0.006841557566076517, 0.012197496369481087, -0.20697589218616486, -0.8240832090377808, -0.9650230407714844, 0.055473897606134415, -0.4839051761186872, 0.26157026954973617, -4.334677755620841, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.0012498656287789345, -0.1489882916212082, 0.05020933598279953, 0.005464889574795961, -0.06059843674302101, 0.9990067481994629, 0, 0, 0, 1.181396484375, 0.4988555908203125, 1.4853515625, 0.985107421875, 10.0, 1.4151922464370728, 1.5, 1.4151922464370728
13585, -0.8987783789634705, 0.5230021476745605, -0.6665491461753845, -0.0003237872151657939, 0.0005774486344307661, -1.2387700080871582, -0.0077130659483373165, 0.013745690695941448, -0.20695175230503082, -0.824080228805542, -0.9650394320487976, 0.05547407642006874, -0.48629999014783626, 0.2592903114609726, -4.33701938024944, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.07909069210290909, 0.3836841583251953, -0.20407654345035553, 0.004441425204277039, -0.05903736874461174, 1.001633644104004, 0, 0, 0, 1.2685546875, 0.1099395751953125, 1.493408203125, 1.2744140625, 10.0, 1.4152151346206665, 1.5, 1.4152151346206665
13595, -0.898351788520813, 0.5212869644165039, -0.6664981245994568, -0.0004052948788739741, 0.0007226394372992218, -1.2408393621444702, -0.00858845841139555, 0.01529248058795929, -0.2069268375635147, -0.8241411447525024, -0.9650499820709229, 0.05553096905350685, -0.5122524647369376, 0.2261129382160334, -4.342656204010953, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.11959870904684067, -0.027273885905742645, -0.020109565928578377, 0.005254584364593029, -0.056432850658893585, 0.9984598755836487, 0, 0, 0, 1.5703125, 0.34783935546875, 1.493408203125, 1.128662109375, 10.0, 1.4156895875930786, 1.5, 1.4156895875930786
