timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, state_vel, State_vel, volt_KF_vel
11531, 0.03424720838665962, 1.0922983884811401, 0.6838406920433044, 0, 0, 0, 0, 0, 0, -0.8258653283119202, -0.9825950860977173, 0.05670895427465439, 0.2778327002273323, -0.14470404093651723, 0.9899971858491217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11541, 0.033238813281059265, 1.0939851999282837, 0.6833297610282898, 3.052569445571862e-05, 1.3537610357161611e-06, -0.8842746019363403, -0.0003349343314766884, -1.3771013072982896e-05, -0.17857319116592407, -0.8258687853813171, -0.9825525283813477, 0.05674969404935837, 0.3198578372861551, -0.1155997179175472, 1.0118858429247801, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.15203219652175903, 0.06111648306250572, 0.1623377799987793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11551, 0.03414116054773331, 1.0945773124694824, 0.6848464608192444, 1.7843980458565056e-05, 8.118918231048156e-07, -0.8860611319541931, -0.002201404655352235, -9.458825661567971e-05, -0.17873668670654297, -0.8255844712257385, -0.9828208088874817, 0.05715204402804375, 0.1566956797187192, -0.06200892197765029, 1.0858714651097598, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.017976295202970505, 0.00106245547067374, 0.15743312239646912, 0.0068192267790436745, -0.051064517349004745, 0.9997026324272156, 0, 0, 0, 1.40478515625, 0.0446624755859375, 0, 1.423095703125, 10.0, 1.0, 10.0, 1.439624547958374
11561, 0.03409281745553017, 1.0953691005706787, 0.6848764419555664, -1.3526398106478155e-05, -5.300191787682706e-07, -0.8878487944602966, -0.0040726675651967525, -0.00017384302918799222, -0.17880123853683472, -0.8258560299873352, -0.9825491309165955, 0.05674661695957184, 0.3128337448324003, -0.11141428233864303, 1.005337273363705, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.14103293418884277, -0.09102324396371841, 0.1815192550420761, 0.008091980591416359, -0.05245710164308548, 0.9993931651115417, 0, 0, 0, 1.27587890625, 0.092620849609375, 1.49560546875, 1.3037109375, 10.0, 1.0, 10.0, 1.4397022724151611
11571, 0.03444887697696686, 1.094874620437622, 0.6850532293319702, -6.361384293995798e-05, -2.6724835606728448e-06, -0.8896371722221375, -0.005944820586591959, -0.00025465089129284024, -0.17887131869792938, -0.8255863785743713, -0.9828183650970459, 0.057139478623867035, 0.15382523227079137, -0.07355682243297679, 1.094232229932134, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.03273006156086922, -0.14475469291210175, -0.30307480692863464, 0.007445640861988068, -0.05395759269595146, 0.9996010661125183, 0, 0, 0, 1.27880859375, 0.086212158203125, 1.49560546875, 1.3271484375, 10.0, 1.0, 10.0, 1.4399715662002563
11581, 0.03404686972498894, 1.0952003002166748, 0.6832296252250671, -0.00013242903514765203, -5.622674962069141e-06, -0.8914262652397156, -0.007818218320608139, -0.0003353930078446865, -0.17894725501537323, -0.8255775570869446, -0.9827748537063599, 0.05702196806669235, 0.19810758239640902, -0.03222845551482578, 1.0772540223785747, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.1497347354888916, -0.07347816228866577, -0.012185449711978436, 0.007736836560070515, -0.051875144243240356, 0.9980573654174805, 0, 0, 0, 1.443603515625, 0.0948486328125, 1.5, 1.31103515625, 10.0, 1.0, 10.0, 1.4397293329238892
11591, 0.03394812345504761, 1.0919302701950073, 0.6843482255935669, -0.00021995848510414362, -9.382640200783499e-06, -0.8932169079780579, -0.009687674231827259, -0.0004165419959463179, -0.1791849583387375, -0.825875997543335, -0.9825542569160461, 0.05676233768463135, 0.31665147445833325, -0.11442986779218245, 1.0078114650942582, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.05825382098555565, -7.775490666972473e-05, 0.28251105546951294, 0.008056995458900928, -0.051175307482481, 0.99642014503479, 0, 0, 0, 1.4736328125, 0.1452178955078125, 1.5, 1.42236328125, 10.0, 1.0, 10.0, 1.4396940469741821
11601, 0.03442368656396866, 1.0923410654067993, 0.6864537000656128, -0.0003261782112531364, -1.3950090760772582e-05, -0.8950102925300598, -0.011556281708180904, -0.0004969851579517126, -0.17949727177619934, -0.8258661031723022, -0.9825599193572998, 0.056744061410427094, 0.30953158835504735, -0.1104377059839976, 1.0048263201101422, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.1649489402770996, 0.21474523842334747, 0.3438698947429657, 0.006958087906241417, -0.05010761320590973, 1.0010522603988647, 0, 0, 0, 1.436279296875, 0.0838775634765625, 1.491943359375, 1.52197265625, 10.0, 1.0, 10.0, 1.4395822286605835
11611, 0.03391363471746445, 1.091820478439331, 0.6868913173675537, -0.0004510905419010669, -1.9322462321724743e-05, -0.8968050479888916, -0.01342618279159069, -0.0005775587051175535, -0.17944788932800293, -0.8258997797966003, -0.9825956225395203, 0.0568629689514637, 0.2870534321215557, -0.15690476417702826, 0.9968799041165457, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.0764613226056099, 0.21134613454341888, -0.007236544042825699, 0.007557134609669447, -0.050306305289268494, 1.0004276037216187, 0, 0, 0, 1.478759765625, 0.1546478271484375, 1.491943359375, 1.27587890625, 10.0, 1.0, 10.0, 1.439341425895691
11621, 0.034201934933662415, 1.0902992486953735, 0.6860036849975586, -0.0005947032477706671, -2.5504938093945384e-05, -0.89859938621521, -0.015296364203095436, -0.0006589503609575331, -0.17942029237747192, -0.8256848454475403, -0.9827564358711243, 0.057222526520490646, 0.09577928999086875, 0.022145671200547667, 1.1540056691369978, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.10986948013305664, 0.1777086704969406, 0.08941475301980972, 0.006786600220948458, -0.05320928990840912, 0.9991126656532288, 0, 0, 0, 1.449462890625, 0.103973388671875, 1.49267578125, 1.48095703125, 10.0, 1.0, 10.0, 1.4391733407974243
11631, 0.0346393845975399, 1.0901318788528442, 0.6860586404800415, -0.0007570009911432862, -3.2496445783181116e-05, -0.900394082069397, -0.01716318354010582, -0.0007393221603706479, -0.17952275276184082, -0.8258925676345825, -0.9826020002365112, 0.05689587816596031, 0.2911153269835357, -0.15928713432350605, 1.0009639069088307, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.12178243696689606, -0.01900217868387699, -0.11261161416769028, 0.0075546689331531525, -0.05267991125583649, 0.9992417097091675, 0, 0, 0, 1.458251953125, 0.1184234619140625, 1.49267578125, 1.209228515625, 10.0, 1.0, 10.0, 1.4388765096664429
11641, 0.033398427069187164, 1.0907366275787354, 0.6876134276390076, -0.000937954057008028, -4.029384581372142e-05, -0.9021897912025452, -0.019027436152100563, -0.0008201593882404268, -0.17962317168712616, -0.8259076476097107, -0.9825948476791382, 0.05687255039811134, 0.28707074255016946, -0.16256946906307235, 0.9917387016745673, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.30490753054618835, 0.01553548313677311, -0.1701483130455017, 0.00738947419449687, -0.051932793110609055, 0.9990890026092529, -0.049278102815151215, -0.12023735046386719, 1.486083984375, 1.42236328125, 0.0649566650390625, 1.490478515625, 1.46044921875, 10.0, 1.0, 10.0, 1.4387842416763306
11651, 0.032247211784124374, 1.0918813943862915, 0.6864789128303528, -0.0011375478934496641, -4.8903337301453575e-05, -0.9039865136146545, -0.020891332998871803, -0.0009017912088893354, -0.179726704955101, -0.8258980512619019, -0.982592761516571, 0.056877922266721725, 0.2864779836827492, -0.16083820015623473, 0.9996460870810063, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.1283709853887558, -0.17883192002773285, 0.13198931515216827, 0.009226729162037373, -0.05220826715230942, 0.9997962713241577, -0.049278102815151215, -0.12023735046386719, 1.486083984375, 1.387939453125, 0.0297393798828125, 1.490478515625, 1.382080078125, 10.0, 1.0, 10.0, 1.4390465021133423
11661, 0.031164057552814484, 1.0927948951721191, 0.6879784464836121, -0.0013557884376496077, -5.8318957599112764e-05, -0.9057841897010803, -0.02275678515434265, -0.0009812965290620923, -0.1798039674758911, -0.8255796432495117, -0.982762336730957, 0.05703548341989517, 0.20130173913372304, -0.040073492068074756, 1.077319594023436, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.11005330830812454, 0.11063102632761002, -0.2076367884874344, 0.007503252476453781, -0.05575060844421387, 0.999075174331665, -0.049278102815151215, -0.12023735046386719, 1.486083984375, 1.47216796875, 0.142547607421875, 1.49267578125, 1.529296875, 10.0, 1.0, 10.0, 1.4390015602111816
11671, 0.032232172787189484, 1.0924878120422363, 0.6862711906433105, -0.0015926918713375926, -6.851964280940592e-05, -0.907582700252533, -0.024623895063996315, -0.0010588910663500428, -0.1798987239599228, -0.8258950114250183, -0.982586681842804, 0.05688986927270889, 0.2897026707384908, -0.17412278055849129, 1.0008575628094145, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.02018115110695362, -0.03185827657580376, -0.1739000529050827, 0.005584862548857927, -0.05360189080238342, 1.0004323720932007, -0.049278102815151215, -0.12023735046386719, 1.486083984375, 1.405517578125, 0.0454254150390625, 1.49267578125, 1.493408203125, 10.0, 1.0, 10.0, 1.4392653703689575
11681, 0.03220018744468689, 1.0925720930099487, 0.6860468983650208, -0.0018482838058844209, -7.948774145916104e-05, -0.9093816876411438, -0.026494503021240234, -0.0011346731334924698, -0.1798929125070572, -0.8260003328323364, -0.9825263023376465, 0.0569114089012146, 0.24090697575968703, -0.0816275105329396, 1.0475788374770432, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.03301878273487091, -0.20107907056808472, -0.3416858911514282, 0.0066053238697350025, -0.05103040486574173, 0.9985433220863342, -0.049278102815151215, -0.12023735046386719, 1.486083984375, 1.50146484375, 0.1985626220703125, 1.49560546875, 1.494873046875, 10.0, 1.0, 10.0, 1.43895423412323
11691, 0.032108232378959656, 1.0935126543045044, 0.683487057685852, -0.002122563309967518, -9.122183837462217e-05, -0.9111813902854919, -0.028361400589346886, -0.0012121387990191579, -0.18005290627479553, -0.8258638978004456, -0.9826078414916992, 0.05677459388971329, 0.2704881167216584, -0.1363237900488059, 0.9916344243858508, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.05755394324660301, 0.06023923307657242, 0.10703078657388687, 0.007220439147204161, -0.050445012748241425, 0.9989818334579468, -0.049278102815151215, -0.12023735046386719, 1.486083984375, 1.402587890625, 0.0425262451171875, 1.49560546875, 1.349853515625, 10.0, 1.0, 10.0, 1.439115285873413
11701, 0.03191564604640007, 1.0930970907211304, 0.6838775277137756, -0.002415519207715988, -0.00010373056284151971, -0.9129824042320251, -0.030229756608605385, -0.0012895221589133143, -0.18014436960220337, -0.8259037137031555, -0.9825925827026367, 0.056908018887043, 0.28614474502621545, -0.1550136772778501, 0.9987334336252219, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.08566786348819733, 0.21286730468273163, 0.058451563119888306, 0.007223620545119047, -0.05222631245851517, 1.0016320943832397, -0.049278102815151215, -0.12023735046386719, 1.486083984375, 1.46923828125, 0.137359619140625, 1.493408203125, 1.51904296875, 10.0, 1.0, 10.0, 1.4385560750961304
11711, 0.03196166828274727, 1.0926982164382935, 0.6839302778244019, -0.0027271839790046215, -0.00011701272887876257, -0.9147834181785583, -0.032103199511766434, -0.0013669230975210667, -0.1800537109375, -0.8258708715438843, -0.9825452566146851, 0.056766826659440994, 0.32141418553448603, -0.11199244054967039, 1.0110992210540442, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.008384271524846554, -0.46950197219848633, -0.47665688395500183, 0.0074545894749462605, -0.05121326074004173, 0.9993461966514587, -0.049278102815151215, -0.12023735046386719, 1.486083984375, 1.27587890625, 0.092620849609375, 1.493408203125, 1.24072265625, 10.0, 1.0, 10.0, 1.4386873245239258
11721, 0.03205113485455513, 1.0947883129119873, 0.6800036430358887, -0.003057564375922084, -0.00013106665574014187, -0.916584312915802, -0.03397290036082268, -0.0014438629150390625, -0.18012216687202454, -0.8258771896362305, -0.9826033115386963, 0.05687855929136276, 0.28624042614635975, -0.1525941356440228, 0.996509022317735, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.035365067422389984, -0.14894329011440277, -0.20700037479400635, 0.006524240132421255, -0.05224617198109627, 0.9984537959098816, -0.049278102815151215, -0.12023735046386719, 1.486083984375, 1.411376953125, 0.05181884765625, 1.48974609375, 1.301513671875, 10.0, 1.0, 10.0, 1.4389495849609375
11731, 0.03143801912665367, 1.0961025953292847, 0.6795487403869629, -0.0034066257067024708, -0.00014588980411645025, -0.9183865785598755, -0.03583934158086777, -0.0015206391690298915, -0.18032534420490265, -0.8255784511566162, -0.9828169345855713, 0.05717576667666435, 0.16556623362895084, -0.07378162911970776, 1.0978332045880574, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.09602352231740952, 0.04072090610861778, 0.21327093243598938, 0.006137349642813206, -0.052249498665332794, 0.9972623586654663, -0.049278102815151215, -0.12023735046386719, 1.486083984375, 1.341064453125, 0.01654052734375, 1.48974609375, 1.48828125, 10.0, 1.0, 10.0, 1.4392204284667969
11741, 0.03291906416416168, 1.095180869102478, 0.6800758838653564, -0.0037743656430393457, -0.00016148090071510524, -0.9201910495758057, -0.03770863637328148, -0.001597568392753601, -0.1805667281150818, -0.8258840441703796, -0.9825975894927979, 0.05689594894647598, 0.28184278413627323, -0.16149497771607457, 1.0041643232236956, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.10277622938156128, 0.536504864692688, 0.01753576099872589, 0.006956886500120163, -0.04985160753130913, 1.0000107288360596, -0.04570639505982399, -0.18295860290527344, 1.48095703125, 1.298583984375, 0.051055908203125, 1.49267578125, 1.47509765625, 10.0, 1.0, 10.0, 1.4394139051437378
11751, 0.032533735036849976, 1.0923125743865967, 0.6799615621566772, -0.0041608307510614395, -0.000177836962393485, -0.9219968318939209, -0.03958434611558914, -0.001673661288805306, -0.18059051036834717, -0.8260030150413513, -0.9825332164764404, 0.05690332502126694, 0.23652275160215022, -0.0835316034800826, 1.0409292706475475, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.12617743015289307, -0.1224002093076706, 0.15832436084747314, 0.006482857279479504, -0.05218628793954849, 0.997954785823822, -0.04570639505982399, -0.18295860290527344, 1.48095703125, 1.490478515625, 0.1768646240234375, 1.49267578125, 1.475830078125, 10.0, 1.0, 10.0, 1.4397141933441162
11761, 0.03232928365468979, 1.0936375856399536, 0.68061363697052, -0.004566029645502567, -0.00019496597815304995, -0.9238036274909973, -0.04145541042089462, -0.0017521401168778539, -0.1807735413312912, -0.8258852958679199, -0.9826041460037231, 0.056889839470386505, 0.27930591554954615, -0.15888166076078392, 1.0046430206142283, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.06851032376289368, -0.4870448708534241, -0.12802205979824066, 0.007688433863222599, -0.05180506408214569, 0.9975600838661194, -0.04570639505982399, -0.18295860290527344, 1.48095703125, 1.16748046875, 0.598236083984375, 1.49267578125, 1.487548828125, 10.0, 1.0, 10.0, 1.4398128986358643
11771, 0.031364452093839645, 1.0969109535217285, 0.67927485704422, -0.004989907145500183, -0.00021287586423568428, -0.9256126880645752, -0.04332006722688675, -0.0018298604991286993, -0.1810353547334671, -0.825861394405365, -0.9825531840324402, 0.056764841079711914, 0.31756411090904796, -0.11621833196403486, 1.0025244616058082, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.01801881194114685, 0.2766108512878418, 0.11369534581899643, 0.007695903070271015, -0.04961065575480461, 0.9965389370918274, -0.04570639505982399, -0.18295860290527344, 1.48095703125, 1.423095703125, 0.06591796875, 1.49267578125, 1.436279296875, 10.0, 1.0, 10.0, 1.4400138854980469
11781, 0.030805762857198715, 1.0951262712478638, 0.6804376244544983, -0.005432435777038336, -0.00023156116367317736, -0.9274247288703918, -0.04518560692667961, -0.0019071621354669333, -0.18136908113956451, -0.8258565664291382, -0.982551634311676, 0.05674626678228378, 0.31651259819823674, -0.1187228373152891, 1.0039680083010416, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.1593581736087799, 0.09841042011976242, -0.11334548890590668, 0.008441952988505363, -0.05015604570508003, 0.9974403381347656, -0.04570639505982399, -0.18295860290527344, 1.48095703125, 1.212158203125, 0.3188018798828125, 1.49560546875, 1.288330078125, 10.0, 1.0, 10.0, 1.4399683475494385
11791, 0.030833709985017776, 1.094459891319275, 0.6789879202842712, -0.005893656052649021, -0.00025101169012486935, -0.9292396306991577, -0.04705843701958656, -0.0019829857628792524, -0.18161596357822418, -0.8255934715270996, -0.9828093647956848, 0.057142194360494614, 0.15912476443274712, -0.0675691149581894, 1.0910791688624435, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.11905307322740555, -0.24008555710315704, -0.053091395646333694, 0.007535936310887337, -0.05144907906651497, 0.9987688064575195, -0.04570639505982399, -0.18295860290527344, 1.48095703125, 1.484619140625, 0.1656646728515625, 1.49560546875, 1.464111328125, 10.0, 1.0, 10.0, 1.4400160312652588
11801, 0.031104832887649536, 1.0954523086547852, 0.6785408854484558, -0.006373600102961063, -0.00027121612220071256, -0.9310564398765564, -0.048930373042821884, -0.0020578557159751654, -0.18175098299980164, -0.825880765914917, -0.982589840888977, 0.05686866119503975, 0.275802844622524, -0.15780459286622772, 0.9999315011907218, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.0019716345705091953, 0.06659010797739029, -0.3156008720397949, 0.007205229252576828, -0.05280696600675583, 1.0002540349960327, -0.04570639505982399, -0.18295860290527344, 1.48095703125, 1.49560546875, 0.1868743896484375, 1.493408203125, 1.241455078125, 10.0, 1.0, 10.0, 1.4396531581878662
11811, 0.03072407655417919, 1.0945786237716675, 0.6767357587814331, -0.00687226839363575, -0.0002921696286648512, -0.9328740835189819, -0.05080327019095421, -0.0021328299771994352, -0.1817750632762909, -0.8258976340293884, -0.9827609062194824, 0.05660773813724518, 0.2680673408529547, -0.20214519009815035, 0.8086290758561203, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, -0.18898168206214905, -0.012879668734967709, 0.14731580018997192, 0.007567352615296841, -0.05179743468761444, 0.999786376953125, -0.04570639505982399, -0.18295860290527344, 1.48095703125, 1.452392578125, 0.10870361328125, 1.493408203125, 1.278076171875, 10.0, 1.0, 10.0, 1.4398044347763062
11821, 0.028942998498678207, 1.0949567556381226, 0.67804354429245, -0.0073896716348826885, -0.0003138751199003309, -0.9346920847892761, -0.05267735943198204, -0.0022082081995904446, -0.18182620406150818, -0.8255690336227417, -0.9828308820724487, 0.05716722086071968, 0.1516710704696275, -0.06587609791935733, 1.0994109777667662, 9362.0, 30146.0, 35388.0, 9362.0, 8.390083312988281, 0.015842320397496223, 0.38824743032455444, 0.1660623699426651, 0.00778717128559947, -0.05214720219373703, 0.9996605515480042, -0.04570639505982399, -0.18295860290527344, 1.48095703125, 1.43701171875, 0.085052490234375, 1.49560546875, 1.431884765625, 10.0, 1.0, 10.0, 1.4400601387023926
