timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, state, State, volt_KF
19246, -2.553534984588623, -6.541050434112549, 93.0435562133789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19256, -2.456939697265625, -6.554652690887451, 93.13710021972656, 0.0, 0.0, 0.5107532739639282, 0.0, 0.0, 0.32293200492858887, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 11.4672269821167, 1.776984691619873, 11.501341819763184, -0.06140100955963135, -0.05292390659451485, 0.9226275086402893, 0, 0, 0, 1.4765625, 0.1505584716796875, 0, 0, 0, 0, 0, 0
19266, -2.3347394466400146, -6.636157989501953, 93.27587890625, 0.0, 0.0, 0.5108853578567505, 0.0, 0.0, 0.013208389282226562, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 9.874820709228516, 5.484335422515869, 12.280091285705566, -0.0944378599524498, -0.07608810067176819, 0.9489524960517883, 0, 0, 0, 1.382080078125, 0.0256195068359375, 0, 1.54833984375, 10.0, 1.0, 10.0, 1.5480715036392212
19276, -2.2643325328826904, -6.746495723724365, 93.35767364501953, 0.0, 0.0, 0.5109999775886536, 0.0, 0.0, 0.011461973190307617, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 9.011312484741211, 11.466086387634277, 11.157833099365234, -0.12133736908435822, -0.09457135200500488, 0.9736121892929077, 0, 0, 0, 1.45458984375, 0.11224365234375, 1.497802734375, 1.569580078125, 10.0, 1.0, 10.0, 1.5483015775680542
19286, -2.1704063415527344, -7.0149641036987305, 93.46131896972656, 0.0, 0.0, 0.5111060738563538, 0.0, 0.0, 0.010609626770019531, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 8.7058744430542, 20.871105194091797, 9.679144859313965, -0.14727669954299927, -0.11845674365758896, 1.012520670890808, 0, 0, 0, 1.54248046875, 0.28521728515625, 1.497802734375, 1.59228515625, 10.0, 1.0, 10.0, 1.548665165901184
19296, -2.111928939819336, -7.259088516235352, 93.5158920288086, 0.0, 0.0, 0.5112034678459167, 0.0, 0.0, 0.009739398956298828, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 8.41122055053711, 27.98213768005371, 8.669464111328125, -0.1672814041376114, -0.1299612671136856, 1.0509415864944458, 0, 0, 0, 1.6845703125, 0.62701416015625, 1.493408203125, 1.63916015625, 10.0, 1.0, 10.0, 1.5480622053146362
19306, -2.0164713859558105, -7.685860633850098, 93.57415008544922, 0.0, 0.0, 0.5124136209487915, 0.0, 0.0, 0.12101531028747559, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 8.922420501708984, 34.3088264465332, 6.523774147033691, -0.16613607108592987, -0.1241520419716835, 1.0691781044006348, 0, 0, 0, 1.67724609375, 0.6079559326171875, 1.493408203125, 1.636962890625, 10.0, 1.0, 10.0, 1.5484635829925537
19316, -1.9463703632354736, -7.987209796905518, 93.60121154785156, 0.0, 0.0, 0.5135384798049927, 0.0, 0.0, 0.11248588562011719, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 9.711190223693848, 37.2568473815918, 4.934116363525391, -0.16011618077754974, -0.11232825368642807, 1.0604169368743896, 0, 0, 0, 1.708740234375, 0.6916351318359375, 1.4912109375, 1.60400390625, 10.0, 1.0, 10.0, 1.5486576557159424
19326, -1.836538553237915, -8.422602653503418, 93.63577270507812, 0.0, 0.0, 0.5255307555198669, 0.0, 0.0, 1.1992275714874268, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 10.247488975524902, 36.82283401489258, 4.636731147766113, -0.1569700986146927, -0.09966760873794556, 1.0392062664031982, 0, 0, 0, 1.698486328125, 0.6639404296875, 1.4912109375, 1.65966796875, 10.0, 1.0, 10.0, 1.548302412033081
19336, -1.7697879076004028, -8.678686141967773, 93.64714050292969, 0.0, 0.0, 0.5363366007804871, 0.0, 0.0, 1.0805845260620117, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 9.245748519897461, 33.07087326049805, 2.339989185333252, -0.1539173722267151, -0.0873003676533699, 1.0092755556106567, 0, 0, 0, 1.634765625, 0.5010528564453125, 1.491943359375, 1.58349609375, 10.0, 1.0, 10.0, 1.5482192039489746
19346, -1.6709766387939453, -8.992887496948242, 93.66968536376953, 0.0, 0.0, 0.542235255241394, 0.0, 0.0, 0.5898654460906982, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, 9.001416206359863, 27.5205135345459, 3.124547243118286, -0.15819764137268066, -0.07408560812473297, 0.9773176312446594, -0.030672572553157806, 0.05000114440917969, 1.5, 1.52490234375, 0.247039794921875, 1.491943359375, 1.693359375, 10.0, 1.0, 10.0, 1.5485714673995972
