timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, state, State, volt_KF
18937, -0.747044563293457, -3.885662317276001, 0.8205372095108032, 0, 0, 0, 0, 0, 0, -0.8301847577095032, -0.9668052792549133, 0.05669119954109192, -1.2880823581061724, 0.23286389368266214, -88.58048775769385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18947, -0.7466741800308228, -3.8885481357574463, 0.8214435577392578, -0.0013411559630185366, -0.0002780950744636357, -6.000807285308838, -0.0203554704785347, -0.004221838898956776, -0.6931079626083374, -0.8301919102668762, -0.9667903780937195, 0.05670662224292755, -1.283124709310919, 0.2230594153155323, -88.58125762013228, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.09741605818271637, 0.08502324670553207, -0.02326839230954647, -0.08470914512872696, -0.03806901350617409, 0.9950209856033325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18957, -0.7470960021018982, -3.8901195526123047, 0.8226760029792786, -0.0015117432922124863, -0.00031347907497547567, -6.007741928100586, -0.013762060552835464, -0.002854855265468359, -0.6938554048538208, -0.8301968574523926, -0.966772198677063, 0.056723907589912415, -1.2819637865818971, 0.23973799520922512, -88.57896859446718, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.17550982534885406, -0.02568216808140278, -0.23252560198307037, -0.08542677760124207, -0.03605462983250618, 0.9956184029579163, 0, 0, 0, 1.316162109375, 0.030517578125, 0, 1.40771484375, 10.0, 1.0, 10.0, 1.3855066299438477
18967, -0.746867835521698, -3.8921942710876465, 0.8222960233688354, -0.0016163645777851343, -0.0003351939667481929, -6.014684200286865, -0.0071622515097260475, -0.0014879819937050343, -0.6945810317993164, -0.8301270008087158, -0.9668371081352234, 0.05672194063663483, -1.2686014952173799, 0.254829910650443, -88.63573523734212, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.09060057252645493, 0.541491687297821, -0.0008988949120976031, -0.08386461436748505, -0.03683861345052719, 0.9977340698242188, 0, 0, 0, 1.446533203125, 0.09930419921875, 1.494140625, 1.26416015625, 10.0, 1.0, 10.0, 1.3853803873062134
18977, -0.7472404837608337, -3.891279697418213, 0.8228276968002319, -0.0016549318097531796, -0.0003432267694734037, -6.021633148193359, -0.0005512152565643191, -0.00011862092651426792, -0.6951805353164673, -0.830142617225647, -0.9668567180633545, 0.05670547112822533, -1.2764340402739094, 0.23801746320364714, -88.6474522118752, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.012708598747849464, -0.5213431715965271, -0.0010712443618103862, -0.08384686708450317, -0.037392985075712204, 0.9947637319564819, 0, 0, 0, 1.374755859375, 0.021392822265625, 1.494140625, 1.3359375, 10.0, 1.0, 10.0, 1.385447382926941
18987, -0.7474548816680908, -3.8916523456573486, 0.8230507969856262, -0.0016273489454761147, -0.0003375633095856756, -6.028587818145752, 0.006067773327231407, 0.0012513751862570643, -0.695715069770813, -0.8301464915275574, -0.9668328762054443, 0.05673317238688469, -1.2809130240725684, 0.2523135643701835, -88.63135664436943, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.06127965822815895, 0.36257344484329224, 0.10864270478487015, -0.08450529724359512, -0.038444630801677704, 0.9954458475112915, 0, 0, 0, 1.376220703125, 0.0222930908203125, 1.490478515625, 1.450927734375, 10.0, 1.0, 10.0, 1.3853424787521362
18997, -0.747913658618927, -3.8928892612457275, 0.8247379660606384, -0.0015336530050262809, -0.00031821077573113143, -6.035548686981201, 0.012671425007283688, 0.0026191575452685356, -0.6964524388313293, -0.8301897644996643, -0.966779887676239, 0.05669008567929268, -1.2873895967704123, 0.24939001218911017, -88.58338149786775, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.013587172143161297, -0.22957119345664978, -0.08474905788898468, -0.0854930654168129, -0.03856370598077774, 0.9965020418167114, 0, 0, 0, 1.323486328125, 0.024688720703125, 1.490478515625, 1.41796875, 10.0, 1.0, 10.0, 1.3853532075881958
19007, -0.7475150227546692, -3.8918299674987793, 0.8248149752616882, -0.001373876933939755, -0.0002851700410246849, -6.042516231536865, 0.019283732399344444, 0.003989184275269508, -0.6970708966255188, -0.8301376104354858, -0.9668488502502441, 0.05670017749071121, -1.271808043235087, 0.24213179836849008, -88.6355819972357, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.15360571444034576, -0.09805145114660263, 0.06412158906459808, -0.08499526232481003, -0.03787962347269058, 0.9966195225715637, 0, 0, 0, 1.3681640625, 0.0185394287109375, 1.493408203125, 1.417236328125, 10.0, 1.0, 10.0, 1.3852980136871338
19017, -0.7475990653038025, -3.8936758041381836, 0.8243489265441895, -0.0011479498352855444, -0.0002384203253313899, -6.049489974975586, 0.02590169757604599, 0.005360770039260387, -0.6976369619369507, -0.8301348686218262, -0.9668569564819336, 0.05672527477145195, -1.2699203092059688, 0.24108170573774146, -88.63501113482302, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.0026881019584834576, 0.2387799173593521, -0.04176926985383034, -0.08409480005502701, -0.038788143545389175, 0.9961274266242981, 0, 0, 0, 1.392333984375, 0.03314208984375, 1.493408203125, 1.365966796875, 10.0, 1.0, 10.0, 1.3854193687438965
19027, -0.7473945617675781, -3.892881393432617, 0.824941873550415, -0.0008558732224628329, -0.00017796261818148196, -6.056469440460205, 0.03251361474394798, 0.006730719469487667, -0.698265552520752, -0.8301283121109009, -0.9668365120887756, 0.05672580376267433, -1.2625082970074917, 0.25431812886935745, -88.63264951700819, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.1323564499616623, -0.16326598823070526, -0.007310632616281509, -0.08303914219141006, -0.03862679377198219, 0.9946712255477905, 0, 0, 0, 1.367431640625, 0.0183258056640625, 1.4912109375, 1.3330078125, 10.0, 1.0, 10.0, 1.3854650259017944
19037, -0.7481032609939575, -3.8924002647399902, 0.8256322145462036, -0.0004976675845682621, -0.00010380597814219072, -6.063455104827881, 0.03912749141454697, 0.00810067355632782, -0.698911726474762, -0.8302019834518433, -0.9667914509773254, 0.056734610348939896, -1.2851251891427775, 0.22732909234454723, -88.58213019546433, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.28053462505340576, -0.14211921393871307, -0.0765962079167366, -0.08623158186674118, -0.03876767307519913, 0.9955652952194214, -0.07581482082605362, -0.1291980743408203, 1.4853515625, 1.412109375, 0.0526123046875, 1.4912109375, 1.368896484375, 10.0, 1.0, 10.0, 1.3854823112487793
19047, -0.7484714388847351, -3.891808271408081, 0.8249495029449463, -7.335486588999629e-05, -1.5956436982378364e-05, -6.07044792175293, 0.04573504626750946, 0.00946931354701519, -0.699630856513977, -0.8301416039466858, -0.9668659567832947, 0.056751370429992676, -1.2742390933530698, 0.23509147572201528, -88.63294378757955, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.08305865526199341, -0.2059013545513153, -0.10402747988700867, -0.08793254941701889, -0.03641476482152939, 0.9959947466850281, -0.07581482082605362, -0.1291980743408203, 1.4853515625, 1.38427734375, 0.027099609375, 1.493408203125, 1.339599609375, 10.0, 1.0, 10.0, 1.3855254650115967
19057, -0.7492972016334534, -3.8905928134918213, 0.8264927864074707, 0.00041705043986439705, 8.559029083698988e-05, -6.077447414398193, 0.05234602838754654, 0.010839948430657387, -0.7002873420715332, -0.8301955461502075, -0.9667902588844299, 0.05673348903656006, -1.2777125697754075, 0.23705946081696538, -88.57307610386114, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.21351459622383118, -0.12236631661653519, 0.36793026328086853, -0.08344505727291107, -0.03640668839216232, 0.9945257306098938, -0.07581482082605362, -0.1291980743408203, 1.4853515625, 1.395263671875, 0.035675048828125, 1.493408203125, 1.352783203125, 10.0, 1.0, 10.0, 1.3855613470077515
19067, -0.7491883635520935, -3.888052463531494, 0.827060341835022, 0.0009735592757351696, 0.00020084576681256294, -6.084453582763672, 0.05895572528243065, 0.012211325578391552, -0.7009474635124207, -0.8301755785942078, -0.96677565574646, 0.056702520698308945, -1.2816789226086045, 0.2526225357722467, -88.58294229937829, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, -0.0011542870197445154, -0.2760790288448334, 0.13303007185459137, -0.08330796658992767, -0.039304107427597046, 0.9953785538673401, -0.07581482082605362, -0.1291980743408203, 1.4853515625, 1.3798828125, 0.0243377685546875, 1.48974609375, 1.45751953125, 10.0, 1.0, 10.0, 1.3854303359985352
19077, -0.7488628625869751, -3.8883402347564697, 0.8252578377723694, 0.001596120884642005, 0.00032981581171043217, -6.091466903686523, 0.06555663049221039, 0.013582753948867321, -0.7017064094543457, -0.8301974534988403, -0.9668108224868774, 0.05672555789351463, -1.2891192402025786, 0.22547532244925605, -88.57654244975639, 9362.0, 30146.0, 35388.0, 9362.0, 8.370248794555664, 0.1588078886270523, -0.13506005704402924, -0.20786333084106445, -0.08494289964437485, -0.038690220564603806, 0.9947614669799805, -0.07581482082605362, -0.1291980743408203, 1.4853515625, 1.364501953125, 0.0173492431640625, 1.48974609375, 1.436279296875, 10.0, 1.0, 10.0, 1.3852880001068115
