timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, state, State, volt_KF
20262, -1.5363352298736572, 3.087538003921509, 79.46891784667969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20272, -1.5213350057601929, 3.0393245220184326, 79.5677490234375, 0.0, 0.0, 1.5910656452178955, 0.0, 0.0, -0.2505183219909668, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 1.5005457401275635, 5.669112205505371, 12.447755813598633, 0.049291424453258514, 0.01492003258317709, 0.9748460650444031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20282, -1.5022088289260864, 2.9693973064422607, 79.73786926269531, 0.0, 0.0, 1.5937334299087524, 0.0, 0.0, 0.26677846908569336, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 1.4944654703140259, 5.3576483726501465, 14.413778305053711, 0.03798423707485199, 0.018453022465109825, 0.9823219776153564, 0, 0, 0, 1.6376953125, 0.5082244873046875, 0, 1.60107421875, 10.0, 1.0, 10.0, 1.5009403228759766
20292, -1.4946792125701904, 2.925835609436035, 79.86457061767578, 0.0, 0.0, 1.5961352586746216, 0.0, 0.0, 0.24018287658691406, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.6581391096115112, 4.630237579345703, 15.940340995788574, 0.035200584679841995, 0.01833799108862877, 0.9883344173431396, 0, 0, 0, 1.55712890625, 0.31793212890625, 1.497802734375, 1.6494140625, 10.0, 1.0, 10.0, 1.501291275024414
20302, -1.4894001483917236, 2.86419415473938, 80.07059478759766, 0.0, 0.0, 1.5961108207702637, 0.0, 0.0, -0.0024437904357910156, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.16469323635101318, 4.554084777832031, 17.436811447143555, 0.042088259011507034, 0.01685904897749424, 0.9874568581581116, 0, 0, 0, 1.646484375, 0.5300445556640625, 1.497802734375, 1.52490234375, 10.0, 1.0, 10.0, 1.5017290115356445
20312, -1.483699083328247, 2.828791379928589, 80.19844818115234, 0.0, 0.0, 1.5960896015167236, 0.0, 0.0, -0.0021219253540039062, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.2926439642906189, 3.95759916305542, 15.787602424621582, 0.04751427844166756, 0.024966424331068993, 0.9723311066627502, 0, 0, 0, 1.469970703125, 0.1386566162109375, 1.4970703125, 1.64501953125, 10.0, 1.0, 10.0, 1.5018137693405151
20322, -1.4772448539733887, 2.784442901611328, 80.39773559570312, 0.0, 0.0, 1.600446105003357, 0.0, 0.0, 0.4356503486633301, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.35133451223373413, 3.5581986904144287, 17.241994857788086, 0.05212904512882233, 0.028874006122350693, 0.9522040486335754, 0, 0, 0, 1.6435546875, 0.5228118896484375, 1.4970703125, 1.440673828125, 10.0, 1.0, 10.0, 1.5018033981323242
20332, -1.4791414737701416, 2.7638158798217773, 80.52494812011719, 0.0, 0.0, 1.6043657064437866, 0.0, 0.0, 0.39196014404296875, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.9643620848655701, 2.546143054962158, 15.943629264831543, 0.062305476516485214, 0.034688059240579605, 0.9327075481414795, 0, 0, 0, 1.60400390625, 0.4266204833984375, 1.496337890625, 1.6201171875, 10.0, 1.0, 10.0, 1.5022741556167603
20342, -1.4910951852798462, 2.751974105834961, 80.74226379394531, 0.0, 0.0, 1.604588270187378, 0.0, 0.0, 0.02225637435913086, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, -1.4341949224472046, 1.1823171377182007, 18.338123321533203, 0.07192426174879074, 0.01872771978378296, 0.9075605273246765, 0, 0, 0, 1.587890625, 0.38861083984375, 1.496337890625, 1.64794921875, 10.0, 1.0, 10.0, 1.50252366065979
20352, -1.5027376413345337, 2.757963180541992, 80.8833236694336, 0.0, 0.0, 1.6047548055648804, 0.0, 0.0, 0.01665353775024414, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 0, -1.2640879154205322, -0.3794509470462799, 17.47771644592285, 0.07955358177423477, 0.007615259382873774, 0.8998755216598511, 0, 0, 0, 1.611328125, 0.44427490234375, 1.493408203125, 1.63037109375, 10.0, 1.0, 10.0, 1.5030221939086914
20362, -1.5351836681365967, 2.774761438369751, 81.1100082397461, 0.0, 0.0, 1.6053884029388428, 0.0, 0.0, 0.06335973739624023, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.310744285583496, -2.2147789001464844, -0.7846788167953491, 18.822559356689453, 0.08570801466703415, -0.0143448356539011, 0.8975754976272583, -0.032231513410806656, -0.09335899353027344, 1.48828125, 1.669921875, 0.589080810546875, 1.493408203125, 1.435546875, 10.0, 1.0, 10.0, 1.503230094909668
20372, -1.5608758926391602, 2.7836625576019287, 81.27674102783203, 0.0, 0.0, 1.6059153079986572, 0.0, 0.0, 0.05269050598144531, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.310744285583496, -2.0624289512634277, -0.7725329995155334, 20.80291748046875, 0.08242355287075043, -0.028828106820583344, 0.9041173458099365, -0.032231513410806656, -0.09335899353027344, 1.48828125, 1.588623046875, 0.390350341796875, 1.49267578125, 1.6728515625, 10.0, 1.0, 10.0, 1.5037726163864136
20382, -1.595801591873169, 2.7752342224121094, 81.55804443359375, 0.0, 0.0, 1.602502703666687, 0.0, 0.0, -0.3412604331970215, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.310744285583496, -1.6574205160140991, 0.9700806736946106, 23.677719116210938, 0.0740799754858017, -0.0259022805839777, 0.9178131818771362, -0.032231513410806656, -0.09335899353027344, 1.48828125, 1.67431640625, 0.6003570556640625, 1.49267578125, 1.62158203125, 10.0, 1.0, 10.0, 1.5041840076446533
20392, -1.6126059293746948, 2.7521114349365234, 81.75135040283203, 0.0, 0.0, 1.5994020700454712, 0.0, 0.0, -0.31006336212158203, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.310744285583496, -0.9985412955284119, 2.6269915103912354, 24.333829879760742, 0.06667044013738632, -0.020839625969529152, 0.934037446975708, -0.032231513410806656, -0.09335899353027344, 1.48828125, 1.549072265625, 0.2998809814453125, 1.494873046875, 1.53955078125, 10.0, 1.0, 10.0, 1.5040805339813232
20402, -1.6217268705368042, 2.6802635192871094, 82.03268432617188, 0.0, 0.0, 1.5949448347091675, 0.0, 0.0, -0.4457235336303711, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.310744285583496, 0.18642295897006989, 5.66690731048584, 23.959362030029297, 0.059096381068229675, -0.016002358868718147, 0.9693318009376526, -0.032231513410806656, -0.09335899353027344, 1.48828125, 1.51611328125, 0.2286224365234375, 1.494873046875, 1.6669921875, 10.0, 1.0, 10.0, 1.5039011240005493
20412, -1.61781907081604, 2.605236530303955, 82.20958709716797, 0.0, 0.0, 1.5909349918365479, 0.0, 0.0, -0.4009842872619629, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.310744285583496, 1.0066721439361572, 8.815704345703125, 22.498594284057617, 0.04598689079284668, -0.008732273243367672, 0.9898581504821777, -0.032231513410806656, -0.09335899353027344, 1.48828125, 1.650146484375, 0.539215087890625, 1.49267578125, 1.5087890625, 10.0, 1.0, 10.0, 1.5037661790847778
20422, -1.5978487730026245, 2.461655855178833, 82.43508911132812, 0.0, 0.0, 1.585690975189209, 0.0, 0.0, -0.5244016647338867, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.310744285583496, 1.6935631036758423, 11.138444900512695, 19.134889602661133, 0.03881996497511864, 0.008208810351788998, 1.0042990446090698, -0.032231513410806656, -0.09335899353027344, 1.48828125, 1.59521484375, 0.4058380126953125, 1.49267578125, 1.47509765625, 10.0, 1.0, 10.0, 1.5036594867706299
20432, -1.580664038658142, 2.3488504886627197, 82.5747299194336, 0.0, 0.0, 1.580974817276001, 0.0, 0.0, -0.4716157913208008, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.310744285583496, 1.7824281454086304, 13.250591278076172, 18.07046127319336, 0.02656564489006996, 0.020779883489012718, 0.9975694417953491, -0.032231513410806656, -0.09335899353027344, 1.48828125, 1.3916015625, 0.0325927734375, 1.48974609375, 1.705078125, 10.0, 1.0, 10.0, 1.5033680200576782
20442, -1.5573712587356567, 2.15914249420166, 82.7803955078125, 0.0, 0.0, 1.5800163745880127, 0.0, 0.0, -0.09584426879882812, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.310744285583496, 1.0453623533248901, 15.104469299316406, 17.1069278717041, 0.015727205201983452, 0.03720783069729805, 0.9804791808128357, -0.032231513410806656, -0.09335899353027344, 1.48828125, 1.447265625, 0.1004791259765625, 1.48974609375, 1.44287109375, 10.0, 1.0, 10.0, 1.5032718181610107
20452, -1.5460829734802246, 2.029390573501587, 82.93092346191406, 0.0, 0.0, 1.5791571140289307, 0.0, 0.0, -0.08592605590820312, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.310744285583496, 0.2759372591972351, 15.180761337280273, 19.45400619506836, 0.013333595357835293, 0.04784293472766876, 0.9696595668792725, -0.032231513410806656, -0.09335899353027344, 1.48828125, 1.69189453125, 0.6463165283203125, 1.48974609375, 1.686767578125, 10.0, 1.0, 10.0, 1.5037981271743774
20462, -1.5387405157089233, 1.8220523595809937, 83.14852142333984, 0.0, 0.0, 1.5822163820266724, 0.0, 0.0, 0.3059267997741699, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.310744285583496, -0.7388485074043274, 16.41448974609375, 18.50739288330078, 0.014672696590423584, 0.059041570872068405, 0.9587737321853638, -0.04157506674528122, -0.20087814331054688, 1.4794921875, 1.66845703125, 0.5852813720703125, 1.48974609375, 1.658203125, 10.0, 1.0, 10.0, 1.504237174987793
20472, -1.5441534519195557, 1.6808768510818481, 83.30280303955078, 0.0, 0.0, 1.5849725008010864, 0.0, 0.0, 0.27561187744140625, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.310744285583496, -1.669364094734192, 16.957416534423828, 19.770769119262695, 0.02179078571498394, 0.040770336985588074, 0.9484683871269226, -0.04157506674528122, -0.20087814331054688, 1.4794921875, 1.5615234375, 0.3278350830078125, 1.4970703125, 1.549072265625, 10.0, 1.0, 10.0, 1.5047210454940796
20482, -1.5665439367294312, 1.4666601419448853, 83.55204772949219, 0.0, 0.0, 1.59236741065979, 0.0, 0.0, 0.7394909858703613, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.310744285583496, -2.086143970489502, 17.57390785217285, 21.64785385131836, 0.031991101801395416, 0.007344028912484646, 0.9477090239524841, -0.04157506674528122, -0.20087814331054688, 1.4794921875, 1.663330078125, 0.5723114013671875, 1.4970703125, 1.499267578125, 10.0, 1.0, 10.0, 1.504754662513733
20492, -1.5899707078933716, 1.3228470087051392, 83.68232727050781, 0.0, 0.0, 1.5990158319473267, 0.0, 0.0, 0.6648421287536621, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.310744285583496, -2.705979347229004, 17.85308265686035, 16.056255340576172, 0.03233185037970543, -0.021404003724455833, 0.959040105342865, -0.04157506674528122, -0.20087814331054688, 1.4794921875, 1.645751953125, 0.5281219482421875, 1.49853515625, 1.493408203125, 10.0, 1.0, 10.0, 1.5044158697128296
20502, -1.6307400465011597, 1.1063162088394165, 83.87220764160156, 0.0, 0.0, 1.601719856262207, 0.0, 0.0, 0.2704024314880371, 0, 0, 0, 0, 0, 0, 9362.0, 30146.0, 35388.0, 9362.0, 8.310744285583496, -2.700596809387207, 17.831417083740234, 15.97348403930664, 0.029032809659838676, -0.048171039670705795, 0.9715903401374817, -0.04157506674528122, -0.20087814331054688, 1.4794921875, 1.44873046875, 0.102813720703125, 1.49853515625, 1.44287109375, 10.0, 1.0, 10.0, 1.5045684576034546
