timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
28747, -0.2535216808319092, -0.7110586762428284, 0.501689076423645, 0.03625667467713356, -0.07987186312675476, 1.2064234018325806, -0.010532469488680363, -0.11403833329677582, -0.16687344014644623, -0.007037506438791752, -0.13647238910198212, 1.2353185415267944, 2.660046580625358, -2.1938886107132873, -11.560191387070141, 35705.0, 30793.0, 33180.0, 39302.0, 7.5173563957214355, 84.72235107421875, 48.989009857177734, 506.7109375, -0.056559860706329346, -1.2266206741333008, 0.7116647958755493, 1.118064045906067, 0.8743171691894531, 1.5673828125, 1.166748046875, 0.6037750244140625, 1.5322265625
28777, -0.7938976287841797, -0.8565788269042969, 1.6065974235534668, 0.031224874779582024, -0.0812884047627449, 1.2128466367721558, -0.01919742301106453, -0.11025751382112503, -0.04454924911260605, -0.0065384311601519585, -0.1381482183933258, 1.2351481914520264, 4.194025134316789, -1.9872773472837366, -9.704850265157214, 37959.0, 30414.0, 33507.0, 37151.0, 7.537190914154053, 84.72235107421875, 48.989009857177734, 506.7109375, -0.15597650408744812, 2.6234841346740723, 0.04883786663413048, 1.0617921352386475, 1.2595958709716797, 1.598876953125, 1.541015625, 0.2819976806640625, 1.54833984375
28797, 0.3745362460613251, -1.1386092901229858, 0.14419139921665192, 0.031224874779582024, -0.0812884047627449, 1.2128466367721558, -0.01919742301106453, -0.11025751382112503, -0.04454924911260605, -0.005976407788693905, -0.14251145720481873, 1.2327133417129517, 1.5874695429856476, -1.6569887010477657, -7.330189623044232, 36053.0, 30848.0, 33630.0, 38720.0, 7.55702543258667, 84.72235107421875, 48.989009857177734, 506.7109375, 0.43881240487098694, -1.4929516315460205, 1.1416406631469727, 1.0826598405838013, -0.05751800537109375, 1.4912109375, 1.45751953125, 0.117095947265625, 1.54833984375
28807, 0.6358183026313782, -1.2843470573425293, 2.325697898864746, 0.025884423404932022, -0.08552909642457962, 1.2174099683761597, -0.02578890323638916, -0.10775657743215561, -0.049061816185712814, -0.005953667685389519, -0.14690198004245758, 1.2334948778152466, 2.6515699484248954, -1.9458329520445545, -8.618614414874859, 35724.0, 31165.0, 33878.0, 39202.0, 7.55702543258667, 84.72235107421875, 48.989009857177734, 506.7109375, -0.3025014102458954, -1.910882592201233, -0.08022957295179367, 1.0826598405838013, -0.05751800537109375, 1.4912109375, 1.45751953125, 0.117095947265625, 1.54833984375
28827, -0.9766839146614075, -1.4053621292114258, 0.9531806111335754, 0.025374578312039375, -0.08768501877784729, 1.2149052619934082, -0.02440890111029148, -0.10875353962182999, -0.1680225133895874, -0.003252918366342783, -0.14399036765098572, 1.2306690216064453, -1.06941147330293, -1.9519965453625048, -11.444728454845873, 36028.0, 31183.0, 33662.0, 39040.0, 7.55702543258667, 84.72235107421875, 48.989009857177734, 506.7109375, 0.33385252952575684, 0.9804725646972656, 1.8552613258361816, 1.0826598405838013, -0.05751800537109375, 1.4912109375, 1.505126953125, 0.205902099609375, 1.54248046875
28837, -1.5699058771133423, -1.440002679824829, 0.7764002084732056, 0.025374578312039375, -0.08768501877784729, 1.2149052619934082, -0.02440890111029148, -0.10875353962182999, -0.1680225133895874, -0.0037120538763701916, -0.1448352336883545, 1.2321794033050537, 3.7839558144366916, -1.5207588749813965, -11.750098967926561, 36028.0, 31183.0, 33662.0, 39040.0, 7.55702543258667, 84.72235107421875, 48.989009857177734, 506.7109375, -0.09472937136888504, 2.062865734100342, 0.28857421875, 1.1371890306472778, 1.0445575714111328, 1.581298828125, 1.089111328125, 1.407745361328125, 1.54248046875
28857, -0.7910172343254089, -1.6070199012756348, 0.9530866742134094, 0.025374578312039375, -0.08768501877784729, 1.2149052619934082, -0.02440890111029148, -0.10875353962182999, -0.1680225133895874, -0.002669631503522396, -0.14709407091140747, 1.231809377670288, 4.4916015939713185, -1.4109718393621051, -8.902770055327519, 38083.0, 30585.0, 33655.0, 36949.0, 7.5173563957214355, 84.72235107421875, 48.989009857177734, 506.7109375, -0.09472937136888504, 2.062865734100342, 0.28857421875, 1.061252236366272, 0.8384780883789062, 1.564453125, 0.826904296875, 8.97930908203125, 1.5234375
28877, 0.25551706552505493, -2.0039398670196533, 2.4979023933410645, 0.019805436953902245, -0.09302573651075363, 1.216867446899414, -0.022861063480377197, -0.10105671733617783, -0.10609395802021027, -0.0014987895265221596, -0.1548023521900177, 1.2288798093795776, 3.259598634856613, -1.224613656032517, -8.902608949948982, 36062.0, 31083.0, 33786.0, 39014.0, 7.55702543258667, 84.72235107421875, 48.989009857177734, 506.7109375, -0.42458218336105347, -1.8659939765930176, 0.014144688844680786, 1.061252236366272, 0.8384780883789062, 1.564453125, 1.4560546875, 0.1147003173828125, 1.5234375
28917, -2.5065300464630127, -2.2837038040161133, -0.24262718856334686, 0.01920100301504135, -0.09607186168432236, 1.2117568254470825, -0.01621187850832939, -0.10139577090740204, -0.20227807760238647, 0.0014393758028745651, -0.15094785392284393, 1.2275999784469604, 5.651149904884494, -1.0546841141084258, -9.456477223609339, 38205.0, 31115.0, 33474.0, 37104.0, 7.5966949462890625, 84.72235107421875, 48.989009857177734, 506.7109375, 0.13255909085273743, 1.7579244375228882, -0.16145138442516327, 1.0770013332366943, -0.2994365692138672, 1.471435546875, 1.4560546875, 0.1147003173828125, 1.532958984375
28957, -0.7138683199882507, -2.8500914573669434, 1.4010838270187378, 0.01422248687595129, -0.10176470130681992, 1.2115768194198608, -0.00600788788869977, -0.09112901240587234, -0.15167205035686493, 0.003953705541789532, -0.1611657589673996, 1.2249120473861694, 3.7584336814831887, -0.9952357847176359, -10.079375947455404, 36491.0, 31598.0, 34379.0, 39132.0, 7.49752140045166, 84.72235107421875, 48.989009857177734, 506.7109375, -0.3414480686187744, -1.8529413938522339, 0.21398311853408813, 1.0775947570800781, 0.2919197082519531, 1.519775390625, 1.4560546875, 0.1147003173828125, 1.560791015625
