timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch
37917, -0.003859589109197259, 0.003292485373094678, -0.002425192389637232, 0, 0, 0, 0, 0, 0, 0.0835929811000824, 0.1703934371471405, 0.06841140985488892, 0.5973587285591586, -0.7181668200177285, -7.050302065878591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
37927, -0.002312897238880396, 0.0057645682245492935, -0.02475416101515293, 0.0, 0.0, 1.5032652299851179e-05, -1.7276106234476174e-07, 2.0253467880593234e-07, 0.003006528364494443, 0.08361729979515076, 0.17039208114147186, 0.06843960285186768, 0.6035533169192192, -0.7068213736644964, -7.0586811297090915, 9362.0, 30146.0, 35388.0, 9362.0, 8.17190170288086, 0.36267197132110596, 0.37416595220565796, 5.830085754394531, -0.008552275598049164, -0.020097214728593826, 1.0298614501953125, -0.040673721581697464, -0.06647872924804688, 1.490478515625, 0, 0, 0
37937, 0.0025179123040288687, 0.0076599582098424435, -0.019861476495862007, -3.0777286497141176e-08, 3.608143828159882e-08, 6.01439387537539e-05, -6.109909463702934e-06, 6.9348061515484005e-06, 0.006016125902533531, 0.0836016833782196, 0.17038927972316742, 0.06840941309928894, 0.5964711109461089, -0.7159667932645846, -7.053798006128499, 9362.0, 30146.0, 35388.0, 9362.0, 8.17190170288086, -1.090043067932129, -0.28071483969688416, 1.5953290462493896, -0.008807104080915451, -0.0232121329754591, 1.0310646295547485, -0.047617245465517044, -0.10231781005859375, 1.487548828125, 1.30517578125, 0.0422515869140625, 1.496337890625
37947, 0.0020407214760780334, 0.007502980530261993, -0.005101964809000492, -1.427359563876962e-07, 1.258611916910013e-07, 0.00013540050713345408, -1.6382164176320657e-05, 1.0765748811536469e-05, 0.009035568684339523, 0.08363033086061478, 0.17040008306503296, 0.06847219169139862, 0.6009645746425721, -0.7120397702387038, -7.0555587742818595, 9362.0, 30146.0, 35388.0, 9362.0, 8.17190170288086, -0.09655312448740005, -0.40928182005882263, -6.040652751922607, -0.003762556705623865, -0.03218191862106323, 1.0345078706741333, -0.04817928373813629, -0.030637741088867188, 1.493408203125, 1.3095703125, 0.037139892578125, 1.49267578125
37957, -0.0003810402122326195, 0.009416908025741577, -0.002581977052614093, -3.7420574017232866e-07, 2.113080199706019e-07, 0.0002411994501017034, -2.9902175811002962e-05, 6.345853307720972e-06, 0.01212459895759821, 0.08360821008682251, 0.17039452493190765, 0.06845080852508545, 0.6047403740487428, -0.7069778737765091, -7.054952217082871, 9362.0, 30146.0, 35388.0, 9362.0, 8.17190170288086, 0.8061256408691406, 0.34072184562683105, -2.085667133331299, -0.012023535557091236, -0.02740076556801796, 1.0341012477874756, -0.04515700787305832, 0.0052013397216796875, 1.496337890625, 1.30078125, 0.048004150390625, 1.493408203125
37967, 3.197527621523477e-05, 0.00846132729202509, -0.030227547511458397, -7.396341743515222e-07, 2.5671110392977425e-07, 0.0003790402552112937, -4.329420698923059e-05, 2.874484380299691e-06, 0.015443946234881878, 0.08358211070299149, 0.17039655148983002, 0.06844273954629898, 0.5983039930142591, -0.7198175002241385, -7.052139745752988, 9362.0, 30146.0, 35388.0, 9362.0, 8.17190170288086, 0.32890909910202026, 0.8335786461830139, 7.084255218505859, -0.007136098574846983, -0.021085869520902634, 1.031782865524292, -0.04232760891318321, -0.1291980743408203, 1.4853515625, 1.301513671875, 0.046966552734375, 1.4912109375
37977, 0.003877202747389674, 0.006609465926885605, -0.017877651378512383, -1.255943971045781e-06, 2.8883303571092256e-07, 0.0005502179265022278, -5.991158104734495e-05, 3.533850076564704e-06, 0.018791992217302322, 0.08362457156181335, 0.17039592564105988, 0.06846681982278824, 0.6059965648957976, -0.7067292311039353, -7.0645890982124975, 9362.0, 30146.0, 35388.0, 9362.0, 8.17190170288086, -1.3545730113983154, -0.8792997002601624, -4.162748336791992, -0.005608799401670694, -0.02143832854926586, 1.0332725048065186, -0.053546953946352005, -0.10231781005859375, 1.487548828125, 1.300048828125, 0.0489654541015625, 1.494873046875
37987, 0.0025216094218194485, 0.005588612053543329, -0.00463247811421752, -1.929834525071783e-06, 3.239284183109703e-07, 0.0007539729122072458, -7.476438622688875e-05, 3.269364697189303e-06, 0.021959396079182625, 0.0835869312286377, 0.17041751742362976, 0.06841757148504257, 0.603207177178741, -0.7228916774896277, -7.053048636963667, 9362.0, 30146.0, 35388.0, 9362.0, 8.17190170288086, 0.371995747089386, -0.11297192424535751, -4.329601764678955, -0.007013279013335705, -0.033739399164915085, 1.0316084623336792, -0.06285388022661209, -0.13815879821777344, 1.484619140625, 1.30810546875, 0.0388031005859375, 1.4970703125
37997, -0.0015665352111682296, 0.007263316307216883, -0.027202866971492767, -2.735941052378621e-06, 3.223516671368998e-07, 0.0009897707495838404, -8.639751467853785e-05, -3.5107950679957867e-06, 0.02520059235394001, 0.08359066396951675, 0.17039181292057037, 0.06843345612287521, 0.6003776330629238, -0.7213801637132065, -7.046085179045122, 9362.0, 30146.0, 35388.0, 9362.0, 8.17190170288086, 1.0860846042633057, 0.7973967790603638, 4.572846412658691, -0.00830462109297514, -0.022028811275959015, 1.0322849750518799, -0.048671185970306396, -0.0037593841552734375, 1.49560546875, 1.30224609375, 0.0460052490234375, 1.496337890625
38007, 0.0012102490290999413, 0.009863907471299171, -0.026334140449762344, -3.6492647268460132e-06, 2.6498221927795385e-07, 0.001257191295735538, -9.635936294216663e-05, -7.739355169178452e-06, 0.028283916413784027, 0.08361290395259857, 0.17040599882602692, 0.06845415383577347, 0.6057228658781068, -0.7015842382427309, -7.056046514047662, 9362.0, 30146.0, 35388.0, 9362.0, 8.17190170288086, -0.15770137310028076, 0.205597922205925, 3.39542555809021, -0.011552974581718445, -0.024747202172875404, 1.0309169292449951, -0.04546647146344185, -0.05751800537109375, 1.4912109375, 1.31396484375, 0.0325469970703125, 1.491943359375
