timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, volt_KF_vel, kP, volt_KF_pos
26268, -0.43463265895843506, 0.3307046890258789, 1.1725044250488281, 0, 0, 0, 0, 0, 0, -0.7870088815689087, -0.9655272960662842, 0.06244392320513725, -0.4798423175044625, 0.27630125508224523, -2.6071479848212795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26278, -0.4325551390647888, 0.3300306797027588, 1.1737291812896729, 5.737260835303459e-07, -8.036745384742972e-07, -1.8538849353790283, -0.0008457654039375484, 0.0010708665940910578, -0.15101824700832367, -0.7870191931724548, -0.9655218124389648, 0.062441591173410416, -0.47371167675094744, 0.2660480032470218, -2.6027491677188994, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.11852410435676575, -0.23385529220104218, 0.0013767204945906997, 0.004308172035962343, -0.06010492518544197, 0.9991961121559143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26288, -0.43139272928237915, 0.33302339911460876, 1.1738040447235107, -1.0784633559524082e-05, 1.3559687431552447e-05, -1.8553961515426636, -0.0014259244780987501, 0.001801800332032144, -0.15122002363204956, -0.7870134115219116, -0.965510904788971, 0.06245025619864464, -0.4861280399844232, 0.2840765989876104, -2.5982773002921093, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.057108424603939056, -0.03594696894288063, 0.06676558405160904, 0.002607550472021103, -0.06158459559082985, 0.9993549585342407, 0, 0, 0, 1.273681640625, 0.0975494384765625, 0, 1.45751953125, 10.0, 1.414618730545044, 1.5, 1.414618730545044
26298, -0.4312651753425598, 0.33413276076316833, 1.1735508441925049, -2.79431369563099e-05, 3.522047336446121e-05, -1.8569085597991943, -0.0020057749934494495, 0.0025303561706095934, -0.15126633644104004, -0.7870174050331116, -0.9655277132987976, 0.06244724243879318, -0.4785923442533674, 0.2765174087653861, -2.6024204120264804, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.16434720158576965, 0.330781489610672, -0.0986785963177681, 0.004481929820030928, -0.062221843749284744, 0.9986956715583801, 0, 0, 0, 1.34326171875, 0.01605224609375, 1.489013671875, 1.45751953125, 10.0, 1.4147541522979736, 1.5, 1.4147541522979736
26308, -0.43114110827445984, 0.33130353689193726, 1.172875165939331, -5.0923179514938965e-05, 6.415339885279536e-05, -1.858421802520752, -0.0025902281049638987, 0.003256232477724552, -0.15139208734035492, -0.7870162725448608, -0.965509295463562, 0.062435150146484375, -0.475775912919823, 0.27466771551755187, -2.5986825587553652, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.037408407777547836, -0.032827068120241165, -0.1691090315580368, 0.0035525679122656584, -0.06180702894926071, 0.999016284942627, 0, 0, 0, 1.33447265625, 0.0186309814453125, 1.489013671875, 1.452392578125, 10.0, 1.4148730039596558, 1.5, 1.4148730039596558
26318, -0.4306170642375946, 0.3298023045063019, 1.1729154586791992, -7.975791959324852e-05, 0.00010034471051767468, -1.859936237335205, -0.0031767156906425953, 0.0039820363745093346, -0.15149375796318054, -0.787018358707428, -0.9655232429504395, 0.062412623316049576, -0.4737703123272317, 0.27408554524203055, -2.5938968085318157, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.03265731409192085, -0.1991238296031952, -0.09705492854118347, 0.004125811159610748, -0.059790365397930145, 0.9993234872817993, 0, 0, 0, 1.40478515625, 0.0446624755859375, 1.489013671875, 1.239990234375, 10.0, 1.4143208265304565, 1.5, 1.4143208265304565
26328, -0.429962694644928, 0.3306245803833008, 1.172730803489685, -0.00011443371477071196, 0.0001437940663890913, -1.8614516258239746, -0.0037584456149488688, 0.004707835614681244, -0.1515807807445526, -0.787004292011261, -0.9655099511146545, 0.06243755668401718, -0.4699263846519276, 0.2776210050847112, -2.600856032019214, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.0945957824587822, 0.13334690034389496, -0.004580146167427301, 0.0029713702388107777, -0.060025058686733246, 0.9992212057113647, 0, 0, 0, 1.46630859375, 0.132171630859375, 1.489013671875, 1.304443359375, 10.0, 1.4139739274978638, 1.5, 1.4139739274978638
26338, -0.43024325370788574, 0.3298569917678833, 1.1725850105285645, -0.0001549139997223392, 0.00019449734827503562, -1.862967848777771, -0.004337610211223364, 0.005432824604213238, -0.1516636610031128, -0.7870041131973267, -0.9655032157897949, 0.062426526099443436, -0.4728163016659203, 0.2752927460156229, -2.611195292532018, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.035607341676950455, 0.26926684379577637, 0.30864250659942627, 0.0021985741332173347, -0.06044590845704079, 0.9978076219558716, 0, 0, 0, 1.518310546875, 0.2331390380859375, 1.4912109375, 1.44140625, 10.0, 1.4140605926513672, 1.5, 1.4140605926513672
26348, -0.4309230148792267, 0.3276293873786926, 1.1751140356063843, -0.00020119096734561026, 0.00025244246353395283, -1.864485263824463, -0.0049177841283380985, 0.006156198680400848, -0.15180952847003937, -0.7870156764984131, -0.9655166864395142, 0.06244335696101189, -0.4761646893696652, 0.27880484753026735, -2.60014642303231, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.09391804784536362, -0.10353218019008636, -0.23037481307983398, 0.0017455177148804069, -0.060462791472673416, 0.9975720047950745, 0, 0, 0, 1.434814453125, 0.081787109375, 1.4912109375, 1.294189453125, 10.0, 1.4136821031570435, 1.5, 1.4136821031570435
26358, -0.4316321313381195, 0.32845476269721985, 1.1746189594268799, -0.0002532604557927698, 0.00031762049184180796, -1.8660045862197876, -0.005496155936270952, 0.00687937717884779, -0.15204671025276184, -0.7870182394981384, -0.9655038118362427, 0.06245735287666321, -0.4690481662949795, 0.28375349428901586, -2.5988772647387837, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.18261782824993134, -0.2197912633419037, 0.21026375889778137, 0.003008580766618252, -0.06284933537244797, 0.9962365031242371, 0, 0, 0, 1.377685546875, 0.023040771484375, 1.491943359375, 1.48388671875, 10.0, 1.413903832435608, 1.5, 1.413903832435608
