timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, volt_KF_vel, kP, volt_KF_pos
59031, 3.5063908100128174, 2.459717035293579, -8.294219970703125, 0, 0, 0, 0, 0, 0, -0.7943099737167358, -0.9603217244148254, 0.06329616159200668, -0.2107782855413552, 0.7096739560594187, -0.46933635251048716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59041, 3.507997512817383, 2.458325147628784, -8.296548843383789, 0.0008062567794695497, 0.0008558284025639296, -25.41512680053711, 0.03529979661107063, 0.03746967390179634, -0.8837683796882629, -0.7943070530891418, -0.9603250026702881, 0.06326735764741898, -0.21918258110516153, 0.7108503146080238, -0.46820069460363667, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.2829493582248688, 0.08056872338056564, -0.26555556058883667, 0.01070999912917614, -0.06387496739625931, 0.999369204044342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59051, 3.5096230506896973, 2.4574015140533447, -8.298617362976074, 0.001134161022491753, 0.0012038979912176728, -25.423965454101562, 0.030280832201242447, 0.0321444608271122, -0.8841410279273987, -0.7943032383918762, -0.9603163599967957, 0.06328853219747543, -0.22390317494998452, 0.7160942332475884, -0.4760718981819579, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.03332412987947464, -0.12296724319458008, -0.2670114040374756, 0.01016094721853733, -0.06189257651567459, 0.9990847706794739, 0, 0, 0, 1.25390625, 0.1508331298828125, 0, 1.497802734375, 10.0, 1.4075485467910767, 1.5, 1.4075485467910767
59061, 3.5107572078704834, 2.456552743911743, -8.298806190490723, 0.0014118843246251345, 0.0014987012837082148, -25.43280792236328, 0.025263654068112373, 0.02681637741625309, -0.8845139741897583, -0.7942959666252136, -0.9603191018104553, 0.063323475420475, -0.2164891478366243, 0.7084666001965161, -0.4692067150766086, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.1218659058213234, -0.10669570416212082, 0.009221388958394527, 0.010274928994476795, -0.0593985952436924, 1.0011460781097412, 0, 0, 0, 1.53369140625, 0.265960693359375, 1.494873046875, 1.026123046875, 10.0, 1.4076277017593384, 1.5, 1.4076277017593384
59071, 3.5111916065216064, 2.4565823078155518, -8.296480178833008, 0.0016394213307648897, 0.0017401891527697444, -25.441654205322266, 0.020243749022483826, 0.0214812234044075, -0.8848114609718323, -0.7943035364151001, -0.9603197574615479, 0.06328123807907104, -0.22439020292177989, 0.705259536220666, -0.47430705143968704, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.2160651981830597, 0.17154806852340698, -0.009565864689648151, 0.009887170977890491, -0.05974317342042923, 0.9970749020576477, 0, 0, 0, 1.371826171875, 0.02008056640625, 1.494873046875, 1.4853515625, 10.0, 1.4079610109329224, 1.5, 1.4079610109329224
59081, 3.511016607284546, 2.4559414386749268, -8.295920372009277, 0.0018167636590078473, 0.0019283135188743472, -25.450504302978516, 0.015224947594106197, 0.016143441200256348, -0.885103702545166, -0.794316291809082, -0.9603338241577148, 0.06328778713941574, -0.22290430627983016, 0.7101806824722416, -0.46480362935912434, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.1709475815296173, 0.034502748399972916, 0.19952499866485596, 0.009069319814443588, -0.06154147908091545, 0.9984050393104553, 0, 0, 0, 1.251708984375, 0.1577606201171875, 1.493408203125, 1.2158203125, 10.0, 1.4084250926971436, 1.5, 1.4084250926971436
59091, 3.5121395587921143, 2.4540903568267822, -8.297723770141602, 0.0019439817406237125, 0.002063122810795903, -25.45935821533203, 0.010218718089163303, 0.01081838272511959, -0.8856431841850281, -0.7943182587623596, -0.9603250622749329, 0.0632920041680336, -0.21971892355891967, 0.7163949179796134, -0.46824520868844643, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.08030016720294952, -0.06475565582513809, -0.3094898760318756, 0.009154903702437878, -0.060151588171720505, 0.9974558353424072, 0, 0, 0, 1.263427734375, 0.1233062744140625, 1.493408203125, 1.52490234375, 10.0, 1.4090588092803955, 1.5, 1.4090588092803955
59101, 3.511740207672119, 2.454332113265991, -8.297677993774414, 0.0020211103837937117, 0.0021446468308568, -25.468215942382812, 0.005206841044127941, 0.005486593581736088, -0.8860540390014648, -0.7943021059036255, -0.9603173136711121, 0.06329534947872162, -0.21823501569913414, 0.7140287608628171, -0.4675742475952032, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.15525902807712555, 0.08942463248968124, -0.11525600403547287, 0.008072943426668644, -0.060765720903873444, 0.9975327849388123, 0, 0, 0, 1.46044921875, 0.12200927734375, 1.49267578125, 1.165283203125, 10.0, 1.4084926843643188, 1.5, 1.4084926843643188
59111, 3.5124943256378174, 2.4513282775878906, -8.296698570251465, 0.002048162743449211, 0.0021728728897869587, -25.477079391479492, 0.00020363253133837134, 0.00015863195585552603, -0.886577844619751, -0.7943163514137268, -0.9603209495544434, 0.06329789757728577, -0.21336355776893076, 0.7301508012094757, -0.4829402874506522, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.026786278933286667, 0.14465995132923126, 0.07753842324018478, 0.008085266686975956, -0.06052231416106224, 0.9972531795501709, 0, 0, 0, 1.32861328125, 0.0214385986328125, 1.49267578125, 1.51904296875, 10.0, 1.409008264541626, 1.5, 1.409008264541626
59121, 3.513401746749878, 2.4502310752868652, -8.298858642578125, 0.002025183755904436, 0.0021478256676346064, -25.48594856262207, -0.004799357615411282, -0.0051681846380233765, -0.8871108293533325, -0.7942947745323181, -0.9603190422058105, 0.0632752925157547, -0.22481608034929193, 0.713157547474907, -0.48034135071587003, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.32298317551612854, -0.18891283869743347, -0.20536454021930695, 0.010268360376358032, -0.06072893738746643, 0.997617244720459, 0, 0, 0, 1.174072265625, 0.5496826171875, 1.493408203125, 1.405517578125, 10.0, 1.4080907106399536, 1.5, 1.4080907106399536
