timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, volt_KF_vel, kP, volt_KF_pos
18826, 1.3466479778289795, -4.363348484039307, -3.745985984802246, 0, 0, 0, 0, 0, 0, -0.7843387722969055, -0.9530336260795593, 0.06474129855632782, -0.45021204721031294, 0.5205386585687677, -0.38616416517519303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18836, 1.3447926044464111, -4.363816738128662, -3.7475132942199707, -0.00014952408673707396, 5.7182915043085814e-05, -1.7081903219223022, -0.00020136938837822527, 7.814214040990919e-05, -0.19891004264354706, -0.7843431234359741, -0.953037679195404, 0.0647350400686264, -0.44955874543039726, 0.5132524256268312, -0.3908298758441762, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.10012027621269226, 0.0037098687607795, -0.135611429810524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18846, 1.3440574407577515, -4.363812446594238, -3.747328758239746, -0.00011512746277730912, 4.406517109600827e-05, -1.7101819515228271, 0.0070807067677378654, -0.0027016678359359503, -0.19940629601478577, -0.7843350172042847, -0.9530278444290161, 0.06475409120321274, -0.4529642372714582, 0.5180267029359698, -0.3929236015667139, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.24218977987766266, -0.05652269348502159, -0.06857063621282578, 0.012110699899494648, -0.06586286425590515, 0.9985702633857727, 0, 0, 0, 1.41064453125, 0.0509490966796875, 0, 1.311767578125, 10.0, 1.4176156520843506, 1.5, 1.4176156520843506
18856, 1.3443471193313599, -4.3646392822265625, -3.7474143505096436, -7.885784725658596e-06, 3.1465970096178353e-06, -1.7121782302856445, 0.014367617666721344, -0.005482057109475136, -0.19983868300914764, -0.7843549847602844, -0.9530273675918579, 0.0647490993142128, -0.450993415277023, 0.5238879890334545, -0.39050645022953206, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.143172025680542, -0.026036949828267097, 0.03029273822903633, 0.012580577284097672, -0.0661894753575325, 0.9990381002426147, 0, 0, 0, 1.365966796875, 0.017791748046875, 1.48828125, 0.9814453125, 10.0, 1.4160138368606567, 1.5, 1.4160138368606567
18866, 1.344724416732788, -4.363676071166992, -3.74817156791687, 0.00017222452152054757, -6.557606684509665e-05, -1.7141789197921753, 0.021654417738318443, -0.008262572810053825, -0.2002905309200287, -0.784349799156189, -0.9530357718467712, 0.06474766880273819, -0.45376549584136877, 0.5151954105672019, -0.3948842308827146, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.07555460929870605, 0.2707713842391968, 0.09798430651426315, 0.014059217646718025, -0.06615789979696274, 0.9981755614280701, 0, 0, 0, 1.6201171875, 0.4653778076171875, 1.48828125, 1.53076171875, 10.0, 1.4146873950958252, 1.5, 1.4146873950958252
18876, 1.3435062170028687, -4.363532066345215, -3.7474734783172607, 0.0004251654027029872, -0.000162096053827554, -1.7161844968795776, 0.028933806344866753, -0.011041334830224514, -0.20081952214241028, -0.7843474745750427, -0.9530397057533264, 0.06475453078746796, -0.4515525879721493, 0.5162126131911009, -0.3929959632916316, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.0962740033864975, -0.28135937452316284, -0.2884730398654938, 0.013192776590585709, -0.06512192636728287, 0.996755838394165, 0, 0, 0, 1.6083984375, 0.437225341796875, 1.493408203125, 1.036376953125, 10.0, 1.4152220487594604, 1.5, 1.4152220487594604
18886, 1.3444830179214478, -4.3627610206604, -3.7474918365478516, 0.0007508688140660524, -0.0002863809058908373, -1.7181957960128784, 0.03620688244700432, -0.013815639540553093, -0.20143163204193115, -0.7843586802482605, -0.9530372619628906, 0.06473294645547867, -0.4551669603465967, 0.5232754020227333, -0.3895212514062195, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.1957019716501236, -0.1567937135696411, -0.00023987489112187177, 0.014264773577451706, -0.06368492543697357, 0.997116208076477, 0, 0, 0, 1.124267578125, 0.9879302978515625, 1.493408203125, 1.031982421875, 10.0, 1.4151958227157593, 1.5, 1.4151958227157593
18896, 1.3437702655792236, -4.363755702972412, -3.7494056224823, 0.0011493222555145621, -0.0004384267667774111, -1.7202128171920776, 0.04348370432853699, -0.016593776643276215, -0.20197324454784393, -0.7843531370162964, -0.9530282616615295, 0.06476102024316788, -0.4523281339925877, 0.5239753298228607, -0.3966927569969558, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.010895886458456516, 0.16962243616580963, -0.18185243010520935, 0.012959320098161697, -0.06292268633842468, 1.0001672506332397, 0, 0, 0, 1.52197265625, 0.2408599853515625, 1.49267578125, 1.38720703125, 10.0, 1.414291501045227, 1.5, 1.414291501045227
18906, 1.345546007156372, -4.3635663986206055, -3.74922776222229, 0.0016206682194024324, -0.0006182939396239817, -1.7222336530685425, 0.050785500556230545, -0.019379645586013794, -0.2022041231393814, -0.7843437194824219, -0.9530370831489563, 0.06475719809532166, -0.4494833755837599, 0.5257581598288823, -0.38520832740611344, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.11555308848619461, -0.5629086494445801, -0.279910683631897, 0.01320201437920332, -0.06498510390520096, 1.0005004405975342, 0, 0, 0, 1.71826171875, 0.7178955078125, 1.49267578125, 1.464111328125, 10.0, 1.4135950803756714, 1.5, 1.4135950803756714
18916, 1.344147801399231, -4.361954689025879, -3.7495903968811035, 0.002164966892451048, -0.0008260108297690749, -1.7242577075958252, 0.0580742284655571, -0.022163771092891693, -0.20260272920131683, -0.7843445539474487, -0.9530349373817444, 0.06473137438297272, -0.45308060798081173, 0.5130051631671222, -0.3941553963120988, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.025649819523096085, -0.04578413441777229, 0.14616523683071136, 0.012186547741293907, -0.06496070325374603, 0.9962567687034607, 0, 0, 0, 1.546875, 0.2949676513671875, 1.494140625, 1.2626953125, 10.0, 1.4143706560134888, 1.5, 1.4143706560134888
18926, 1.343785047531128, -4.360263347625732, -3.7502129077911377, 0.0027819927781820297, -0.001061500166542828, -1.7262877225875854, 0.06533094495534897, -0.024934185668826103, -0.20339557528495789, -0.7843534350395203, -0.9530344009399414, 0.06472571194171906, -0.4517833555351932, 0.52221581266474, -0.3947474362987482, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, -0.18592527508735657, 0.2727581560611725, -0.0067122941836714745, 0.013358996249735355, -0.0650535449385643, 0.9954829812049866, 0, 0, 0, 1.171875, 0.5655364990234375, 1.494140625, 1.645751953125, 10.0, 1.4139069318771362, 1.5, 1.4139069318771362
18936, 1.3429840803146362, -4.361447334289551, -3.74959397315979, 0.003471606643870473, -0.0013247034512460232, -1.7283251285552979, 0.0725918784737587, -0.027706405147910118, -0.2040940374135971, -0.7843317985534668, -0.9530255198478699, 0.06473203748464584, -0.45269927472957133, 0.5107888244705521, -0.3959764328123387, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, -0.00713435560464859, 0.29417943954467773, 0.3344084620475769, 0.013384249061346054, -0.06548096984624863, 0.9958253502845764, -0.0738007053732872, 0.023120880126953125, 1.497802734375, 1.0107421875, 2.7494049072265625, 1.4912109375, 1.59814453125, 10.0, 1.4136426448822021, 1.5, 1.4136426448822021
18946, 1.3418816328048706, -4.361771583557129, -3.7492570877075195, 0.004233831074088812, -0.001615618821233511, -1.7303696870803833, 0.07985302060842514, -0.030476627871394157, -0.20481806993484497, -0.7843359708786011, -0.9530278444290161, 0.06474535167217255, -0.4456417461510583, 0.5149490168330999, -0.39567244992428285, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, -0.11041779071092606, -0.12037145346403122, -0.4554506838321686, 0.013129308819770813, -0.06474363803863525, 0.9954041838645935, -0.0738007053732872, 0.023120880126953125, 1.497802734375, 1.424560546875, 0.0678253173828125, 1.4912109375, 1.54833984375, 10.0, 1.4128645658493042, 1.5, 1.4128645658493042
18956, 1.3409963846206665, -4.364582538604736, -3.7486732006073, 0.005068670958280563, -0.0019342271843925118, -1.7324215173721313, 0.08711494505405426, -0.03324497491121292, -0.20554105937480927, -0.7843312621116638, -0.9530392289161682, 0.06474389135837555, -0.44916932542746085, 0.5168254526002727, -0.3916632303234938, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, 0.011311359703540802, -0.3893503248691559, -0.3391902446746826, 0.012636936269700527, -0.06551048159599304, 0.9969927668571472, -0.0738007053732872, 0.023120880126953125, 1.497802734375, 1.1806640625, 0.5037689208984375, 1.490478515625, 1.587890625, 10.0, 1.41336989402771, 1.5, 1.41336989402771
18966, 1.3407607078552246, -4.3619890213012695, -3.751948595046997, 0.005976216867566109, -0.002280536340549588, -1.7344796657562256, 0.09439407289028168, -0.0360172875225544, -0.20609673857688904, -0.7843474745750427, -0.9530401825904846, 0.06472958624362946, -0.4573822346457413, 0.5179171512029939, -0.38978290823370865, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, -0.03634726256132126, -0.18554700911045074, -0.09807243943214417, 0.012856293469667435, -0.06342878192663193, 0.9986335635185242, -0.0738007053732872, 0.023120880126953125, 1.497802734375, 1.55126953125, 0.304718017578125, 1.490478515625, 1.21728515625, 10.0, 1.414164662361145, 1.5, 1.414164662361145
18976, 1.3402713537216187, -4.359966278076172, -3.7535400390625, 0.006956588011234999, -0.0026545890141278505, -1.7365427017211914, 0.10168012231588364, -0.03879344090819359, -0.20649980008602142, -0.7843841314315796, -0.953047513961792, 0.06466268748044968, -0.460367405234142, 0.5102381901332933, -0.3825893824616517, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, -0.12538497149944305, 0.13430702686309814, 0.21864309906959534, 0.013167307712137699, -0.06511280685663223, 0.9988098740577698, -0.0738007053732872, 0.023120880126953125, 1.497802734375, 1.377685546875, 0.023040771484375, 1.4912109375, 1.17626953125, 10.0, 1.4146820306777954, 1.5, 1.4146820306777954
18986, 1.3403342962265015, -4.359750270843506, -3.752586841583252, 0.00800979696214199, -0.0030563967302441597, -1.738609790802002, 0.10896173119544983, -0.04156799241900444, -0.20691750943660736, -0.7843494415283203, -0.9530255794525146, 0.06473056972026825, -0.44575913587240573, 0.5177986076412537, -0.3868474606495998, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, 0.030186425894498825, 0.14611995220184326, 0.29248669743537903, 0.01293617021292448, -0.06509620696306229, 0.998460054397583, -0.0738007053732872, 0.023120880126953125, 1.497802734375, 1.1103515625, 1.1422271728515625, 1.4912109375, 1.58642578125, 10.0, 1.4142873287200928, 1.5, 1.4142873287200928
18996, 1.3395123481750488, -4.360537052154541, -3.7506790161132812, 0.009135773405432701, -0.003485931782051921, -1.7406816482543945, 0.11623355746269226, -0.044338785111904144, -0.2074621617794037, -0.7843384146690369, -0.9530254602432251, 0.06474565714597702, -0.45215111703379907, 0.5233209571116788, -0.38593978906442916, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, -0.011487999930977821, -0.09670807421207428, -0.04833662137389183, 0.010339001193642616, -0.06210567429661751, 0.9965848326683044, -0.0738007053732872, 0.023120880126953125, 1.497802734375, 1.62890625, 0.4867095947265625, 1.49267578125, 1.60400390625, 10.0, 1.4136098623275757, 1.5, 1.4136098623275757
19006, 1.3402154445648193, -4.359325408935547, -3.749117612838745, 0.01033444982022047, -0.003943157382309437, -1.742759346961975, 0.12350178509950638, -0.04710610583424568, -0.20807574689388275, -0.7843421697616577, -0.9530213475227356, 0.0647336095571518, -0.4467362400237163, 0.5266030783961639, -0.3887680221974579, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, 0.03598324954509735, -0.008449837565422058, 0.16834129393100739, 0.011320805177092552, -0.06353235989809036, 0.9969120621681213, -0.0738007053732872, 0.023120880126953125, 1.497802734375, 1.6494140625, 0.5372772216796875, 1.49267578125, 1.018798828125, 10.0, 1.4140870571136475, 1.5, 1.4140870571136475
19016, 1.3389984369277954, -4.35710334777832, -3.7516775131225586, 0.01160580012947321, -0.004428061190992594, -1.7448431253433228, 0.13076817989349365, -0.04987496882677078, -0.20868366956710815, -0.7843446135520935, -0.9530302286148071, 0.06474669277667999, -0.4472644222489136, 0.529525663269709, -0.3862155872938341, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, -0.01070002093911171, 0.3504811227321625, 0.28233927488327026, 0.012972747907042503, -0.06534648686647415, 0.9969467520713806, -0.0738007053732872, 0.023120880126953125, 1.497802734375, 1.286865234375, 0.070281982421875, 1.48388671875, 1.640625, 10.0, 1.4146442413330078, 1.5, 1.4146442413330078
19026, 1.3397035598754883, -4.357843399047852, -3.751790761947632, 0.012949843890964985, -0.004940662067383528, -1.7469323873519897, 0.13804058730602264, -0.05264522135257721, -0.20916137099266052, -0.7843511700630188, -0.9530214071273804, 0.0647292360663414, -0.44717640764211486, 0.5191021345177376, -0.38675457304836125, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, -0.004857078660279512, -0.2622325122356415, 0.12201827764511108, 0.012844313867390156, -0.06456229835748672, 1.0003173351287842, -0.0738007053732872, 0.023120880126953125, 1.497802734375, 1.52197265625, 0.2408599853515625, 1.48388671875, 1.66845703125, 10.0, 1.4145593643188477, 1.5, 1.4145593643188477
19036, 1.3389724493026733, -4.357578277587891, -3.7512600421905518, 0.014366675168275833, -0.005480993539094925, -1.749025583267212, 0.1453256458044052, -0.05542104318737984, -0.2094854712486267, -0.7843437194824219, -0.9530255198478699, 0.06476244330406189, -0.45105031745073937, 0.5216475868261341, -0.3938147594626728, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, 0.09311497211456299, 0.10902751237154007, -0.21606604754924774, 0.0141641516238451, -0.064842090010643, 0.9985026717185974, -0.0623205229640007, -0.0037593841552734375, 1.49560546875, 1.16748046875, 0.598236083984375, 1.48974609375, 1.54248046875, 10.0, 1.4141162633895874, 1.5, 1.4141162633895874
19046, 1.3392555713653564, -4.356503486633301, -3.7515225410461426, 0.0158563032746315, -0.006049057003110647, -1.7511227130889893, 0.15259994566440582, -0.05819166824221611, -0.2099492996931076, -0.78435218334198, -0.9530381560325623, 0.06472394615411758, -0.44459041460445864, 0.529780248863716, -0.38871173327914904, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, 0.08343258500099182, -0.1652277112007141, 0.06596196442842484, 0.015886373817920685, -0.06275343149900436, 0.9992156028747559, -0.0623205229640007, -0.0037593841552734375, 1.49560546875, 1.644287109375, 0.524505615234375, 1.48974609375, 1.60400390625, 10.0, 1.4133533239364624, 1.5, 1.4133533239364624
19056, 1.3385759592056274, -4.355513572692871, -3.7514078617095947, 0.01741870678961277, -0.006644844077527523, -1.7532240152359009, 0.1598806083202362, -0.060965776443481445, -0.2103019505739212, -0.7843767404556274, -0.9530243277549744, 0.06472884118556976, -0.43481337503852374, 0.535079611203372, -0.4183523091550169, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, -0.13787071406841278, -0.25282153487205505, -0.16173799335956573, 0.01394597627222538, -0.06433390080928802, 0.9979039430618286, -0.0623205229640007, -0.0037593841552734375, 1.49560546875, 1.60546875, 0.43011474609375, 1.493408203125, 1.285400390625, 10.0, 1.4140057563781738, 1.5, 1.4140057563781738
19066, 1.3384778499603271, -4.354884624481201, -3.7515764236450195, 0.019053824245929718, -0.007268334273248911, -1.755329966545105, 0.16714301705360413, -0.06373229622840881, -0.21087820827960968, -0.7843940258026123, -0.9530269503593445, 0.0646824985742569, -0.43569883291714845, 0.5292727274692481, -0.41395935217088836, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, -0.05518936365842819, -0.08806019276380539, -0.011473146267235279, 0.01326073706150055, -0.06477432698011398, 0.9972447752952576, -0.0623205229640007, -0.0037593841552734375, 1.49560546875, 1.45751953125, 0.117095947265625, 1.493408203125, 1.63037109375, 10.0, 1.4145513772964478, 1.5, 1.4145513772964478
19076, 1.337402582168579, -4.355517864227295, -3.7528839111328125, 0.020761558786034584, -0.007919487543404102, -1.7574416399002075, 0.1744038313627243, -0.06649857014417648, -0.21146062016487122, -0.7843459248542786, -0.9530259966850281, 0.06474143266677856, -0.45343471748970576, 0.5162861304371233, -0.39604414069971383, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, -0.020839717239141464, 0.15936443209648132, -0.13488653302192688, 0.013072418048977852, -0.06531859934329987, 0.9976187944412231, -0.0623205229640007, -0.0037593841552734375, 1.49560546875, 1.5498046875, 0.3014678955078125, 1.49267578125, 1.30224609375, 10.0, 1.413035273551941, 1.5, 1.413035273551941
19086, 1.3367993831634521, -4.352303981781006, -3.7551023960113525, 0.02254195138812065, -0.008598312735557556, -1.7595585584640503, 0.1816748082637787, -0.06926680356264114, -0.21192139387130737, -0.7843809127807617, -0.9530378580093384, 0.06470407545566559, -0.4396667987539761, 0.5278738350997116, -0.4126321614789044, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, 0.11809254437685013, -0.0016161970561370254, -0.5977616906166077, 0.013766728341579437, -0.06410570442676544, 0.999520480632782, -0.0623205229640007, -0.0037593841552734375, 1.49560546875, 1.220947265625, 0.2765960693359375, 1.49267578125, 1.29052734375, 10.0, 1.413884162902832, 1.5, 1.413884162902832
19096, 1.337174415588379, -4.355435848236084, -3.7569875717163086, 0.024395037442445755, -0.009304818697273731, -1.7616798877716064, 0.18894228339195251, -0.07203465700149536, -0.2123553603887558, -0.7843551635742188, -0.9530404806137085, 0.06471972912549973, -0.44907629063807675, 0.5183551361872958, -0.3917400165044254, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, 0.029747439548373222, 0.20233964920043945, -0.04382355138659477, 0.011436393484473228, -0.06525960564613342, 0.9979410171508789, -0.0623205229640007, -0.0037593841552734375, 1.49560546875, 1.359375, 0.0160980224609375, 1.493408203125, 1.635498046875, 10.0, 1.4128963947296143, 1.5, 1.4128963947296143
19106, 1.337119460105896, -4.356690883636475, -3.758380651473999, 0.026320775970816612, -0.010038991458714008, -1.7638062238693237, 0.1962052881717682, -0.07479999959468842, -0.21291936933994293, -0.7844768762588501, -0.9530424475669861, 0.06456167250871658, -0.46621364640809543, 0.517668706350662, -0.4115400059109951, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, 0.04954594746232033, 0.24858956038951874, -0.15711610019207, 0.010710540227591991, -0.0655861496925354, 0.9975053668022156, -0.0623205229640007, -0.0037593841552734375, 1.49560546875, 1.6435546875, 0.5228118896484375, 1.493408203125, 1.1748046875, 10.0, 1.4137550592422485, 1.5, 1.4137550592422485
19116, 1.3367400169372559, -4.358304500579834, -3.758317708969116, 0.028319137170910835, -0.01080081146210432, -1.7659385204315186, 0.20346683263778687, -0.07756400108337402, -0.21353206038475037, -0.7844602465629578, -0.9530348181724548, 0.06452225148677826, -0.460391412769985, 0.5312171996325787, -0.4165119572957772, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, -0.03967931866645813, -0.21120025217533112, -0.07987593859434128, 0.012325653806328773, -0.0650036633014679, 0.9967852234840393, -0.0623205229640007, -0.0037593841552734375, 1.49560546875, 1.5439453125, 0.2884979248046875, 1.4912109375, 1.626708984375, 10.0, 1.4142175912857056, 1.5, 1.4142175912857056
19126, 1.3377879858016968, -4.358970642089844, -3.7600796222686768, 0.030390148982405663, -0.011590277776122093, -1.7680766582489014, 0.21073539555072784, -0.08032940328121185, -0.21408697962760925, -0.7844300270080566, -0.9530156254768372, 0.06460578739643097, -0.44403751835442967, 0.5400848081338268, -0.42020119643824755, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, -0.09860970824956894, 0.14038877189159393, -0.31591954827308655, 0.010572683066129684, -0.06417323648929596, 0.9983392953872681, -0.0623205229640007, -0.0037593841552734375, 1.49560546875, 0.970458984375, 3.699615478515625, 1.4912109375, 1.409912109375, 10.0, 1.413354516029358, 1.5, 1.413354516029358
19136, 1.3382724523544312, -4.359593391418457, -3.7612407207489014, 0.032533884048461914, -0.012407421134412289, -1.7702198028564453, 0.21801169216632843, -0.08309938758611679, -0.21455122530460358, -0.7844274044036865, -0.9530152082443237, 0.0646156519651413, -0.44490903454218544, 0.5407347941691683, -0.4213998649483707, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, 0.3010939955711365, -0.2587963938713074, -0.31275975704193115, 0.01197075191885233, -0.0642273873090744, 0.9989666938781738, -0.04509206488728523, 0.13064002990722656, 1.506591796875, 1.48095703125, 0.1587677001953125, 1.48974609375, 1.330078125, 10.0, 1.414209246635437, 1.5, 1.414209246635437
19146, 1.337954044342041, -4.35946798324585, -3.7630579471588135, 0.03475041687488556, -0.013252281583845615, -1.772367238998413, 0.22529515624046326, -0.08587286621332169, -0.21493151783943176, -0.7845287322998047, -0.9530372619628906, 0.06446430087089539, -0.4673840316802875, 0.5116830718046685, -0.3951901013668814, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, -0.05407524108886719, -0.0600750707089901, -0.0060422844253480434, 0.012454465962946415, -0.06359202414751053, 0.9988769888877869, -0.04509206488728523, 0.13064002990722656, 1.506591796875, 1.559326171875, 0.32293701171875, 1.48974609375, 1.11767578125, 10.0, 1.4143096208572388, 1.5, 1.4143096208572388
19156, 1.3391749858856201, -4.356675624847412, -3.7645440101623535, 0.037039726972579956, -0.014124853536486626, -1.7745192050933838, 0.23256699740886688, -0.08864166587591171, -0.21546432375907898, -0.7845569252967834, -0.9529967308044434, 0.06447407603263855, -0.4564137188733685, 0.4975036172415628, -0.4028706471210282, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, 0.18890215456485748, 0.05067954212427139, 0.04759930446743965, 0.013210300356149673, -0.06403874605894089, 0.9976747035980225, -0.04509206488728523, 0.13064002990722656, 1.506591796875, 1.1982421875, 0.3938140869140625, 1.489013671875, 0.9931640625, 10.0, 1.4147865772247314, 1.5, 1.4147865772247314
19436, 1.3372124433517456, -4.367578983306885, -3.772169828414917, 0.1138034462928772, -0.04338701441884041, -1.8275772333145142, 0.4071151316165924, -0.15520717203617096, -0.2273237258195877, -0.7845282554626465, -0.95302814245224, 0.06445897370576859, -0.4705171972701477, 0.5110604984400311, -0.3980701078286861, 9362.0, 30146.0, 35388.0, 9362.0, 8.132232666015625, 0.02794729359447956, -0.25335708260536194, -0.20330828428268433, 0.01159130223095417, -0.0657898336648941, 0.9975365400314331, -0.08208071440458298, -0.03959846496582031, 1.49267578125, 1.435546875, 0.0829315185546875, 1.4912109375, 1.641357421875, 10.0, 1.4121538400650024, 1.5, 1.4121538400650024
