timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, left wing, pitch motor, yaw motor, right wing, voltage, roll rate, pitch rate, yaw rate, A_x, A_y, A_z, current, i_raw, v_raw, airflow_voltage, airflow_speed, pot_Pitch, voltage_nKF, kFFx, state, State, volt_KF
12772, -0.619890034198761, 0.32866767048835754, -1.7022355794906616, 0, 0, 0, 0, 0, 0, -0.8155018091201782, -0.976912260055542, 0.056906022131443024, -0.8221577803093764, 0.39399920773800545, -3.1820212201345077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12782, -0.6202457547187805, 0.3282553553581238, -1.701442003250122, 8.668371447129175e-05, -0.00017394445603713393, -3.7595255374908447, 0.0020950306206941605, -0.004189102910459042, -0.6742684245109558, -0.8155025839805603, -0.9769142270088196, 0.05691109597682953, -0.8284126705274784, 0.38609016132136276, -3.176532528866616, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.10058604180812836, 0.06542399525642395, 0.1858387291431427, -0.0788668766617775, -0.05152162164449692, 0.9962055087089539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12792, -0.6212016940116882, 0.3272849917411804, -1.7007242441177368, 0.00010499468771740794, -0.00021046855545137078, -3.766270399093628, 0.0015671435976400971, -0.003115730592980981, -0.6747099757194519, -0.8155139684677124, -0.9769064784049988, 0.05690183490514755, -0.8323450275167358, 0.3946009001433026, -3.1798887211338362, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.07029423862695694, -0.09769990295171738, 0.011351904831826687, -0.0790325477719307, -0.051347650587558746, 0.9974793195724487, 0, 0, 0, 1.39453125, 0.035003662109375, 0, 1.38134765625, 10.0, 1.0, 10.0, 1.4071203470230103
12802, -0.6213106513023376, 0.3255503475666046, -1.7014013528823853, 0.00011803091911133379, -0.00023624225286766887, -3.7730188369750977, 0.0010401071049273014, -0.002039001788944006, -0.6749911904335022, -0.8155063390731812, -0.9769113063812256, 0.05689781531691551, -0.8355730105662164, 0.38835667806768015, -3.1807855611978333, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.14736011624336243, 0.15078578889369965, -0.20303650200366974, -0.07681770622730255, -0.05055050551891327, 0.9982588887214661, 0, 0, 0, 1.404052734375, 0.04400634765625, 1.493408203125, 1.456787109375, 10.0, 1.0, 10.0, 1.407253384590149
12812, -0.6210634112358093, 0.32381007075309753, -1.7018537521362305, 0.00012580859765876085, -0.00025124181411229074, -3.7797696590423584, 0.0005154318059794605, -0.0009609045227989554, -0.6751576066017151, -0.8154938817024231, -0.9768995642662048, 0.056899379938840866, -0.8221639183155786, 0.39347471260330735, -3.176621499645439, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.025222430005669594, 0.08016196638345718, -0.1608523279428482, -0.07697375118732452, -0.04895571246743202, 0.9951184988021851, 0, 0, 0, 1.420166015625, 0.0621337890625, 1.493408203125, 1.436279296875, 10.0, 1.0, 10.0, 1.4073227643966675
12822, -0.6209322214126587, 0.32330450415611267, -1.7031296491622925, 0.00012835956295020878, -0.0002554736565798521, -3.7865231037139893, -5.217048965278082e-06, 0.00011454733612481505, -0.6755190491676331, -0.8155162930488586, -0.9769158363342285, 0.05691705644130707, -0.8325112950270486, 0.39263027347666934, -3.179033334960442, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.24465809762477875, 0.16042855381965637, -0.15967775881290436, -0.07834506779909134, -0.048863157629966736, 0.9966856241226196, 0, 0, 0, 1.453125, 0.1099090576171875, 1.4912109375, 1.4501953125, 10.0, 1.0, 10.0, 1.4074552059173584
12832, -0.6203266382217407, 0.3244456648826599, -1.7029571533203125, 0.00012571035767905414, -0.00024895614478737116, -3.7932803630828857, -0.000524617382325232, 0.0011889548040926456, -0.6759527921676636, -0.8155114650726318, -0.9769169092178345, 0.05690506100654602, -0.8303429093944016, 0.3944977143390247, -3.1787823522527936, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.23633576929569244, 0.07826817035675049, -0.1595822125673294, -0.07843991369009018, -0.05030709505081177, 0.995735764503479, 0, 0, 0, 1.41796875, 0.05950927734375, 1.4912109375, 1.431884765625, 10.0, 1.0, 10.0, 1.4075895547866821
12842, -0.6215345859527588, 0.323947012424469, -1.7040584087371826, 0.00011785559763666242, -0.00023169601627159864, -3.800041675567627, -0.001046317396685481, 0.002263072645291686, -0.6763241291046143, -0.815507173538208, -0.9769010543823242, 0.056902676820755005, -0.8331730576896, 0.3919163862422579, -3.1730792698360184, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.07548988610506058, 0.4528059661388397, 0.03910820931196213, -0.07870770990848541, -0.05138273537158966, 0.9955805540084839, 0, 0, 0, 1.415771484375, 0.0568695068359375, 1.494873046875, 1.421630859375, 10.0, 1.0, 10.0, 1.4077047109603882
12852, -0.6216066479682922, 0.32112357020378113, -1.7036693096160889, 0.00010479058983037248, -0.00020368881814647466, -3.806807279586792, -0.0015667126281186938, 0.003338363952934742, -0.6767740845680237, -0.8155197501182556, -0.9769123792648315, 0.056910689920186996, -0.8323493497548555, 0.3862602511684372, -3.179649017740438, 9362.0, 30146.0, 35388.0, 9362.0, 0, -0.10767809301614761, 0.1743607521057129, 0.07390213757753372, -0.07871142774820328, -0.051081039011478424, 0.9954118132591248, 0, 0, 0, 1.41650390625, 0.0577545166015625, 1.494873046875, 1.437744140625, 10.0, 1.0, 10.0, 1.4078545570373535
12862, -0.6225712299346924, 0.3213111460208893, -1.7034052610397339, 8.654500561533496e-05, -0.000164927463629283, -3.813577175140381, -0.002082407707348466, 0.004413899499922991, -0.6771992444992065, -0.8155094981193542, -0.9769173860549927, 0.056900039315223694, -0.8275338136554541, 0.3899673454810113, -3.176646091502908, 9362.0, 30146.0, 35388.0, 9362.0, 0, 0.19670414924621582, -0.0012897205306217074, -0.0037149866111576557, -0.07602431625127792, -0.05017650127410889, 0.9960785508155823, 0, 0, 0, 1.3974609375, 0.03759765625, 1.493408203125, 1.4560546875, 10.0, 1.0, 10.0, 1.4079805612564087
12872, -0.6214471459388733, 0.3200473487377167, -1.7028073072433472, 6.314150959951803e-05, -0.00011540336709003896, -3.8203513622283936, -0.0025983108207583427, 0.005490921437740326, -0.6776401400566101, -0.8155125975608826, -0.9769062399864197, 0.05689825862646103, -0.8373678977927536, 0.38687612441060537, -3.175894483817821, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, 0.052474211901426315, -0.1395270675420761, -0.14743822813034058, -0.0786232054233551, -0.04911017417907715, 0.9953993558883667, -0.0799831971526146, -0.10231781005859375, 1.487548828125, 1.3740234375, 0.0210723876953125, 1.493408203125, 1.461181640625, 10.0, 1.0, 10.0, 1.4080569744110107
12882, -0.6206275820732117, 0.3208797574043274, -1.7041583061218262, 3.458896389929578e-05, -5.5118052841862664e-05, -3.82712984085083, -0.0031121661886572838, 0.006566160824149847, -0.6780641674995422, -0.8155105710029602, -0.9769155383110046, 0.0568944588303566, -0.8298023391092092, 0.38635315237240775, -3.1802052741700613, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, 0.0711791142821312, -0.010924329981207848, 0.03756536543369293, -0.07837501168251038, -0.05001777037978172, 0.9927114248275757, -0.0799831971526146, -0.10231781005859375, 1.487548828125, 1.404052734375, 0.04400634765625, 1.493408203125, 1.424560546875, 10.0, 1.0, 10.0, 1.4081027507781982
12892, -0.6209011077880859, 0.32055288553237915, -1.704969882965088, 8.967544999904931e-07, 1.5900321159278974e-05, -3.833913803100586, -0.003626264398917556, 0.007637518458068371, -0.6787181496620178, -0.8155102729797363, -0.9769166111946106, 0.056885976344347, -0.8314997714171584, 0.39598115621734564, -3.1874239939434283, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, 0.16740471124649048, 0.014803907833993435, -0.1293649673461914, -0.07761036604642868, -0.05352041870355606, 0.994051456451416, -0.0799831971526146, -0.10231781005859375, 1.487548828125, 1.393798828125, 0.0344085693359375, 1.493408203125, 1.46337890625, 10.0, 1.0, 10.0, 1.4080687761306763
12902, -0.6200135946273804, 0.3201838433742523, -1.7065341472625732, -3.7934012652840465e-05, 9.763559501152486e-05, -3.8407042026519775, -0.004139862488955259, 0.0087095582857728, -0.6793530583381653, -0.8155183792114258, -0.9769150018692017, 0.05688762664794922, -0.8332605969891088, 0.38309690490405046, -3.1762912769727, 9362.0, 30146.0, 35388.0, 9362.0, 8.152067184448242, 0.03400848060846329, 0.04131840914487839, -0.2885614335536957, -0.07727119326591492, -0.04961729794740677, 0.996817409992218, -0.0799831971526146, -0.10231781005859375, 1.487548828125, 1.41064453125, 0.0509490966796875, 1.4912109375, 1.417236328125, 10.0, 1.0, 10.0, 1.4081496000289917
